add_uuid,train_ratio,oriacclate_mean,_runtime,save_dir,model_name,windowacclate_mean,windowacclate_vote,fold,dropout,windowaccconcepts,windowauclate_vote,seed,_step,testauc,use_wandb,oriacclate_all,oriauclate_mean,oriauclate_vote,emb_size,emb_type,_wandb,_timestamp,oriaccconcepts,oriacclate_vote,windowacclate_all,dataset_name,learning_rate,window_testacc,window_testauc,windowaucconcepts,testacc,oriaucconcepts,oriauclate_all,windowauclate_all,windowauclate_mean,bz,name,path_id,state,create_time
1,1,0.7617085373070095,547.888126373291,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.05_64_0.001_1_1_1.0_af215b50-63a0-4f97-9fa5-a65cf935cec7,dkt,0.7617911661193184,0.756870380077235,0,0.05,0.7096623929728051,0.6833071353965794,3407,0,0.7986342742964712,1,0.7396632417020819,0.6885962486998379,0.6824902287755444,64,qid,{'runtime': 538},1704857796.6767385,0.709676458986134,0.7568992414869009,0.7398722735101251,algebra2005,0.001,0.8007598267476754,0.7988490073122885,0.6892239880584747,0.8008598541663573,0.688571655062459,0.6853851034976497,0.6860479937968619,0.6893430829428778,512,golden-sweep-48,f7nb393w,finished,1704857796.6767385
1,1,0.7565441928021949,561.199152469635,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.05_64_0.0001_1_1_1.0_0c3dc49f-3619-4f15-a643-c45bf5dff97a,dkt,0.7569024721601181,0.7521956333372557,0,0.05,0.7039912455821244,0.6776653206118013,3407,0,0.7870813241074874,1,0.7314971219538436,0.6841556377145179,0.6766715259955889,64,qid,{'runtime': 542},1704857640.3233764,0.7038933587382868,0.7519715961052236,0.7320418052866358,algebra2005,0.0001,0.7929324286368945,0.7873955435245553,0.6829483787026566,0.7927736608402512,0.682161908747782,0.6809282926301845,0.6816966981937931,0.6850371456112999,512,balmy-sweep-47,oqp0fpks,finished,1704857640.3233764
1,1,0.7591801603098607,551.0116336345673,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.05_64_0.0001_1_1_1.0_16f5548e-f21b-4ec3-83da-27d92f2a08bc,dkt,0.7596516939271082,0.7598763385072903,0,0.05,0.713684693077799,0.6768657742815691,42,0,0.7879555076766933,1,0.7507665823874334,0.6805149094034675,0.67538522451132,64,qid,{'runtime': 539},1704857602.2066977,0.713502087721518,0.7594921727903599,0.7512542655726833,algebra2005,0.0001,0.7890519904799917,0.788552344970012,0.6877979983538367,0.7890090143606041,0.6864799041165758,0.6831703534866715,0.6843791963559672,0.6818657759915359,512,dazzling-sweep-46,4neblk53,finished,1704857602.2066977
1,1,0.8051643445048147,600.2777194976807,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.05_256_0.001_1_1_1.0_b8303ec8-de0a-4f1d-acf2-a80ca771a83c,dkt,0.8058535959178871,0.8049657149581199,0,0.05,0.7838383390266626,0.8045231659322358,42,0,0.9170672611143512,1,0.7987734681801065,0.8041038924301994,0.8020094832319358,256,qid,{'runtime': 591},1704857595.6291215,0.7826239049695959,0.8041852708591102,0.8000021394721922,algebra2005,0.001,0.8672446671692758,0.9182710557602444,0.8074656977478767,0.8664924187296731,0.8055150244108735,0.8022825888546021,0.8047098473730168,0.806495592249373,512,elated-sweep-45,pxzpubqs,finished,1704857595.6291215
1,1,0.7732099628812739,553.3260488510132,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.05_256_0.0001_1_1_1.0_a29c8b17-bf71-410a-8d55-4ce183260083,dkt,0.7735261710935912,0.7718573827836672,0,0.05,0.7312378924330479,0.701406100509057,42,0,0.8343145815960838,1,0.7633008768626607,0.7077520458419674,0.7004469507672618,256,qid,{'runtime': 542},1704857344.9059927,0.7310300170441436,0.7714669966108989,0.763609717482697,algebra2005,0.0001,0.829792895472083,0.8346298310227878,0.7154570651348395,0.8293954289617892,0.7147328376489348,0.7077699741311596,0.7084393672935871,0.7085672967583846,512,valiant-sweep-44,bnhjcsd4,finished,1704857344.9059927
1,1,0.7709720802625208,551.253674030304,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.05_256_0.0001_1_1_1.0_6b055403-79d9-4d7d-b236-27615eaab650,dkt,0.7712690279308094,0.7719857511151998,0,0.05,0.7324948612158585,0.7031094750354934,3407,0,0.8357136095859137,1,0.7701974285867986,0.7065310471133133,0.7022502102390649,256,qid,{'runtime': 544},1704857167.255869,0.7322729742402704,0.7716929366829846,0.7707020677998738,algebra2005,0.0001,0.8227711502357828,0.8361243591125334,0.7161197342222527,0.8225269911044448,0.7153283571861624,0.7065292582812567,0.7073237394862295,0.7074187797582822,512,crisp-sweep-43,wbterb7h,finished,1704857167.255869
1,1,0.7369089246328474,547.5878698825836,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.05_256_1e-05_1_1_1.0_2606976b-c826-4922-9d4c-3a2d9d455501,dkt,0.7375081567377328,0.7401611022560735,0,0.05,0.6900019224228443,0.6558642653134921,42,0,0.7961431288538257,1,0.7120662757544785,0.6664300564909764,0.655141553119356,256,qid,{'runtime': 539},1704856775.984594,0.6898040295630299,0.739695518855237,0.7124763320888736,algebra2005,1e-05,0.7866054666134492,0.7965047384104404,0.6626465978310461,0.7861576844825282,0.6620566337578453,0.6706804413633547,0.6711366234029493,0.6670975385337157,512,silver-sweep-42,qaidni24,finished,1704856775.984594
1,1,0.7164129323793641,616.746652841568,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.05_256_1e-05_1_1_1.0_d8e50e03-68f3-4399-a7c0-9126c3369ebf,dkt,0.7172473550775024,0.7242220344241076,0,0.05,0.6779645978439288,0.6384393253216719,3407,0,0.7780842135599041,1,0.7008445855075582,0.6460753758590125,0.6380633758347871,256,qid,{'runtime': 550},1704856779.3252308,0.6775903004681557,0.7234385927161224,0.7015971159914849,algebra2005,1e-05,0.7623176194066256,0.7784693126718583,0.6365321956488131,0.761654068342813,0.6362185383224587,0.6569615021676535,0.657237416936414,0.6463940227018317,512,absurd-sweep-41,eukrcu8u,finished,1704856779.3252308
1,1,0.7692721501963526,549.7674660682678,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_64_0.001_1_1_1.0_749d1038-dc6e-4197-bdde-a1a1e7c6c566,dkt,0.769482568650314,0.7699318578106781,0,0.1,0.7242432308534079,0.6875832773319168,42,0,0.8051235121279692,1,0.7622572489106461,0.6901450971657633,0.6864293889708595,64,qid,{'runtime': 537},1704856690.020762,0.7241007167471736,0.7696809941363172,0.7625934681913972,algebra2005,0.001,0.8100211391488167,0.805533153667832,0.6992450279829394,0.8099707441673968,0.6981897539920092,0.6911163388731373,0.6920928832265149,0.6912221972981589,512,gentle-sweep-40,jvizfusx,finished,1704856690.020762
1,1,0.7617515735112164,552.4896066188812,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_64_0.001_1_1_1.0_d2c25993-7a26-4675-9d15-51a1da94a725,dkt,0.7618125608412405,0.7569131695210791,0,0.1,0.7096993626428878,0.6833156846093495,3407,0,0.7986765215621658,1,0.7397385550594437,0.6885930955843602,0.6825059118979718,64,qid,{'runtime': 536},1704856649.5702806,0.7097285589883668,0.756963795793211,0.7399471550368524,algebra2005,0.001,0.8008337398554259,0.7988916230670489,0.6892572773041618,0.800941532886823,0.6886050591265207,0.6853719390280987,0.6860394585747301,0.6893394127320717,512,dashing-sweep-39,4c56vnhm,finished,1704856649.5702806
1,1,0.7613212114691484,557.8223328590393,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_64_0.0001_1_1_1.0_5c3c624c-763e-4ba1-8edf-30ef5effba75,dkt,0.7616627977877858,0.7615344294562532,0,0.1,0.7149490557946261,0.6786950956438904,42,0,0.7885931696792885,1,0.7529183925977728,0.6820394692185074,0.6771535879106212,64,qid,{'runtime': 548},1704856583.7612958,0.7148194734922632,0.7612243800096832,0.7534044351258544,algebra2005,0.0001,0.7896285127204459,0.7891934233020144,0.6898204156520433,0.7897366975065714,0.688450541637563,0.6843298165814065,0.6856014446422307,0.6834450778058264,512,wild-sweep-38,26yl3iti,finished,1704856583.7612958
1,1,0.7564581203937812,549.4181561470032,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_64_0.0001_1_1_1.0_103d8717-f7ef-4647-9b5e-73d960000287,dkt,0.7568489853553129,0.7521207518105283,0,0.1,0.7038803365718764,0.677669494796493,3407,0,0.787144047851485,1,0.7313895314433267,0.6841297267150661,0.6766772210527486,64,qid,{'runtime': 543},1704856359.5123742,0.7038189301636685,0.7519070417989133,0.7319134369551031,algebra2005,0.0001,0.7927993850429436,0.787458155223971,0.6829357659764259,0.7926622807668889,0.6821498619792404,0.6808923790886399,0.6816652646492477,0.685008373707984,512,volcanic-sweep-37,s6vt8r44,finished,1704856359.5123742
1,1,0.5989025767927268,542.0438566207886,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_64_1e-05_1_1_1.0_867773de-d50f-410c-8908-583fb14687e5,dkt,0.5991591874284614,0.6129159936243729,0,0.1,0.5784126702453307,0.5358645149686617,42,0,0.5855068722629179,1,0.5762870514820593,0.5468066113792682,0.5353723380219906,64,qid,{'runtime': 537},1704856208.3486257,0.5782504819250206,0.612684921189951,0.5764700848300724,algebra2005,1e-05,0.5865965970405191,0.5856397298576254,0.5458039172434361,0.5864903396349703,0.5453675629211362,0.5715879596108611,0.5721163865663134,0.547276541601241,512,worthy-sweep-36,39webbjl,finished,1704856208.3486257
1,1,0.5432998009575556,552.4719636440277,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_64_1e-05_1_1_1.0_c19a6188-c457-4d1e-bde7-85a98be0bd50,dkt,0.5435756998748409,0.573025534600614,0,0.1,0.537620336276119,0.5486765499645337,3407,0,0.5889201193658469,1,0.5238474366560869,0.5446858870893008,0.548413834810509,64,qid,{'runtime': 533},1704856088.044705,0.5374710658916171,0.5726289741244822,0.5241065029257282,algebra2005,1e-05,0.5782591984862595,0.5890834630268733,0.5440850620102123,0.5778695219567251,0.5439558411279892,0.5628165638718291,0.5631222264142319,0.5449143258385484,512,comic-sweep-35,8jgy6jdb,finished,1704856088.044705
1,1,0.804938404432729,573.5495200157166,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_256_0.001_1_1_1.0_575c6333-d915-47de-87c6-ba48a7a1927c,dkt,0.8054898856452113,0.8047731624608209,0,0.1,0.7835795513360839,0.8036904599235831,42,0,0.9166384957017744,1,0.7985475281080209,0.8031681979377491,0.801175873331445,256,qid,{'runtime': 545},1704856091.342701,0.7824155049606645,0.8038947764807144,0.7996598239214385,algebra2005,0.001,0.8670081452244741,0.9178462521304092,0.8068392570956109,0.8663142106122934,0.8049241956507772,0.8013208603096855,0.8037249605269682,0.8055368308996618,512,still-sweep-34,xvbxnsvi,finished,1704856091.342701
1,1,0.8056807789552961,569.8081703186035,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_256_0.001_1_1_1.0_d21d19ba-46a5-4159-a240-ab3aad1cc676,dkt,0.8067414768776543,0.8053401225917566,0,0.1,0.7847403989766796,0.8033928911700884,3407,0,0.9168226677729444,1,0.8011081822583248,0.8027976812199635,0.8004710165379815,256,qid,{'runtime': 549},1704856084.7815814,0.7839710621701884,0.8043789337780408,0.8021523090253635,algebra2005,0.001,0.8673407542093515,0.9181353006458568,0.8058249732439905,0.8666706268470529,0.8037906294193853,0.8015322263640252,0.8041715423264224,0.805514117564578,512,azure-sweep-33,8yoipqxo,finished,1704856084.7815814
1,1,0.7732207219323256,551.2563145160675,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_256_0.0001_1_1_1.0_90a77a5f-319f-435f-a9a2-4607f3e59591,dkt,0.7735368684545523,0.7718466854227062,0,0.1,0.731267468169114,0.7013891376372579,42,0,0.8343325801740541,1,0.7633331540158158,0.7077488464635916,0.7004307634736602,256,qid,{'runtime': 547},1704855909.4198835,0.7310672313314528,0.7714777556619506,0.7636311122046191,algebra2005,0.0001,0.8298076780936331,0.834647664937499,0.7154505243676625,0.8294177049764617,0.7147273320197425,0.7077840185399136,0.7084521662404963,0.7085642598571431,512,earthy-sweep-32,597gdqm0,finished,1704855909.4198835
1,1,0.7709613212114691,556.721752166748,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_256_0.0001_1_1_1.0_0e831794-eca5-4180-8276-14c28870d460,dkt,0.7712476332088873,0.7719964484761609,0,0.1,0.7325170430179081,0.7031098123653303,3407,0,0.8357272495400234,1,0.7701651514336435,0.7065301910923432,0.7022524941156018,256,qid,{'runtime': 544},1704855806.9677372,0.7322804170977322,0.7716929366829846,0.7706913704389127,algebra2005,0.0001,0.8228081067896581,0.836137550014293,0.7161124826384335,0.8225492671191172,0.7153219337491695,0.7065249539434597,0.7073189671240206,0.7074163966862085,512,still-sweep-31,tny6q770,finished,1704855806.9677372
1,1,0.7372747323686051,551.2110509872437,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.1_256_1e-05_1_1_1.0_76e0bfca-90f4-4037-8e76-c41adfac5ea9,dkt,0.7378718670104085,0.740492720445866,0,0.1,0.6903124676515386,0.6562869156596128,42,0,0.7965462097444713,1,0.7124643606433912,0.6667902956069899,0.6555650462055005,256,qid,{'runtime': 545},1704855757.303389,0.6901389581488125,0.7400398084888913,0.7128400423615494,algebra2005,1e-05,0.786989814773752,0.7969076418405308,0.6630754043742288,0.786528951393736,0.6624840758181976,0.6709533392750504,0.6714068612888829,0.6674563293881287,512,happy-sweep-30,m2ji4at5,finished,1704855757.303389
1,1,0.7164667276346226,547.5966641902924,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.1_256_1e-05_1_1_1.0_1392d131-9a4d-46bc-8d05-ba87ea660890,dkt,0.7173008418823076,0.7241364555364191,0,0.1,0.6779128403058131,0.638400938429843,3407,0,0.7780536152105362,1,0.7007907902522997,0.6460495904302838,0.6380254670090696,256,qid,{'runtime': 541},1704855478.716916,0.6775605290383084,0.7233847974608639,0.7015115371037965,algebra2005,1e-05,0.76225109760965,0.7784382997178289,0.6364981050000535,0.7616095163134681,0.6361848561020235,0.6569437712038834,0.6572192623731262,0.6463672713576034,512,distinctive-sweep-29,ol502ouh,finished,1704855478.716916
1,1,0.7721986120824144,546.0483901500702,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.3_64_0.001_1_1_1.0_d9dc7de0-cf74-4295-b216-d5850696d66c,dkt,0.7723815534707588,0.7729699083236166,0,0.3,0.726964198571492,0.6926930421290767,42,0,0.8065057847276771,1,0.7665178331271182,0.6945018829270145,0.6914253375809647,64,qid,{'runtime': 541},1704855290.727797,0.726862016865515,0.7726827693797407,0.7669045046587007,algebra2005,0.001,0.8110707052788741,0.8069008865185928,0.704889900835163,0.8111439476068135,0.7037452237736637,0.6943850178112094,0.6954619449194785,0.695680790837935,512,playful-sweep-28,4985rbrt,finished,1704855290.727797
1,1,0.7615471515412341,580.8033130168915,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_3407_0_0.3_64_0.001_1_1_1.0_8525de2c-b99e-49f2-8546-7f261a527a93,dkt,0.7616521004268247,0.7569666563258844,0,0.3,0.7097363323129704,0.6834154695732373,3407,0,0.7989399146051913,1,0.7395341330894615,0.6885618791431753,0.6826058397576857,64,qid,{'runtime': 535},1704855310.423432,0.7098029875629852,0.7570175910484696,0.7397439051785925,algebra2005,0.001,0.8009667834493769,0.7991563493120943,0.6893433728353683,0.8010232116072887,0.6886909250249302,0.6853131700413664,0.6859802386896181,0.6893092709898051,512,crimson-sweep-27,oxdn6huw,finished,1704855310.423432
1,1,0.7630103824842649,551.7146348953247,models/dkt_tiaocan_algebra2005/algebra2005_dkt_qid_models/dkt_tiaocan_algebra2005_42_0_0.3_64_0.0001_1_1_1.0_da76cdad-2803-47f6-8c7c-32cd1bcdba2c,dkt,0.7634385597073202,0.7631497309613718,0,0.3,0.716265176049569,0.6804011392732299,42,0,0.7895117022698164,1,0.7549088170423368,0.6835920177721333,0.6788173946426983,64,qid,{'runtime': 532},1704855197.8384428,0.7160922021182372,0.7627414062079725,0.7554797231522983,algebra2005,0.0001,0.79092199210608,0.7901129111387901,0.6917704521245283,0.7909024756077639,0.690360015061356,0.6856695013587086,0.6869805547225943,0.6850442687116628,512,crisp-sweep-26,aajror5p,finished,1704855197.8384428
