_wandb,bz,save_dir,dataset_name,name,path_id,state,oriaucconcepts,oriacclate_vote,fold,dropout,_runtime,emb_size,emb_type,use_wandb,train_ratio,oriaccconcepts,window_testauc,add_uuid,learning_rate,oriauclate_all,oriacclate_mean,oriauclate_mean,windowacclate_all,windowacclate_mean,testacc,model_name,windowauclate_all,seed,windowauclate_vote,_step,testauc,oriacclate_all,windowaucconcepts,windowacclate_vote,_timestamp,window_testacc,windowaccconcepts,oriauclate_vote,windowauclate_mean,create_time
{'runtime': 19},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_64_0.001_1_1_1.0_dd3da8f3-959f-484b-9549-9d208230141d    - models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_256_0.0001_1_1_1.0_21ef480e-6dfb-4a01-bec6-ef68268b22a4,assist2009,skilled-sweep-48,95ae7cpv,failed,0.72795,0.71554,0,0.05,145,64,qid,1,1.0,0.70923,0.81606,1,0.001,0.7377,0.71537,0.73932,0.71358,0.71591,0.7609,dkt,0.73901,42,0.74004,0,0.81501,0.713,0.70987,0.71618,32,0.76149,0.70987,0.73878,0.74063,1704890467.528796
{'runtime': 151},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_256_0.0001_1_1_1.0_8eaef488-4827-452e-afda-adaeaceb7dde,assist2009,swept-sweep-47,lu9t3cig,finished,0.7269994020174297,0.7129789107054005,0.0,0.5,149.9978048801422,256.0,qid,1.0,1.0,0.7075312722794738,0.8103501974921925,1.0,0.0001,0.7343620950332731,0.7132851073602021,0.7357483253435654,0.7117301156974302,0.7137729581121846,0.7571723959679504,dkt,0.7362720260697591,3407.0,0.737851664901905,0.0,0.8088638225365006,0.7111225934856662,0.7287610879328632,0.7135820382603383,1704890467.528796,0.7575112830431979,0.7081542290165153,0.7359571823391917,0.7376420729619977,1704890467.528796
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_256_0.001_1_1_1.0_3828c224-959a-477e-928e-2ede3a6842e8,assist2009,copper-sweep-46,vuye8qrf,finished,0.7371777683215753,0.7195812760745589,0.0,0.05,146.42861104011536,256.0,qid,1.0,1.0,0.7129431589863244,0.8235445274087305,1.0,0.001,0.7465950855500834,0.7194281777471581,0.7488307579502522,0.7166749398602467,0.7198251174157089,0.764667872835358,dkt,0.7481418695035456,3407.0,0.7496960950085176,0.0,0.822424840625749,0.716040877253416,0.7385837436266693,0.7199587613120012,1704884627.134236,0.7650386847195357,0.7135192786270644,0.7482880880791264,0.7503408775233893,1704884627.134236
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_256_0.0001_1_1_1.0_2b424c11-5188-4b89-b141-f034f113d2ed,assist2009,soft-sweep-45,qo8pwt2h,finished,0.7276082718585087,0.7116584376315689,0.0,0.05,147.11167240142822,256.0,qid,1.0,1.0,0.7066076868235142,0.8109997882328168,1.0,0.0001,0.7349767859278831,0.7120029088682206,0.7363354265849871,0.7107946084233838,0.7126656229714766,0.756639312483846,dkt,0.7369931387179852,42.0,0.7381480034658793,0.0,0.8093955283145398,0.7098786695755349,0.7293851044218705,0.7124174271640765,1704884332.8101585,0.7572533849129593,0.7075239972851556,0.7362635247358386,0.7383058806768056,1704884332.8101585
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_256_1e-05_1_1_1.0_3581fc1a-85e7-4cf2-b096-b81b228c1e39,assist2009,chocolate-sweep-44,u9ui5c74,finished,0.641774309158521,0.6551268802388334,0.0,0.05,146.43641543388367,256.0,qid,1.0,1.0,0.6467690712295029,0.6892816391784363,1.0,1e-05,0.6465063894946622,0.6539595054924024,0.6494769202445096,0.6467028141586162,0.6538814005880331,0.6847376583096407,dkt,0.6464617912492241,42.0,0.6490681519070403,0.0,0.689333546641517,0.646725609522716,0.6416091574727563,0.6550460116842949,1704884112.4156964,0.6846228239845261,0.6467308748909214,0.6491876690365797,0.6493999438654589,1704884112.4156964
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_256_1e-05_1_1_1.0_cd9a2631-d80e-4b8b-b98a-0a041dbc95f9,assist2009,young-sweep-43,ydhx5tep,finished,0.6444407410573144,0.6601025758793585,0.0,0.05,169.35202360153198,256.0,qid,1.0,1.0,0.6522619742044202,0.6931141023816793,1.0,1e-05,0.6487843640169975,0.6581697094959238,0.6513615241198789,0.6508457749436787,0.6581198212990187,0.6856099767381753,dkt,0.6487185652421222,3407.0,0.6517209976967313,0.0,0.6931949225205207,0.6508975389443871,0.6443387608290916,0.6600481118026652,1704883775.2781196,0.685541586073501,0.6522090430173556,0.6517963936539894,0.6512969250570029,1704883775.2781196
{'runtime': 138},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_64_0.001_1_1_1.0_05b1c312-aa72-48de-8aac-ba08e6c844c1,assist2009,snowy-sweep-42,e16objqa,finished,0.7277454378020523,0.7149500516706855,0.0,0.1,143.35504174232483,64.0,qid,1.0,1.0,0.7086492967787932,0.8158487945481275,1.0,0.001,0.7374626807355666,0.7147012668886592,0.7390466363640442,0.7128756348085074,0.7149757531788156,0.7603385887826312,dkt,0.7387543148723258,42.0,0.7397344883016768,0.0,0.8148107331885608,0.712481341141348,0.7289526239563805,0.7153003169269541,1704883324.7329197,0.7607672469374597,0.7091076565075466,0.7385416351169165,0.7403198235908937,1704883324.7329197
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_64_0.001_1_1_1.0_5da0f4fd-5d9a-45a3-a232-05e7b82a99de,assist2009,elated-sweep-41,8cream5c,finished,0.7328609002003377,0.717016879090596,0.0,0.1,158.10317206382751,64.0,qid,1.0,1.0,0.7108529392702054,0.818898474599181,1.0,0.001,0.7421824992586681,0.7170551536724461,0.7436869266750139,0.7154721447936156,0.7175913551491084,0.7624224605841302,dkt,0.7436505297100268,3407.0,0.7443434738645408,0.0,0.8177974336951641,0.7147586787614345,0.734111975514139,0.7175340791935545,1704883056.056438,0.7630560928433269,0.7113700268252481,0.7429528445475078,0.7451108407294214,1704883056.056438
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_64_0.0001_1_1_1.0_eb391fd4-6ce2-4600-ba44-be79ddd8d023,assist2009,bumbling-sweep-40,1ud4rsnh,finished,0.6582187409864262,0.6732116201630497,0.0,0.1,159.42898511886597,64.0,qid,1.0,1.0,0.6663750081016268,0.7139040264327423,1.0,0.0001,0.6633226168010145,0.6727523251808474,0.6647795174923209,0.6686013211653747,0.6728588338615449,0.7060609976738175,dkt,0.663248546483582,42.0,0.6647458039383002,0.0,0.7139047503878041,0.6685421211773261,0.6580889469655046,0.6732979495207911,1704883041.831048,0.7062217923920051,0.6664296564429074,0.6647891698190093,0.6647192004487726,1704883041.831048
{'runtime': 144},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_64_0.0001_1_1_1.0_169c5004-bf72-4736-8216-1a2795042f08,assist2009,balmy-sweep-39,px07n42g,finished,0.6675198797493953,0.6716614995981169,0.0,0.1,148.85269260406494,64.0,qid,1.0,1.0,0.6685300408321991,0.7090117321751366,1.0,0.0001,0.6701326053944575,0.6714509893979408,0.6712663156160446,0.6690213448394364,0.6714460269578831,0.6945593176531404,dkt,0.6702577897984439,3407.0,0.6716037479628059,0.0,0.7088866547695903,0.6690779653232288,0.6675311425959127,0.6716751307800986,1704882984.9991035,0.6945196647324307,0.6684496299408552,0.6714393051091314,0.6714157078465688,1704882984.9991035
{'runtime': 138},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_64_1e-05_1_1_1.0_bf1c038e-a9c6-4cac-833f-3c83ac78c00a,assist2009,fragrant-sweep-38,ol5xwe9z,finished,0.5083508261086289,0.5377770122861407,0.0,0.1,145.174818277359,64.0,qid,1.0,1.0,0.5210966362045498,0.5316175564416614,1.0,1e-05,0.5089776132424768,0.5218165116546102,0.5113804395657656,0.5081140937034633,0.5216312192141739,0.5367342982682863,dkt,0.5088079178868006,42.0,0.5175719642540708,0.0,0.5316987378234753,0.508324721552417,0.5082617133086036,0.5377257627248081,1704882808.8285153,0.5366376531270148,0.520975404802689,0.517618948289698,0.5112460512706443,1704882808.8285153
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_64_1e-05_1_1_1.0_46f014e5-604e-4735-b998-07f942ca0784,assist2009,dark-sweep-37,nkheor8d,finished,0.5244282797314038,0.5472882458759138,0.0,0.1,159.50767731666565,64.0,qid,1.0,1.0,0.5482532892604836,0.5203228893033752,1.0,1e-05,0.5223305517285983,0.5396141922149501,0.5222418129293155,0.5320554431249761,0.5398831570506701,0.5441813130007754,dkt,0.5225120284687468,3407.0,0.523018665161985,0.0,0.5201095941529428,0.5317870402265855,0.5245953371035827,0.5475581350948872,1704882792.7048993,0.5445357833655706,0.5485278433146957,0.5228134310410554,0.522454131221971,1704882792.7048993
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_256_0.001_1_1_1.0_1f0e3d70-d55d-47ba-aa8e-df542e80823d,assist2009,vague-sweep-36,ui9cxzzf,finished,0.7368121251812083,0.7203467677115627,0.0,0.1,144.0284297466278,256.0,qid,1.0,1.0,0.7142070127681639,0.8230788563270197,1.0,0.001,0.7468729667319011,0.7200597083476863,0.7485568039600404,0.7181832066898316,0.720321509030509,0.7655724993538382,dkt,0.7479711780794774,42.0,0.748207601260911,0.0,0.8222155225202289,0.7178015080185249,0.7377959682286334,0.7208179006453092,1704882572.6605115,0.7659574468085106,0.7147151029378495,0.7471177206264027,0.7496639930479968,1704882572.6605115
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_256_0.001_1_1_1.0_449e0198-e687-420e-ab6a-eb4b9a1a0209,assist2009,logical-sweep-35,j4lmujpq,finished,0.7382933618797215,0.7212653576759674,0.0,0.1,178.96148467063904,256.0,qid,1.0,1.0,0.7141908095145505,0.8243654915177813,1.0,0.001,0.7478202128155221,0.7210165728939412,0.7500626273051039,0.7183168505861239,0.721677039978617,0.7661701990178341,dkt,0.7492536345581267,3407.0,0.750622889854009,0.0,0.8233261608467906,0.7174953113637234,0.7396045861546383,0.7218870518156478,1704882528.8374808,0.7667150225660864,0.7149898193335703,0.7493045577673272,0.7514625616519914,1704882528.8374808
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_256_0.0001_1_1_1.0_9e00f911-af0a-491e-8c01-fce91ea7729d,assist2009,warm-sweep-34,qxff4nav,finished,0.7275510930395642,0.7115053393041681,0.0,0.1,162.0934374332428,256.0,qid,1.0,1.0,0.7064618575409942,0.8109317734199691,1.0,0.0001,0.7349067535268123,0.7118498105408199,0.7362635501596968,0.7105464126159838,0.7124365191492611,0.7564616179891445,dkt,0.7369193265095038,42.0,0.7380821522968757,0.0,0.8093260960888018,0.7097255712481341,0.7293266447152162,0.7121883233418611,1704882374.6216404,0.7570116054158608,0.7072977602533854,0.7361902150405388,0.7382348900625286,1704882374.6216404
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_256_0.0001_1_1_1.0_22535f3f-bc8f-496c-a7f0-dee199fd643b,assist2009,glamorous-sweep-33,hizokjlx,finished,0.7279049051367282,0.7126344394687488,0.0,0.1,166.6342749595642,256.0,qid,1.0,1.0,0.707093784431914,0.8111924043615746,1.0,0.0001,0.7354171335089537,0.7128449496689249,0.7368451161504774,0.710890068349307,0.7130856466455382,0.7567200827087103,dkt,0.7375070033739561,3407.0,0.7391427024115836,0.0,0.8095780278437237,0.710491062885138,0.7298038473265671,0.7128565428233228,1704882121.701715,0.7568181818181818,0.707507837497172,0.7371066299290432,0.7389041108413305,1704882121.701715
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.1_256_1e-05_1_1_1.0_bbcfc9dd-eae0-43ed-b455-6f08a21198ec,assist2009,peach-sweep-32,hlv6njbt,finished,0.6417076214205377,0.6550886056569832,0.0,0.1,165.01037454605105,256.0,qid,1.0,1.0,0.6467366647222762,0.6891953478605067,1.0,1e-05,0.6464444911392444,0.6538829563287021,0.6494118176884554,0.6467028141586162,0.6538050326472946,0.684705350219695,dkt,0.6463955921257784,42.0,0.6490078355860852,0.0,0.6892471162642767,0.6467064722317909,0.6415426731404517,0.6550460116842949,1704882112.5476875,0.6846067053513862,0.6467147151029379,0.6491234030843612,0.6493345869499243,1704882112.5476875
{'runtime': 142},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.1_256_1e-05_1_1_1.0_8f938975-10c3-4acf-aca1-ca7b1b9b1167,assist2009,sunny-sweep-33,yiwn9c9e,finished,0.6443799164407797,0.6599877521338079,0.0,0.1,150.38432264328003,256.0,qid,1.0,1.0,0.652148551429127,0.6930437772256475,1.0,1e-05,0.6487258430622507,0.6581122976231485,0.6513012481244164,0.6507503150177556,0.6580434533582802,0.685513052468338,dkt,0.6486601168038777,3407.0,0.6516648694819724,0.0,0.6931245180987549,0.6507827151988365,0.6442781526100836,0.6599526518767421,1704881891.124637,0.6854609929078014,0.6521120842894541,0.6517401306556546,0.6512365462624093,1704881891.124637
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_64_0.001_1_1_1.0_a4cc8d99-27c4-4ef8-80c5-2698b9d20522,assist2009,trim-sweep-32,k37ep5xw,finished,0.7287543549012343,0.7155433076893635,0.0,0.3,157.75501990318298,64.0,qid,1.0,1.0,0.7091515976408063,0.8166434190543834,1.0,0.001,0.7383484995996433,0.7153327974891874,0.7399202414477124,0.7136202222307075,0.716006720378785,0.7607585939519256,dkt,0.7397162009233192,42.0,0.7409035076781209,0.0,0.8155716548350579,0.7128832242507751,0.7300103039524903,0.7161021803047081,1704881817.5774689,0.7613152804642166,0.7098186871788242,0.739651981607256,0.7412557103278001,1704881817.5774689
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_64_0.001_1_1_1.0_e903aa8d-98d4-4150-b702-534caefdd61d,assist2009,worldly-sweep-31,ct2oyrsc,finished,0.7330549339793102,0.7179354690550006,0.0,0.3,149.59810328483582,64.0,qid,1.0,1.0,0.7115496791755784,0.8189970704668104,1.0,0.001,0.7421141837625256,0.7173996249090979,0.7436563084047101,0.7160258123639696,0.718068654778724,0.7628586197983975,dkt,0.7435446574537188,3407.0,0.7444898899306224,0.0,0.8179177851122705,0.7152179737436368,0.7342767106591342,0.718565046393524,1704881786.0165825,0.7635557704706641,0.7121133770724928,0.7431452546903248,0.7450452173124164,1704881786.0165825
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_64_0.0001_1_1_1.0_00d2f99d-f2c5-4cc0-8c64-ea35ff833f59,assist2009,glad-sweep-30,2yaarhqm,finished,0.658087429051261,0.6729628353810234,0.0,0.3,147.09466576576233,64.0,qid,1.0,1.0,0.6662777885799469,0.7140308704720362,1.0,0.0001,0.6633322309919155,0.6725418149806713,0.6646814282746663,0.6685249532246363,0.6726488220245141,0.706238692168519,dkt,0.6632567732337247,42.0,0.6645949419634134,0.0,0.714029993343015,0.6684655720136258,0.6579579704341856,0.6730879376837604,1704881653.689211,0.7063990973565442,0.666332697715006,0.6646404839454302,0.6646206083483635,1704881653.689211
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_64_0.0001_1_1_1.0_86548a5d-50e2-4989-a240-5d2a62d72573,assist2009,royal-sweep-29,xwy83jri,finished,0.6671368887410395,0.6709916944157385,0.0,0.3,147.17092871665955,64.0,qid,1.0,1.0,0.6679143171948927,0.708660160490818,1.0,0.0001,0.6696814780974836,0.6708003215064875,0.670838071380498,0.6682003894764977,0.6707396235060522,0.693670845179633,dkt,0.6698099328909757,3407.0,0.671174921000107,0.0,0.7085363591858377,0.6682741991043748,0.6671472036649377,0.6709687273282676,1704881565.7531068,0.6936492585428755,0.6678355579974791,0.6710197756954999,0.6709846349961064,1704881565.7531068
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_64_1e-05_1_1_1.0_3f49bdd8-ec21-4684-88bc-388c9d6fc83e,assist2009,grateful-sweep-28,beassji8,finished,0.5083028879427232,0.5374899529222643,0.0,0.3,156.35118651390076,64.0,qid,1.0,1.0,0.5208859939075766,0.5315475040188251,1.0,1e-05,0.5089465826289719,0.5214911777088835,0.5113294377171,0.5078849898812479,0.5213066554660354,0.5365566037735849,dkt,0.5087834764596484,42.0,0.5175009238190442,0.0,0.5316291352653717,0.508114211352241,0.508213950836453,0.5374202909618542,1704881416.7393205,0.5364442295293359,0.5207653275589025,0.5175517061570716,0.5111967872480644,1704881416.7393205
