_wandb,bz,save_dir,dataset_name,name,path_id,state,oriaucconcepts,oriacclate_vote,fold,dropout,_runtime,emb_size,emb_type,use_wandb,train_ratio,oriaccconcepts,window_testauc,add_uuid,learning_rate,oriauclate_all,oriacclate_mean,oriauclate_mean,windowacclate_all,windowacclate_mean,testacc,model_name,windowauclate_all,seed,windowauclate_vote,_step,testauc,oriacclate_all,windowaucconcepts,windowacclate_vote,_timestamp,window_testacc,windowaccconcepts,oriauclate_vote,windowauclate_mean,create_time
{'runtime': 138},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_64_1e-05_1_1_1.0_f92d3db0-7ae9-47e7-9a44-ca40bf203bbd,assist2009,usual-sweep-27,pstmux9b,finished,0.5243850097356352,0.5471734221303632,0.0,0.3,144.22460317611694,64.0,qid,1.0,1.0,0.5482046794996436,0.520247325866797,1.0,1e-05,0.522297027193497,0.5397481532514258,0.5221972043865072,0.5319981671694223,0.5399977089617779,0.5440520806409925,dkt,0.5224783978810967,3407.0,0.5229449952985028,0.0,0.5200345024787337,0.5317296283538102,0.5245519028186343,0.5474435831837795,1704881239.9323072,0.5444068343004513,0.5484793639507449,0.5227396915236517,0.5224086013832011,1704881239.9323072
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_256_0.001_1_1_1.0_30b67ca7-95a9-48de-8aac-30435205ba94,assist2009,robust-sweep-26,066kz34z,finished,0.7379576033439089,0.721188808512267,0.0,0.3,173.72975039482117,256.0,qid,1.0,1.0,0.7156491023397499,0.823748609601662,1.0,0.001,0.7479758894556278,0.7220499866038963,0.7494539555089377,0.7201305891786628,0.7225552712971095,0.7666871284569656,dkt,0.7491193644744967,42.0,0.7490121359866695,0.0,0.8228490791305465,0.7195238642017836,0.7390007980907504,0.7218106838749093,1704881255.414987,0.767134107027724,0.7161856436443554,0.7478682305388242,0.7505968865858944,1704881255.414987
{'runtime': 144},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_256_0.001_1_1_1.0_06ed8a03-89b7-4cf6-a646-47f9f4007957,assist2009,neat-sweep-25,cndzq5bd,finished,0.7388989561416814,0.7217246526581698,0.0,0.3,149.53795838356018,256.0,qid,1.0,1.0,0.7148713461663102,0.8246805671052679,1.0,0.001,0.7483446974775301,0.7215524170398439,0.7504860267066604,0.7187559662453702,0.7219634197563862,0.7664609718273455,dkt,0.749723656163567,3407.0,0.7510513032254048,0.0,0.823677202837156,0.7180885673824013,0.7401493224244748,0.7222116155637863,1704881197.6922204,0.7668762088974855,0.7155392521250121,0.7498538577039905,0.751807333101912,1704881197.6922204
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_256_0.0001_1_1_1.0_cc39aac9-383f-4915-b220-22341f4dc42d,assist2009,resilient-sweep-24,1ynuvzcs,finished,0.7272594941629846,0.7103953764305125,0.0,0.3,152.29754900932312,256.0,qid,1.0,1.0,0.7053438330416748,0.8105809494979446,1.0,0.0001,0.7345372821011086,0.7109886324491905,0.7359143836572936,0.7094390774752759,0.7114246439344764,0.7554277591108813,dkt,0.73654621258865,42.0,0.7377739113185594,0.0,0.8089778693925214,0.7086156083744785,0.7290209593408632,0.7110046202604147,1704881004.230451,0.7558994197292069,0.7061988946705019,0.7359147960004947,0.7378711891001437,1704881004.230451
{'runtime': 142},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_256_0.0001_1_1_1.0_4c7d728b-f1d4-4665-9159-21314ea19c35,assist2009,easy-sweep-23,1wr13vul,finished,0.7276405207351762,0.7127301259233743,0.0,0.3,148.13454508781433,256.0,qid,1.0,1.0,0.7071585974463672,0.8110335519262095,1.0,0.0001,0.735097256085764,0.7129214988326252,0.7365239929582332,0.7110618962159685,0.7132765664973844,0.7567685448436289,dkt,0.7371317258091159,3407.0,0.7387593341151553,0.0,0.809462232958873,0.7105867493397635,0.7294990628316029,0.7130474626751689,1704880916.674441,0.756963249516441,0.7076694353770079,0.7367872895848595,0.7385285303979644,1704880916.674441
{'runtime': 142},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.3_256_1e-05_1_1_1.0_895c1590-64da-4852-927f-930af23b6e37,assist2009,dry-sweep-22,0cnmzxod,finished,0.6414304969470447,0.6547632717112566,0.0,0.3,163.37268495559692,256.0,qid,1.0,1.0,0.646428802903623,0.6888511794173477,1.0,1e-05,0.64616923179281,0.6536150342557507,0.6491423192294039,0.6463209744549239,0.65353774485471,0.6843338071853192,dkt,0.6461196927220647,42.0,0.6487455514815362,0.0,0.6889032899150926,0.646342863704214,0.6412655824711272,0.6547214479361564,1704880876.3010209,0.6842198581560284,0.6464076791312497,0.6488602661513445,0.649065287609336,1704880876.3010209
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.3_256_1e-05_1_1_1.0_e348aa21-d621-45d4-893b-466a29ad836f,assist2009,amber-sweep-21,r99zz2qo,finished,0.6441393667043973,0.6597963792245569,0.0,0.3,151.08570909500122,256.0,qid,1.0,1.0,0.6518892993713138,0.6927592522640327,1.0,1e-05,0.6484934332454311,0.658016611168523,0.6510741598389294,0.650578487151094,0.6580052693879109,0.6853192039286637,dkt,0.6484254563280165,3407.0,0.6514484489361356,0.0,0.6928398542351977,0.6505722049986604,0.6440380036616089,0.6597999159952652,1704880772.3817742,0.6852998065764023,0.6519020070456676,0.6515255445524681,0.6510100200124417,1704880772.3817742
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_64_0.001_1_1_1.0_c185383c-66fb-44ed-a60a-89c4c8e5bfd5,assist2009,peach-sweep-20,t2knekd4,finished,0.7283425825393681,0.7135147548513032,0.0,0.5,162.54962515830994,64.0,qid,1.0,1.0,0.7074826625186338,0.8158130653725331,1.0,0.001,0.7376910322690111,0.7138018142151797,0.7391348285503744,0.7121692313566764,0.7143648096529077,0.7590462651848022,dkt,0.7389272687910741,42.0,0.7400982881147555,0.0,0.8148669230631667,0.7115627511769433,0.7294480254645672,0.7140020619344,1704880619.266385,0.7594777562862669,0.7079764713486959,0.7389433845141712,0.7403343459440248,1704880619.266385
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_64_0.001_1_1_1.0_3b659fa2-4daa-4ae8-b093-60c994d1ed02,assist2009,glorious-sweep-19,k658057w,finished,0.7326535493781763,0.7179737436368507,0.0,0.5,145.84640526771545,64.0,qid,1.0,1.0,0.7120681832912049,0.8186535500467397,1.0,0.001,0.7416025675452764,0.7173230757453974,0.7429850724658377,0.7163694680972927,0.71801137882317,0.763036314293099,dkt,0.7430066487134828,3407.0,0.743931805800679,0.0,0.8175786884571492,0.7157920924713898,0.7338940040631723,0.7186795983046317,1704880553.4191394,0.7636363636363637,0.7125335315600659,0.7425663621771397,0.744370132710457,1704880553.4191394
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_64_0.0001_1_1_1.0_90913913-c484-4e24-a017-9b9a23831d11,assist2009,atomic-sweep-18,1bqp5f86,finished,0.6578868213313754,0.6724078539441957,0.0,0.5,166.2292788028717,64.0,qid,1.0,1.0,0.6655972519281872,0.7142219871317175,1.0,0.0001,0.6631595322842075,0.6715658131434914,0.6645361269522184,0.6677230898468823,0.6716178548245446,0.7054956060997674,dkt,0.6630949775812952,42.0,0.6644910506750095,0.0,0.7142214588057629,0.6676618057947717,0.6577561043270095,0.6725151781282218,1704880003.8528347,0.7056254029658285,0.6656539866196955,0.6645492567860198,0.6644724928411537,1704880003.8528347
{'runtime': 138},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_64_0.0001_1_1_1.0_92197d21-e2f5-4536-a76f-db6c63c04260,assist2009,misty-sweep-17,sibiabga,finished,0.6672335704404175,0.6706280858881617,0.0,0.5,160.85861563682556,64.0,qid,1.0,1.0,0.6676712683906928,0.7090068973593998,1.0,0.0001,0.6697781968102785,0.6704558502698358,0.6709240787040087,0.6678758257283592,0.6703577838023598,0.69354161281985,dkt,0.6698992646583876,3407.0,0.6712467087463789,0.0,0.7088857991465438,0.6680062770314235,0.6672409699113627,0.6705677956393906,1704879659.9398866,0.6934719535783366,0.6675446818137746,0.6710900575681797,0.6710679052389729,1704879659.9398866
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_64_1e-05_1_1_1.0_fd7f64e1-a8cc-4627-9a32-c6bf9a5d49d1,assist2009,cerulean-sweep-16,f0d1emo7,finished,0.5084025205680994,0.5376621885405902,0.0,0.5,162.1011838912964,64.0,qid,1.0,1.0,0.5210480264437098,0.5316731523146465,1.0,1e-05,0.5090547269825692,0.5217399624909098,0.5114471652762711,0.5080950017182787,0.5215548512734354,0.5367019901783406,dkt,0.5088911454261673,42.0,0.5176319943034164,0.0,0.5317552474249472,0.508305584261492,0.5083131110273946,0.5376112108137004,1704883281.1529498,0.536605415860735,0.5209430852267218,0.5176829592088384,0.5113115884898443,1704883281.1529498
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_64_1e-05_1_1_1.0_92de6c52-17f9-4c4e-88f6-90e7fbbf214a,assist2009,glamorous-sweep-15,mzslpou0,finished,0.5244827092510254,0.5471734221303632,0.0,0.5,170.29347133636475,64.0,qid,1.0,1.0,0.5482532892604836,0.5203579727098747,1.0,1e-05,0.5224021588198902,0.5396716040877253,0.5222946357618292,0.5319981671694223,0.5399213410210394,0.5441005427759111,dkt,0.5225777831594731,3407.0,0.5230406796069025,0.0,0.5201455088171428,0.5318061775175106,0.5246494725891706,0.5473863072282256,1704879462.5573144,0.5443907156673115,0.5484632041627614,0.5228298691544132,0.5225056672288977,1704879462.5573144
{'runtime': 140},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_256_0.001_1_1_1.0_72ba13f8-2232-4d2d-8dda-cc61c8c3f88a,assist2009,dashing-sweep-14,yx4sh37f,finished,0.7383023530624674,0.7219734374401959,0.0,0.5,156.1976547241211,256.0,qid,1.0,1.0,0.715956964158403,0.8240284135742042,1.0,0.001,0.7482428844591358,0.7224901442951736,0.7496909487707049,0.7200924052082935,0.7227080071785864,0.7671394417162057,dkt,0.7493160994977625,42.0,0.7495450076540487,0.0,0.8231668242557948,0.719791786274735,0.7392680759738264,0.7223261674748941,1704879287.2973888,0.7674242424242425,0.7162826023722568,0.7484544173158441,0.7507751151776653,1704879287.2973888
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_256_0.001_1_1_1.0_194e16a3-fd65-4168-a088-06c6cec1d838,assist2009,still-sweep-13,isj9splc,finished,0.7384697743986033,0.7212653576759674,0.0,0.5,151.245525598526,256.0,qid,1.0,1.0,0.7145310778404304,0.8241368402338318,1.0,0.001,0.7475840204052904,0.7213036322578176,0.7496679449459506,0.7182786666157547,0.72152430409714,0.7660086585681054,dkt,0.7491205040252952,3407.0,0.7508394456275951,0.0,0.8230165577218025,0.7178780571822253,0.7398536827051936,0.7215052121119554,1704879204.7961445,0.7661831076724693,0.715005979121554,0.7494027065721496,0.7511683187227263,1704879204.7961445
{'runtime': 139},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_256_0.0001_1_1_1.0_ec076778-e56e-4837-bf0a-5a577c8cf6ff,assist2009,warm-sweep-12,i92uoq4t,finished,0.7266882687056144,0.7106250239216136,0.0,0.5,145.36515760421753,256.0,qid,1.0,1.0,0.705505865577808,0.8101468264341631,1.0,0.0001,0.733925956689736,0.7115627511769433,0.7352868068390224,0.7096490893123067,0.7118637595937225,0.7557669940553114,dkt,0.7358751761203042,42.0,0.7371233938818347,0.0,0.8085911419227007,0.7090174914839056,0.7284172330353738,0.7110618962159685,1704878989.5305457,0.7560928433268859,0.7061665750945347,0.7352644719795387,0.7371993649894694,1704878989.5305457
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.5_256_1e-05_1_1_1.0_57803e51-df25-40eb-911a-e0a4de5115fa,assist2009,pretty-sweep-10,lqhhtej0,finished,0.6410704292968525,0.6544953496383052,0.0,0.5,179.7725751399994,256.0,qid,1.0,1.0,0.6462343638602631,0.6884059892462158,1.0,1e-05,0.6458112154042446,0.653251425728174,0.6487933275160263,0.6460727786475238,0.6531559051510176,0.684123804600672,dkt,0.6457553464623503,42.0,0.6484030314550183,0.0,0.6884580337544945,0.6461132162131129,0.640905657925068,0.6544541601435717,1704878799.855163,0.6840103159252096,0.6461976018874632,0.6485092484742614,0.648716857102133,1704878799.855163
{'runtime': 141},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.5_256_1e-05_1_1_1.0_e60b5eae-da6e-4311-9882-3137164ba2b1,assist2009,fancy-sweep-9,5dwluhz7,finished,0.6431212362913867,0.6590500248784782,0.0,0.5,149.27292919158936,256.0,qid,1.0,1.0,0.6510953399442608,0.6914985842036648,1.0,1e-05,0.6474957597334419,0.6572702568224442,0.6501285130748921,0.6497575317881553,0.65729886593608,0.6842207288705092,dkt,0.6474247472601278,3407.0,0.6505233551133836,0.0,0.691579179691165,0.6497301641979562,0.6430210145177427,0.6590744205582496,1704878725.024794,0.6841876208897486,0.6511424970104392,0.6506037850922596,0.6500637112491836,1704878725.024794
{'runtime': 142},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_256_0.0001_1_1_1.0_21ef480e-6dfb-4a01-bec6-ef68268b22a4,assist2009,silvery-sweep-8,ndvsehyb,finished,0.7279876387128159,0.7128640869598499,0.0,0.05,183.2003018856049,256.0,qid,1.0,1.0,0.7072720202216605,0.8112881568165925,1.0,0.0001,0.7355089827583958,0.7129789107054005,0.7369511956100866,0.7110046202604147,0.713200198556646,0.7568977772034118,dkt,0.7376095241963407,3407.0,0.7392724301081309,0.0,0.8096656131988991,0.7106250239216136,0.7298962441230028,0.7130474626751689,1704878386.8344748,0.756963249516441,0.7076532755890242,0.7372259520408246,0.7390208416486537,1704878386.8344748
{'runtime': 143},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_64_0.0001_1_1_1.0_0dfa5467-5f8a-48aa-8fc0-23f9d01f0dbc,assist2009,youthful-sweep-6,4rzf6b6n,finished,0.6589964714591433,0.673479542236001,0.0,0.05,151.35406470298767,64.0,qid,1.0,1.0,0.6670393414997732,0.7145951475643465,1.0,0.0001,0.6641650268105945,0.6729628353810234,0.6654889376828167,0.6694604604986827,0.6732024895948681,0.7061094598087361,dkt,0.6641037394221059,42.0,0.6653967199410223,0.0,0.7145941120687122,0.6692884755234049,0.658868734566293,0.6736606972392989,1704878344.3276107,0.7063346228239845,0.6671891664781358,0.6654485264601084,0.6654338340271229,1704878344.3276107
{'runtime': 144},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_64_0.001_1_1_1.0_ea124b16-3aae-49d9-a740-80e36eb9c5b1,assist2009,autumn-sweep-5,ntbuhsze,finished,0.7320020343561944,0.7168063688904198,0.0,0.05,157.02178955078125,64.0,qid,1.0,1.0,0.7106260937196189,0.8180770416595132,1.0,0.001,0.7411702396024964,0.7167489570176446,0.7427021478261373,0.7151093970751079,0.7174768032380007,0.7621963039545102,dkt,0.7426040638421749,3407.0,0.7434469178416929,0.0,0.8169913575609857,0.7143185210701574,0.73322731762022,0.7174958952231854,1704878353.0502465,0.7628626692456479,0.7112084289454123,0.7420819963634698,0.7441007321467581,1704878353.0502465
{'runtime': 144},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_64_0.0001_1_1_1.0_0bb8ac7a-8da4-4bb1-a9c8-24feee55a399,assist2009,warm-sweep-4,l2rf1mnz,finished,0.6675578818211038,0.6716040877253416,0.0,0.05,169.32948637008667,64.0,qid,1.0,1.0,0.6684652278177458,0.7090325207558075,1.0,0.0001,0.6701785407448687,0.6715466758525663,0.6713097975641334,0.6690213448394364,0.6715414868838062,0.6944947014732489,dkt,0.6703033979269634,3407.0,0.6716512840752575,0.0,0.70890764356509,0.6690396907413787,0.6675690123925104,0.6716560387949139,1704878365.3351023,0.6944874274661509,0.668417310364888,0.6714868810928962,0.6714587426938265,1704878365.3351023
{'runtime': 146},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_64_1e-05_1_1_1.0_eb610651-37fd-4644-8e58-4e02898f563c,assist2009,ethereal-sweep-3,1fdrrieh,finished,0.5083576751503444,0.5378535614498412,0.0,0.05,152.6298701763153,64.0,qid,1.0,1.0,0.5211614492190032,0.5316356171268801,1.0,1e-05,0.5089750597337125,0.5217590997818349,0.5113804475107214,0.5081713696590171,0.5215930352438046,0.5367504523132592,dkt,0.5088051484857624,42.0,0.5175792958123304,0.0,0.5317168734103768,0.5083821334251923,0.5082684432742517,0.5378021306655466,1704878345.3762102,0.5366537717601547,0.5210400439546233,0.5176262075957275,0.5112460141027833,1704878345.3762102
{'runtime': 232},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_3407_0_0.05_64_1e-05_1_1_1.0_0537fdc1-d168-4d72-86bd-a4997f18d702,assist2009,stellar-sweep-2,kb30m7kf,finished,0.5244447345185272,0.5473073831668389,0.0,0.05,200.71669459342957,64.0,qid,1.0,1.0,0.5482694925140968,0.5203483549202484,1.0,1e-05,0.5223428608484753,0.5395950549240249,0.5222560868367387,0.5320554431249761,0.5398640650654855,0.5442297751356939,dkt,0.5225242677662534,3407.0,0.5230410797545111,0.0,0.5201350155511696,0.5317870402265855,0.5246117682370897,0.5475772270800718,1704878396.0896685,0.5445841392649903,0.5485440031026793,0.5228362386254035,0.5224678398361907,1704878396.0896685
{'runtime': 147},512,models/dkt_tiaocan_assist2009/assist2009_dkt_qid_models/dkt_tiaocan_assist2009_42_0_0.05_256_0.001_1_1_1.0_19dbf3c4-4c28-4a7e-9404-e54e0820ab6d,assist2009,dazzling-sweep-1,iufzf0l5,finished,0.736697542564402,0.7211696712213419,0.0,0.05,166.84936499595642,256.0,qid,1.0,1.0,0.7153898502819366,0.8229402723633602,1.0,0.001,0.7468053170230469,0.7218012018218701,0.7484454530223199,0.7194050937416473,0.7219061438008324,0.7665094339622641,dkt,0.7479771739671621,42.0,0.7480867970141967,0.0,0.8220007571743344,0.719198530256057,0.7377729442444545,0.7214670281415861,1704878362.810938,0.7667311411992263,0.7157170097928315,0.746846046838479,0.7496545769263059,1704878362.810938
