_runtime,train_ratio,dataset_name,oriauclate_mean,fold,_wandb,testacc,testauc,windowaccconcepts,windowaucconcepts,windowacclate_mean,oriacclate_mean,oriauclate_vote,windowacclate_all,windowauclate_mean,windowauclate_vote,_step,emb_size,emb_type,learning_rate,model_name,windowauclate_all,windowacclate_vote,dropout,oriaccconcepts,window_testacc,oriacclate_all,oriaucconcepts,seed,add_uuid,save_dir,use_wandb,oriacclate_vote,_timestamp,oriauclate_all,window_testauc,bz,name,path_id,state,create_time
925.4287130832672,1,bridge2algebra2006,0.7881897868789723,0,{'runtime': 909},0.8526684594959152,0.7892977846336008,0.8528900172252682,0.7924162292588371,0.852951561012674,0.8523171666146381,0.7881802634058098,0.8529656839899106,0.7925429810756902,0.7925336486658003,0,64,qid,0.001,dkt,0.7925428111597659,0.8529459118217794,0.3,0.8522740448106871,0.853292503067899,0.8523398700229872,0.788087248982041,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_64_0.001_1_1_1.0_724cd152-0a70-438f-ae73-6338dd0a439f,1,0.8523313562448562,1704912121.315084,0.7881889070630278,0.7936083339753377,512,glorious-sweep-47,00majru7,finished,1704912121.315084
924.078545331955,1,bridge2algebra2006,0.5676670762269072,0,{'runtime': 925},0.6915004623463441,0.5676373938509196,0.691647996577463,0.5677182772144025,0.6930455635491607,0.6928115333314414,0.5677502343524636,0.6915315803893988,0.5678611306540579,0.567945968762423,0,64,qid,1e-05,dkt,0.5677016797549567,0.6930088438083456,0.05,0.6914238690575503,0.691729619580514,0.6913131083803956,0.5675263102006491,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_64_1e-05_1_1_1.0_94945391-3881-4509-825b-1d55193f04c8,1,0.6927859919970486,1704912120.8453493,0.5675073760223468,0.5678386787475241,512,autumn-sweep-48,w1r7u8rc,finished,1704912120.8453493
926.829841375351,1,bridge2algebra2006,0.6551641070925788,0,{'runtime': 917},0.8336853952283595,0.6551753978185614,0.833424338290758,0.65495118958278,0.8343713721602224,0.8341061951925532,0.6552685837825031,0.8335409410987111,0.6552774617078395,0.6553838283085357,0,256,qid,1e-05,dkt,0.6551780899547476,0.8343487753966438,0.05,0.8331660167241199,0.8339534805174336,0.8332831966398956,0.654843066508094,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_256_1e-05_1_1_1.0_9a565d8c-01b8-4ac9-b97e-5cd650403907,1,0.8340863297102478,1704879430.9624965,0.6550654670209506,0.6552954848926836,512,confused-sweep-47,t84qg4md,finished,1704879430.9624965
907.8850367069244,1,bridge2algebra2006,0.7344120240319972,0,{'runtime': 904},0.8437410747360949,0.7345891675949431,0.8437510554698671,0.7411239498885637,0.8438196439314979,0.843763657519085,0.7343858924936731,0.8438422406950764,0.7412301234330614,0.7412068095092093,0,64,qid,0.0001,dkt,0.7412303595964074,0.8437885733815774,0.3,0.8436970655023316,0.8437792013329881,0.8437891988534779,0.7343439107184276,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_64_0.0001_1_1_1.0_f5ffbe26-4bf8-4112-bded-121008aaa616,1,0.8437381161846922,1704879411.5636656,0.7344133782967922,0.7413801689211901,512,fragrant-sweep-45,69g7gd96,finished,1704879411.5636656
1175.3262720108032,1,bridge2algebra2006,0.7886384290571408,0,{'runtime': 1156},0.8530926304537781,0.7897556992898249,0.8532165092374723,0.7928015937969982,0.853290512466352,0.8527570451514034,0.7886226847375456,0.8532735648936681,0.792943664179126,0.7929219501172222,0,64,qid,0.001,dkt,0.7929477757428156,0.8532424943437477,0.05,0.8526897441045639,0.8535992929759184,0.852751369299316,0.7885234054848913,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_64_0.001_1_1_1.0_bc0f3366-3d85-425d-aeb7-905d426db677,1,0.8527229900388796,1704870920.35664,0.7886403428036599,0.7940265727575901,512,dainty-sweep-48,3kbrz0ad,finished,1704870920.35664
1242.9661779403689,1,bridge2algebra2006,0.7344115109128673,0,{'runtime': 1188},0.8438994318936971,0.7345356135244779,0.8439537056843385,0.7411532514436691,0.8440117164219155,0.8439197434514857,0.7343869189108241,0.8440456115672833,0.7412627863065072,0.7412395237443434,0,64,qid,0.0001,dkt,0.7412626568537874,0.8439919442537842,0.05,0.8438554271380941,0.8439846661337717,0.8439481227119221,0.7343351226592443,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_64_0.0001_1_1_1.0_d245b834-6624-4014-b10c-5d279622365b,1,0.8438970400431365,1704870757.397926,0.734412985690592,0.7413590459629794,512,feasible-sweep-47,cm0yju1a,finished,1704870757.397926
1190.9736020565033,1,bridge2algebra2006,0.7888487692003232,0,{'runtime': 1186},0.852295189052996,0.7899340415771556,0.8526001148351215,0.7930679166524041,0.852666276872495,0.8519482362289639,0.788829408210779,0.8526775752542842,0.7932256150674576,0.7932053543139096,0,64,qid,0.001,dkt,0.7932288305926783,0.8526380309180218,0.05,0.8518611734031633,0.853019488195625,0.8519340465987456,0.7887088461996405,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_64_0.001_1_1_1.0_83e69e31-b0bb-4bf4-bf85-432ab8a25c8a,1,0.8519085052643528,1704870443.175431,0.788848970124775,0.7942764321218079,512,lucky-sweep-46,uu448x28,finished,1704870443.175431
1180.4324309825895,1,bridge2algebra2006,0.7392499048386584,0,{'runtime': 1175},0.8436590683509082,0.7394111255285611,0.8438383076455422,0.7465843182080026,0.8438987326040228,0.8437182507023867,0.7392300724712267,0.8439156801767067,0.7466614977378098,0.7466440715351199,0,64,qid,0.0001,dkt,0.7466621017323609,0.8438789604358916,0.05,0.8436405077752736,0.8438411222318544,0.8437182507023867,0.7391916446104463,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_64_0.0001_1_1_1.0_383f16f7-e397-4683-a27e-70a6482982ab,1,0.843684195589863,1704870247.46947,0.739251322907924,0.7468188807726673,512,super-sweep-45,qrgl795f,finished,1704870247.46947
1178.575609922409,1,bridge2algebra2006,0.5952028523787841,0,{'runtime': 1175},0.7196767251739807,0.5954488057800621,0.7192140549182081,0.5951021482150722,0.7199102908485933,0.7196526378522575,0.5952612234812499,0.7190007711145571,0.5953195893867809,0.5953798801228617,0,64,qid,1e-05,dkt,0.5952339696592568,0.7200797665754323,0.05,0.7189816215665925,0.7199036285646736,0.7187700428526833,0.5949889230000097,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_64_1e-05_1_1_1.0_c1010d10-262f-4b56-a9b8-818bc1e4ce67,1,0.7198399409711382,1704870216.4491348,0.5951181048957924,0.5955654757388786,512,worthy-sweep-44,fh1inqt9,finished,1704870216.4491348
1185.6862115859983,1,bridge2algebra2006,0.7953021113418505,0,{'runtime': 1181},0.8540342899802337,0.7965927805823639,0.8545787690125305,0.7993346272824786,0.8546406690901696,0.8536055850384539,0.7952634486651418,0.854626546112933,0.7995264588443838,0.79948589400917,0,256,qid,0.001,dkt,0.7995268332323998,0.854618072326591,0.05,0.853532454237729,0.8550656924445245,0.8535828816301048,0.7951370872926128,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_256_0.001_1_1_1.0_21e35379-effa-433c-a393-d806a5c09be1,1,0.8535772057780174,1704870219.6243646,0.7953016744004879,0.8007806924317504,512,warm-sweep-42,mgm3c5dr,finished,1704870219.6243646
1235.39235830307,1,bridge2algebra2006,0.7959355853812567,0,{'runtime': 1214},0.8545432951296691,0.7972346792306835,0.8548180088490593,0.8001808508174894,0.8548892334895335,0.8540993841700485,0.7959203651229599,0.8548751105122969,0.8003226822370162,0.8003108708799062,0,256,qid,0.001,dkt,0.8003199814214796,0.8548638121305077,0.05,0.85403016223584,0.855321819798926,0.8540908703919176,0.7958091616649822,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_256_0.001_1_1_1.0_752f34a5-5020-421b-aeac-64d60cc4a996,1,0.8540738428356557,1704869512.3135014,0.795933914151356,0.801582624924742,512,happy-sweep-41,dh5zckbn,finished,1704869512.3135014
1169.3184020519257,1,bridge2algebra2006,0.7879129282496634,0,{'runtime': 1163},0.8525157579510846,0.7885498387619498,0.8530645215766187,0.7936734582521283,0.853129510525855,0.8523512217271618,0.7878922570025199,0.8531577564803281,0.7938363079327968,0.7938137118321023,0,256,qid,0.0001,dkt,0.793839830860232,0.8530956153804872,0.05,0.8522966679015104,0.8532728009637144,0.8523767630615546,0.7877927090225658,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_256_0.0001_1_1_1.0_7cb81557-6332-4b02-861e-21f2ec3bb762,1,0.8523341941709,1704869324.696747,0.7879152744354538,0.7944420826047802,512,deft-sweep-40,tk9b757y,finished,1704869324.696747
1188.8357598781586,1,bridge2algebra2006,0.7878141822745403,0,{'runtime': 1171},0.8523460895679394,0.7885441161219355,0.8530363757134977,0.7933651597969897,0.8531351597167496,0.8521355393478446,0.7877869824883773,0.8531379843121969,0.7935015126013046,0.7934717347543496,0,256,qid,0.0001,dkt,0.7935061104322945,0.8530786678078033,0.05,0.8520562975615136,0.8533093905857717,0.8521468910520192,0.7877056813720094,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.05_256_0.0001_1_1_1.0_b0fb080e-8243-4864-af68-076f6a52a8b0,1,0.8520986463092772,1704869042.6871648,0.7878173772386801,0.7942124635727178,512,vocal-sweep-39,lm6s15dl,finished,1704869042.6871648
1187.6041271686554,1,bridge2algebra2006,0.6499263341519905,0,{'runtime': 1178},0.8303485836931717,0.6499276351866831,0.8304915393535458,0.6499803233635943,0.8306655029333424,0.830334591480546,0.6498933599121671,0.8305383961382131,0.6501114899039917,0.6500796615767577,0,256,qid,1e-05,dkt,0.6501129886669985,0.8306457307652112,0.05,0.8301769408491012,0.8306575999459599,0.830229588216931,0.6497987134344094,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.05_256_1e-05_1_1_1.0_8ae64dfa-77af-4658-81a0-8e259f23ffaf,1,0.8303317535545024,1704867530.4078522,0.6499280004027571,0.650121202829648,512,toasty-sweep-38,5gwf7p4v,finished,1704867530.4078522
1193.6130828857422,1,bridge2algebra2006,0.7879008858714122,0,{'runtime': 1179},0.8525949365298857,0.788982246681659,0.852937865192574,0.792070786400211,0.8529911053489364,0.8522944632062889,0.7878827901781862,0.8530221758988569,0.7922066619353536,0.7921838310890017,0,64,qid,0.001,dkt,0.7922129984436649,0.8529628593944633,0.1,0.8522259707426878,0.8533065759994596,0.852308652836507,0.7877901812422207,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_64_0.001_1_1_1.0_1f381f01-c944-4821-aae8-28a74d63a58c,1,0.8522575701677214,1704864579.5650418,0.787904667478899,0.7932526134246903,512,happy-sweep-36,on4kc4in,finished,1704864579.5650418
1175.7384204864502,1,bridge2algebra2006,0.7880508048208228,0,{'runtime': 1166},0.8524507184042123,0.7890934285141653,0.8528365400853383,0.7922880339218857,0.8529233150582007,0.8521497289780628,0.7880306994358506,0.8529317888445428,0.7924394091828864,0.7924216363257199,0,64,qid,0.001,dkt,0.7924408468375937,0.8528922445082803,0.1,0.8520562975615136,0.8532390259279691,0.8521468910520192,0.7879191220992612,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_64_0.001_1_1_1.0_995d1be1-8e8a-431c-9c82-1f15404c94ef,1,0.8521128359394954,1704863277.4547365,0.7880531817460568,0.7934463714199267,512,usual-sweep-35,c2nz8keh,finished,1704863277.4547365
1206.658130645752,1,bridge2algebra2006,0.7345354241141693,0,{'runtime': 1177},0.8439644714405694,0.7346687659481059,0.8439902953063959,0.741269705725791,0.8440682083308618,0.8439821778244458,0.7345112845275634,0.8440823313080984,0.7413757504474874,0.7413543589984187,0,64,qid,0.0001,dkt,0.7413773934898772,0.8440286639945994,0.1,0.843920468524211,0.8440184411695169,0.844013395010926,0.7344615508581726,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_64_0.0001_1_1_1.0_ddae9b04-776d-41db-949b-472eae794237,1,0.8439623123421404,1704861793.6035817,0.7345375153802295,0.7414826465318489,512,fanciful-sweep-34,2uyeud41,finished,1704861793.6035817
1202.0113637447355,1,bridge2algebra2006,0.7393942205033179,0,{'runtime': 1166},0.8436873464147657,0.7395613127951508,0.8439171160622811,0.7467870684472099,0.8439919442537842,0.8437409541107359,0.7393744042658951,0.8439947688492315,0.7468621828871126,0.7468447402037889,0,64,qid,0.0001,dkt,0.7468623702878668,0.8439580491084164,0.1,0.8436659587524497,0.8439227452349054,0.8437437920367795,0.7393379769229721,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_64_0.0001_1_1_1.0_4cea4976-cdfd-4137-8cae-e8607f0542e3,1,0.8437097369242558,1704860093.2323678,0.7393953718162292,0.7470257986848656,512,youthful-sweep-33,3vvaze9a,finished,1704860093.2323678
1189.230527639389,1,bridge2algebra2006,0.5952045365484699,0,{'runtime': 1166},0.7196569305292805,0.5954501267557868,0.7191971674003355,0.5951036547886819,0.7198848694895673,0.7196242585918211,0.5952629926539944,0.7189838235418732,0.5953211377393647,0.5953816711365327,0,64,qid,1e-05,dkt,0.5952353470917201,0.7200656435981957,0.1,0.7189589984757693,0.7198895556331131,0.7187473394443341,0.5949904004510291,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_64_1e-05_1_1_1.0_d201be75-874c-40ee-8a85-17e9ffb0e8a8,1,0.7198200754888328,1704859934.5244336,0.5951194570138949,0.5955668168274317,512,vital-sweep-32,q82v9g2p,finished,1704859934.5244336
1171.670910835266,1,bridge2algebra2006,0.5676702858899274,0,{'runtime': 1164},0.6914976345399583,0.5676403873010509,0.691645181991151,0.5677213579920956,0.6930116684037929,0.6927774782189177,0.5677533844149528,0.6915287557939515,0.5678641912967638,0.5679491615750857,0,64,qid,1e-05,dkt,0.567704919380889,0.6930060192128983,0.1,0.6914210411711974,0.691729619580514,0.691310270454352,0.5675293454783908,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_64_1e-05_1_1_1.0_461f8b85-9325-44c4-aba7-4db670ce5ba9,1,0.6927831540710049,1704858816.237536,0.5675105694062823,0.5678417167248306,512,magic-sweep-31,er3hhd7x,finished,1704858816.237536
1198.337706565857,1,bridge2algebra2006,0.7956193919219753,0,{'runtime': 1188},0.8546111624829271,0.7968943199912893,0.8550206590635309,0.799652723273794,0.8550756567890564,0.854176008173227,0.795578048145636,0.855081305979951,0.7998193332030679,0.7997756418026134,0,256,qid,0.001,dkt,0.7998235003519771,0.8550445862391359,0.1,0.8541319661445446,0.8554963241502764,0.854184521951358,0.7954675587721005,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_256_0.001_1_1_1.0_8031b17b-52a5-4b10-9356-e6e7d84e61a8,1,0.8541589806169652,1704858475.6490896,0.7956228588899399,0.8010600693464492,512,restful-sweep-30,cti48s74,finished,1704858475.6490896
1192.8207685947418,1,bridge2algebra2006,0.7956584875448135,0,{'runtime': 1186},0.8546083346765414,0.7969552109383067,0.8548855589205498,0.7999061539198618,0.854957023780269,0.854184521951358,0.7956427735174341,0.8549457253984798,0.8000431811151414,0.8000274534219203,0,256,qid,0.001,dkt,0.8000421511050693,0.8549174794440066,0.1,0.8541065151673685,0.8553781115251681,0.8541674943950961,0.7955448577369206,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_256_0.001_1_1_1.0_9ee5119a-e26e-4f74-96be-424f41bdec1e,1,0.8541504668388342,1704858411.9357235,0.7956568237687061,0.801300175323382,512,clear-sweep-29,ektbcs86,finished,1704858411.9357235
1196.112866640091,1,bridge2algebra2006,0.7865941641130938,0,{'runtime': 1193},0.8519501966739341,0.78720485651767,0.8526648503202999,0.7925798565733961,0.8527453655450198,0.8518063399267815,0.7865783594475882,0.852756663926809,0.79272942556931,0.7927118717155467,0,256,qid,0.0001,dkt,0.7927317519377602,0.8527086458042047,0.1,0.8517424021763413,0.8528477984305867,0.8518290433351307,0.7864791455706712,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_256_0.0001_1_1_1.0_413b41a4-9d9a-4e54-a122-5bc9974b6b4b,1,0.8517807985923886,1704858350.2133815,0.7865964104478694,0.7933112723219804,512,legendary-sweep-28,4ughxmtq,finished,1704858350.2133815
