_runtime,train_ratio,dataset_name,oriauclate_mean,fold,_wandb,testacc,testauc,windowaccconcepts,windowaucconcepts,windowacclate_mean,oriacclate_mean,oriauclate_vote,windowacclate_all,windowauclate_mean,windowauclate_vote,_step,emb_size,emb_type,learning_rate,model_name,windowauclate_all,windowacclate_vote,dropout,oriaccconcepts,window_testacc,oriacclate_all,oriaucconcepts,seed,add_uuid,save_dir,use_wandb,oriacclate_vote,_timestamp,oriauclate_all,window_testauc,bz,name,path_id,state,create_time
1197.0956525802612,1,bridge2algebra2006,0.7884043189162391,0,{'runtime': 1190},0.8527476380747163,0.7891812659277759,0.8534585636603133,0.7938845662928629,0.853530603079374,0.8525271731418679,0.7883816707740396,0.8535560244383998,0.7940126503591183,0.7939793755166212,0,256,qid,0.0001,dkt,0.7940194499496088,0.8534910587431115,0.1,0.8524465458782142,0.8537343931188994,0.8525356869199988,0.788306977510003,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_256_0.0001_1_1_1.0_96c931ff-f2da-48ef-b9c8-eed8ecea8692,1,0.8524931180293441,1704858351.1938367,0.788405467247633,0.7947664134104997,512,volcanic-sweep-27,2p0b6f2m,finished,1704858351.1938367
1187.3204267024994,1,bridge2algebra2006,0.6499317761068396,0,{'runtime': 1183},0.830334444661243,0.6499334418987428,0.8304746518356731,0.6499860411727801,0.8306344323834219,0.8303175639242841,0.649899915165582,0.8305214485655292,0.6501171127240717,0.6500856319964401,0,256,qid,1e-05,dkt,0.6501184181792871,0.8306316077879745,0.1,0.8301599735309837,0.8306435270143995,0.8302125606606692,0.6498049947541625,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.1_256_1e-05_1_1_1.0_db286aa3-5c11-4813-8780-037f4c9b1340,1,0.8303175639242841,1704857295.3876128,0.649934011052219,0.6501264369944648,512,deft-sweep-26,9wyx46y7,finished,1704857295.3876128
1191.7820892333984,1,bridge2algebra2006,0.6551721165810639,0,{'runtime': 1182},0.833679739615588,0.6551828747855968,0.8334187091181339,0.6549585901507285,0.8343290032285126,0.8340664642279422,0.6552762402593382,0.8335352919078165,0.6552848442342935,0.6553912921158211,0,256,qid,1e-05,dkt,0.6551854133517594,0.8343431262057491,0.1,0.8331603609514141,0.8339478513448093,0.8332775207878083,0.6548506610354384,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.1_256_1e-05_1_1_1.0_c7b8ffdb-851f-48ae-894b-bf5fc6c56f47,1,0.8340806538581604,1704857064.3486173,0.6550729813986704,0.6553027728897522,512,lunar-sweep-25,av6lt7md,finished,1704857064.3486173
1182.592849969864,1,bridge2algebra2006,0.7891976735718185,0,{'runtime': 1176},0.8529484123281047,0.7903267781743037,0.8529603818830708,0.793214688559084,0.8530108775170676,0.8525867695887845,0.7891817316074402,0.8530278250897515,0.7933348765889319,0.7933190808761778,0,64,qid,0.001,dkt,0.7933383234041929,0.8529854561580418,0.3,0.8525370382415072,0.8533656823120138,0.8526009592190028,0.7891047749887019,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_64_0.001_1_1_1.0_aac18537-0867-4c26-8d6c-0fffd28e3887,1,0.8525640661804353,1704856932.655262,0.7892010239028254,0.7944273082337823,512,gallant-sweep-24,9wj47was,finished,1704856932.655262
1185.1636714935305,1,bridge2algebra2006,0.7400774444686122,0,{'runtime': 1180},0.8439984051171985,0.7402754259273292,0.8441760580029947,0.7476865783463205,0.8442518070349374,0.8440247467151006,0.7400589915001665,0.844257456225832,0.7477368867030705,0.7477197364771573,0,64,qid,0.0001,dkt,0.7477369506762832,0.8442235610804643,0.3,0.8439459195013871,0.8442042038661157,0.8440275846411442,0.7400428969624736,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_64_0.0001_1_1_1.0_c35e0ea1-a7d6-4935-876a-d6f99d9875ff,1,0.8439963674546641,1704856934.6341054,0.7400788526690554,0.7479367389549032,512,misty-sweep-21,817vtdff,finished,1704856934.6341054
1173.4777331352234,1,bridge2algebra2006,0.5952342241723111,0,{'runtime': 1169},0.719594718788794,0.5954764736800924,0.7191324319151571,0.5951314817238911,0.7198481497487522,0.719593041405341,0.5952913956911002,0.7189188578465849,0.5953514511478452,0.5954103475868716,0,64,qid,1e-05,dkt,0.5952633499035398,0.7200035024983547,0.3,0.7188939570896525,0.7198276347342467,0.7186820671453302,0.5950179491640216,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_64_1e-05_1_1_1.0_716b1c4d-e93a-44c6-ba47-c6e3571b95b3,1,0.7197576411158725,1704856794.3565202,0.5951471784165121,0.5955934444723551,512,dainty-sweep-20,n3a40m4l,finished,1704856794.3565202
1216.3518981933594,1,bridge2algebra2006,0.7965291122466642,0,{'runtime': 1175},0.8544160438423102,0.7978493760298855,0.8550656924445245,0.8003812076942542,0.855160394652476,0.8539943809064335,0.7965038482702486,0.8551293241025554,0.8005433999805561,0.8005195148757447,0,256,qid,0.001,dkt,0.800541307353567,0.8551180257207661,0.3,0.8538972515772536,0.855566688808079,0.8539660016459971,0.7963865968728334,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_256_0.001_1_1_1.0_c460f0e3-d1cf-48ef-9751-d87ca37c5212,1,0.8539546499418225,1704855981.009735,0.7965281381253271,0.8018227671061114,512,feasible-sweep-19,dcatf7wd,finished,1704855981.009735
1236.4059913158417,1,bridge2algebra2006,0.5675250349232861,0,{'runtime': 1195},0.6908783449414786,0.5674962049860957,0.6910203438298639,0.5675781455238709,0.6923252917100948,0.6921020518205295,0.5676100998484264,0.6908988710091997,0.5677197877478771,0.5678059951369943,0,64,qid,1e-05,dkt,0.5675597615624256,0.6923789590235938,0.3,0.6908045619462645,0.6911019668329149,0.6906887646507932,0.5673860014196775,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_64_1e-05_1_1_1.0_8cdb0945-72f2-477f-adef-df39076cd915,1,0.6921644861934898,1704855780.1023812,0.5673652662332729,0.5676976439102042,512,gallant-sweep-18,h4odc9hh,finished,1704855780.1023812
1199.871122121811,1,bridge2algebra2006,0.7966225303397906,0,{'runtime': 1188},0.8549250489917456,0.7979401079365982,0.855133242516015,0.8009926734537957,0.855205588179633,0.8544881800380282,0.7966080983052265,0.8552084127750803,0.8011068161692283,0.801092192028692,0,256,qid,0.001,dkt,0.8011057128232899,0.8551745176297125,0.3,0.8544062711207762,0.8556454972248179,0.8544796662598972,0.7965186395040093,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_256_0.001_1_1_1.0_42cece26-9144-4c7f-a924-90eeb3b179e0,1,0.8544541249255044,1704855567.0744412,0.7966212402074332,0.8023873309707334,512,vivid-sweep-17,p7axexkc,finished,1704855567.0744412
1194.0042774677277,1,bridge2algebra2006,0.7878107858790906,0,{'runtime': 1183},0.8522782222146814,0.7885489153011092,0.8529885277461918,0.7935516070757742,0.8530475972578827,0.8521071600874082,0.7877986380743873,0.8530673694260139,0.7936903839716121,0.7936788204442465,0,256,qid,0.0001,dkt,0.7936916322467076,0.8530334742806461,0.3,0.8520308465843375,0.8532277675827207,0.8521071600874082,0.7876889193091788,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_256_0.0001_1_1_1.0_442f51c6-6277-4883-b874-64f6ea47ce6d,1,0.852075942900928,1704855525.5203643,0.7878110303933257,0.7944092153084227,512,clean-sweep-16,hu271cil,finished,1704855525.5203643
1196.745343208313,1,bridge2algebra2006,0.7881623871820733,0,{'runtime': 1176},0.8527419824619448,0.78899567465336,0.8531489591659818,0.7936831707738387,0.853219897580169,0.8525328489939552,0.7881427880885565,0.853236845152853,0.7937795802624688,0.7937584994940203,0,256,qid,0.0001,dkt,0.7937823314945675,0.8531916516256959,0.3,0.8524606853099788,0.8534163448656317,0.8525498765502171,0.7880883779706518,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_256_0.0001_1_1_1.0_1213368e-2e8d-4d66-9671-f2875c806910,1,0.8525044697335188,1704855499.4591093,0.788165174870948,0.7945911176551917,512,breezy-sweep-15,pffq1sf8,finished,1704855499.4591093
1192.2270712852478,1,bridge2algebra2006,0.6499669177606751,0,{'runtime': 1188},0.8301676040844835,0.6499657301214026,0.8303114058295712,0.6500184448764567,0.8304875534201615,0.8301728296960581,0.649932508665644,0.8303576220295849,0.6501496158121621,0.6501165223747765,0,256,qid,1e-05,dkt,0.6501516472422461,0.8304649566565828,0.3,0.8299987840088683,0.8304746518356731,0.8300507988761813,0.6498391100969789,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.3_256_1e-05_1_1_1.0_95d4d745-4583-4c7b-8621-ccf7a9256d62,1,0.8301529642137526,1704854436.4593265,0.6499689645424968,0.6501570748304085,512,fluent-sweep-14,tizwbyyn,finished,1704854436.4593265
1190.7608919143677,1,bridge2algebra2006,0.6552100626500861,0,{'runtime': 1155},0.8335383492963003,0.655220645772171,0.8332751652162165,0.6549959934965552,0.8342329669833038,0.8339756505945455,0.6553145162630665,0.8333912375400033,0.6553225055539901,0.6554291860546417,0,256,qid,1e-05,dkt,0.6552231084006384,0.834199071837936,0.3,0.833018966633769,0.833804307442892,0.833135624485626,0.654888432821683,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.3_256_1e-05_1_1_1.0_930c0771-95e1-4126-ab11-8908e509bb04,1,0.8339387575559781,1704854310.184645,0.6551110448500294,0.6553402212932464,512,pious-sweep-13,uc3dqzbi,finished,1704854310.184645
1192.9920058250427,1,bridge2algebra2006,0.7874971536326285,0,{'runtime': 1171},0.85270522097893,0.7886228494592733,0.8528055796359051,0.79141469402603,0.8528752969355964,0.8523796009875982,0.7874879751508346,0.8528865953173856,0.791528961087541,0.7915164823829062,0,64,qid,0.001,dkt,0.7915306240661812,0.8528414017902286,0.5,0.8522994957878632,0.8532052508922239,0.8523767630615546,0.7874160762617028,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_64_0.001_1_1_1.0_32dabe66-4456-46ac-8c45-3fab06add730,1,0.8523427079490309,1704854276.598554,0.7874974609972486,0.7926177085317686,512,likely-sweep-12,6yw1lmdn,finished,1704854276.598554
1196.749811887741,1,bridge2algebra2006,0.7884715241650642,0,{'runtime': 1181},0.8525921087234999,0.7895988806002171,0.8528393546716504,0.7924380163852393,0.8529204904627534,0.8522745977239833,0.788462462260597,0.8529120166764115,0.7925368535878893,0.7925260234782592,0,64,qid,0.001,dkt,0.7925380511510707,0.8528865953173856,0.5,0.852192036106453,0.8532165092374723,0.8522660839458523,0.7883986080900357,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_64_0.001_1_1_1.0_ef24c2c5-15a0-4af4-b711-52c752240af0,1,0.8522490563895905,1704854210.911244,0.7884717929190349,0.7936259188366556,512,confused-sweep-11,ji99judw,finished,1704854210.911244
1183.2108390331268,1,bridge2algebra2006,0.7322246530844958,0,{'runtime': 1174},0.8436421015125937,0.7324567956925152,0.8436075115679498,0.7387175582464135,0.8436529928001062,0.8436047336606408,0.7322019962660812,0.8436981863272632,0.7387851419718863,0.738763586100438,0,64,qid,0.0001,dkt,0.7387869767567028,0.8436445190137642,0.5,0.8435528432983336,0.8436750616394403,0.8436444646252519,0.7321922031381282,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_64_0.0001_1_1_1.0_b0cba549-3c2f-4e0f-91ff-eb49c1e10877,1,0.8435933819564662,1704854149.839283,0.7322267274751679,0.738996174017798,512,fanciful-sweep-10,fc5lrsuw,finished,1704854149.839283
1188.173956632614,1,bridge2algebra2006,0.7400413519790898,0,{'runtime': 1182},0.8439786104724981,0.7402436771743588,0.8442042038661157,0.7476008079838463,0.844257456225832,0.8439878536765332,0.7400227708650299,0.8442828775848579,0.7476200338118429,0.747604122114414,0,64,qid,0.0001,dkt,0.7476209226732616,0.8442405086531481,0.5,0.8439261242969167,0.8442239059703005,0.844004881232795,0.740020661953491,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_64_0.0001_1_1_1.0_a905645d-c02e-4263-9a39-64758f4c7558,1,0.8439679881942277,1704854110.0067935,0.7400423260407968,0.7478395447588213,512,visionary-sweep-9,wbiumv5w,finished,1704854110.0067935
1219.0592963695526,1,bridge2algebra2006,0.5952773005679927,0,{'runtime': 1214},0.7194900899525212,0.5955183738440171,0.7190423651531698,0.5951746239859436,0.7197408151217541,0.7194710105854641,0.595337161057618,0.7188284707922707,0.595394041860528,0.5954563196648437,0,64,qid,1e-05,dkt,0.5953057659155981,0.7199187646349352,0.5,0.7187921531809479,0.7197347533859473,0.7185827397338025,0.5950610901123276,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_64_1e-05_1_1_1.0_514f3a3d-51b4-42ce-9acb-72cf594517bf,1,0.7196611516303885,1704852862.3914504,0.5951897346268678,0.5956353636987018,512,fine-sweep-8,4tyuvnnk,finished,1704852862.3914504
1202.8789031505585,1,bridge2algebra2006,0.5675460770115531,0,{'runtime': 1172},0.6906945375264046,0.5675153018875815,0.6908317665469529,0.5675972239721058,0.6921812373422817,0.6919544796662599,0.5676310618829535,0.6907096231142295,0.5677404173663615,0.5678272253239481,0,64,qid,1e-05,dkt,0.5675773077370404,0.6921981849149655,0.5,0.6906179214469729,0.6909190187226282,0.6905014615319125,0.5674059166603975,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_64_1e-05_1_1_1.0_5bd5934c-86bf-4a08-92cb-9ff1da555b76,1,0.6919800210006527,1704852846.134829,0.5673849721843705,0.5677159750226469,512,swift-sweep-7,c8a3feyp,finished,1704852846.134829
1210.1478395462036,1,bridge2algebra2006,0.7970543487102046,0,{'runtime': 1202},0.8546139902893128,0.7983787912530045,0.8552458259684992,0.8009305070648208,0.8553185719975257,0.854176008173227,0.7970266580768463,0.855304449020289,0.8010973408385741,0.8010702108505672,0,256,qid,0.001,dkt,0.8010983275205285,0.8552846768521578,0.5,0.8541093430537213,0.8557468223320537,0.8541618185430088,0.796903731482078,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_256_0.001_1_1_1.0_ac482489-0b38-436b-bd67-70827838a16d,1,0.8541504668388342,1704852853.5658636,0.7970558319852538,0.8023820001825781,512,stilted-sweep-6,w1o8qunu,finished,1704852853.5658636
1226.9059562683103,1,bridge2algebra2006,0.7860806770042829,0,{'runtime': 1229},0.851585409650172,0.7868733862472982,0.852070972608446,0.7918112981509289,0.852132428332952,0.8514033544285836,0.7860654174794031,0.8521663234783198,0.7919275469269635,0.7919131185456392,0,256,qid,0.0001,dkt,0.7919288501079695,0.8521041823784788,0.5,0.8513351865415233,0.8522961395134143,0.8514288957629764,0.7859855614862862,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_256_0.0001_1_1_1.0_70d21f28-fcef-40d4-8aea-702c6055f0cc,1,0.8513721372421035,1704852870.3285892,0.7860814521391544,0.7926932188793677,512,rich-sweep-4,achnqygt,finished,1704852870.3285892
1216.3855888843536,1,bridge2algebra2006,0.7877792312589218,0,{'runtime': 1215},0.8520010971888776,0.78864313680435,0.8525438231088794,0.7933781193143329,0.8526239079407851,0.8518233674830434,0.7877587942099635,0.8526239079407851,0.7934849699732351,0.7934633912710882,0,256,qid,0.0001,dkt,0.7934874802277525,0.8525843636045227,0.5,0.8517367464036355,0.852802765049593,0.8518148537049125,0.7876920138329283,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_256_0.0001_1_1_1.0_5dcadb8b-4685-48c2-b67a-8e32e7e319b9,1,0.851786474444476,1704852859.805276,0.787780566084224,0.7943209743082875,512,lunar-sweep-3,kqwoc73q,finished,1704852859.805276
1224.498682975769,1,bridge2algebra2006,0.7969568206252745,0,{'runtime': 1219},0.855012710989704,0.7982703064730204,0.8551529446201998,0.8010791941129108,0.8552536063022373,0.8545761557453813,0.7969417560319967,0.8552225357523169,0.8012014679338018,0.8011878536603408,0,256,qid,0.001,dkt,0.8011997633696198,0.8551999389887384,0.5,0.8544939355977162,0.8556595701563784,0.8545676419672503,0.7968491276149936,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_256_0.001_1_1_1.0_ab5c31b9-c766-489f-996d-0875bdb1d8a0,1,0.8545449385589011,1704852867.944071,0.7969556256927648,0.8024743968364176,512,likely-sweep-5,ue1brb9e,finished,1704852867.944071
1254.0586960315704,1,bridge2algebra2006,0.6500173143180387,0,{'runtime': 1255},0.8299866244757954,0.6500133657388565,0.8301397160645329,0.6500664239339832,0.8303124285024277,0.829988364503221,0.6499828677155196,0.8301853217072984,0.6501978340705545,0.6501644071809206,0,256,qid,1e-05,dkt,0.6501995966713767,0.8302841825479546,0.5,0.8298177992822825,0.8303029620706348,0.8298691716093879,0.6498894997440339,42,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_42_0_0.5_256_1e-05_1_1_1.0_0d1c1726-2c8b-483f-ba7f-6289b061cbdf,1,0.8299656610948719,1704852894.662826,0.6500193602650354,0.6502022806867189,512,flowing-sweep-2,8zzxfcdu,finished,1704852894.662826
1228.7954461574554,1,bridge2algebra2006,0.6552709399265615,0,{'runtime': 1221},0.8333573696876122,0.6552808928178733,0.8330781441743692,0.6550555726021581,0.8340098239429657,0.8337599682152284,0.6553764131886484,0.8331935158586912,0.6553825204905055,0.6554900754394049,0,256,qid,1e-05,dkt,0.6552823568695452,0.8340069993475184,0.5,0.8328351540208302,0.8336072864010448,0.8329511592927888,0.6549489767077172,3407,1,models/dkt_tiaocan_bridge2algebra2006/bridge2algebra2006_dkt_qid_models/dkt_tiaocan_bridge2algebra2006_3407_0_0.5_256_1e-05_1_1_1.0_c16b89b8-5e1b-45c6-ae55-0ef1c5563edf,1,0.8337599682152284,1704852872.134463,0.6551712609154098,0.655399553065382,512,radiant-sweep-1,628stqjp,finished,1704852872.134463
