testacc,window_testacc,window_testauc,windowauclate_mean,dropout,oriacclate_all,windowauclate_all,fold,_step,_wandb,emb_size,emb_type,train_ratio,learning_rate,add_uuid,_timestamp,oriaccconcepts,oriaucconcepts,windowacclate_all,oriacclate_vote,windowacclate_vote,windowauclate_vote,oriauclate_all,windowaccconcepts,windowaucconcepts,testauc,oriauclate_mean,windowacclate_mean,seed,_runtime,save_dir,use_wandb,model_name,dataset_name,oriacclate_mean,oriauclate_vote,bz,name,path_id,state,create_time
0.6989557811223894,0.7006596282095546,0.7663197142257778,0.7611340132189931,0.1,0.6954016837241231,0.7610979429270599,0,0,{'runtime': 516},64,qid,1,0.001,1,1704944421.8812957,0.6949506661707759,0.7584419046775022,0.6971228658772114,0.6951728566841485,0.6969610017915411,0.7610396661669122,0.7590272719932692,0.6967250947654577,0.7605381233132327,0.7643193300877651,0.7590484360624283,0.697012504000618,42,520.7437977790833,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_64_0.001_1_1_1.0_f04b0cde-228d-492a-b437-cf74d76a94cc,1,dkt,nips_task34,0.6952540533757524,0.7589351014389027,512,eager-sweep-48,kzq976ob,finished,1704944421.8812957
0.7038414420721036,0.7054242154422053,0.772741203519751,0.7675536169958649,0.3,0.7002107423222992,0.7675104975920728,0,0,{'runtime': 558},256,qid,1,0.001,1,1704891245.4876635,0.6996397500127619,0.7647747243315498,0.701809566903209,0.6999819152823246,0.701658739005198,0.767430795551253,0.7654212390679792,0.7013043652077208,0.76687156960043,0.7707400644808344,0.7654613415658311,0.7016844901097365,3407,521.7341225147247,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.3_256_0.001_1_1_1.0_5e7a522d-4874-4668-8011-5f90269600c2,1,dkt,nips_task34,0.7001627624590787,0.765327745907182,512,silvery-sweep-47,bgah7avu,finished,1704891245.4876635
0.6588714852409288,0.6591884574149116,0.7062570982252989,0.7022938730969118,0.3,0.6559806899504331,0.7023699729222804,0,0,{'runtime': 505},256,qid,1,1e-05,1,1704891264.4556434,0.6555018340662305,0.7017204879847254,0.6563294375590896,0.6553754055221132,0.655740840883925,0.7021685215264077,0.7019163783560375,0.6558460202142081,0.7021698405545026,0.705822527797387,0.7018379256370721,0.6560645690552656,3407,537.738965511322,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.3_256_1e-05_1_1_1.0_4cccee5c-1da5-474a-8176-db965fe916cd,1,dkt,nips_task34,0.6557112645646566,0.7017097665074586,512,dashing-sweep-46,pfzotops,crashed,1704891264.4556434
0.6997141523742854,0.701451908924061,0.7665081212518245,0.761367327789006,0.05,0.696158289259523,0.7613268821033154,0,0,{'runtime': 495},64,qid,1,0.001,1,1704861740.663693,0.695712733451472,0.7586559587413708,0.6979395437640021,0.695936843736967,0.6977445711153539,0.7612586258622926,0.7592262290187842,0.6975137468971808,0.7607564425919521,0.7645047623201164,0.7592575018688539,0.6978402180750681,3407,508.3598198890686,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.05_64_0.001_1_1_1.0_f6f36a3f-a767-4a9f-a4e6-03af474400e6,1,dkt,nips_task34,0.6960549480156636,0.7591323871360685,512,eternal-sweep-48,gx4rkuzh,finished,1704861740.663693
0.6863332749970832,0.6880776289727608,0.7487333577463269,0.7454973952445377,0.05,0.6841153435911821,0.7455161839284141,0,0,{'runtime': 497},64,qid,1,0.0001,1,1704861032.566646,0.6837457247660927,0.7431057163219377,0.6859726376120633,0.6838680627576611,0.685762950046536,0.7454486271424562,0.743379547696875,0.6856221811137804,0.7452457541812212,0.7466894028749482,0.7433578437058121,0.6859395290490853,42,501.211727142334,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.05_64_0.0001_1_1_1.0_d21b8b65-3a30-4d27-8d2f-91cd55022693,1,dkt,nips_task34,0.6840673637279615,0.7433012266359795,512,solar-sweep-47,gzoeuwtm,finished,1704861032.566646
0.7033200618364251,0.7051262015954644,0.7722836839071571,0.7670129145858917,0.05,0.6996682007920368,0.7669551835472116,0,0,{'runtime': 500},256,qid,1,0.001,1,1704860999.597887,0.6990964580279595,0.7641060478342185,0.701493196190308,0.6994319922346437,0.7012982235416597,0.766879816990645,0.7647408651330423,0.7009300280207739,0.7663236389240733,0.7701508830329886,0.7647914157236796,0.7014490514396707,42,507.37208700180054,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.05_256_0.001_1_1_1.0_a8da2a4b-d137-4d3f-8a3f-698744715c1a,1,dkt,nips_task34,0.6995906948591422,0.7646430658316093,512,woven-sweep-46,8cun5nbx,finished,1704860999.597887
0.7000131256562828,0.7017462884555977,0.7670775628086406,0.7619769484457372,0.05,0.6965126020956128,0.7618934413070414,0,0,{'runtime': 500},256,qid,1,0.0001,1,1704860469.9469638,0.6961138214939435,0.7591115390380925,0.6982816655814416,0.6963612809885328,0.6981676249756285,0.7619132125301098,0.7596147382812506,0.6978771810592652,0.7613957292462438,0.7648863803503922,0.7596854851648088,0.6982448782892438,42,507.81210589408875,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.05_256_0.0001_1_1_1.0_6f9f2555-c40b-4b6c-b9b6-b82e087dfd56,1,dkt,nips_task34,0.6964498591975552,0.7596043754841846,512,giddy-sweep-45,dmr066lk,finished,1704860469.9469638
0.6997068603430171,0.7015027893369192,0.767074778785094,0.7620505749205838,0.05,0.6962800842969289,0.7620292159279584,0,0,{'runtime': 497},256,qid,1,0.0001,1,1704860299.529369,0.6958111823346241,0.7591875223558606,0.698108765308112,0.69607340180921,0.6979101139302439,0.7619526930071739,0.7597235914676796,0.6976409488539104,0.7614868711254816,0.7648755047654723,0.7597434636093523,0.697991045973079,3407,507.2228820323944,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.05_256_0.0001_1_1_1.0_7091417c-98fd-4ff5-b016-ab2f9ee7dc2d,1,dkt,nips_task34,0.6961472169833953,0.7596405921566941,512,dauntless-sweep-44,12aqauiy,finished,1704860299.529369
0.6611939971998599,0.6615180534607766,0.7096188560881718,0.7055437735403574,0.05,0.6582911049024348,0.7055594014188338,0,0,{'runtime': 501},256,qid,1,1e-05,1,1704859859.1475298,0.6579703486548966,0.7049187113438823,0.6586396795091104,0.6580106072405304,0.6583527386299677,0.7055092971684185,0.7050342921699563,0.6583137381747609,0.7054383423062236,0.70912364822518,0.7050189039141928,0.658496209069539,42,504.68139576911926,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.05_256_1e-05_1_1_1.0_4395d752-90ef-4b1a-8ebc-5feda9144a6b,1,dkt,nips_task34,0.6581471653127734,0.7049845860619705,512,resilient-sweep-43,wklv7ixk,finished,1704859859.1475298
0.6595678742270447,0.6598717086732933,0.7071402316813783,0.7031877547466162,0.05,0.6566856248639033,0.7032646149573817,0,0,{'runtime': 497},256,qid,1,1e-05,1,1704858935.9829974,0.6561873299933638,0.7026007223084214,0.6570247173816277,0.656061886642037,0.6564177270603643,0.7030616981719863,0.7028001978799058,0.656522007755685,0.7030604412355457,0.7066954280346168,0.7027210040787125,0.6567672063362432,3407,541.6393303871155,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.05_256_1e-05_1_1_1.0_c2854659-0f04-4d80-8ca2-f74b868ff7a5,1,dkt,nips_task34,0.6564088179607082,0.7025921343807271,512,cerulean-sweep-42,o1cqfnc9,finished,1704858935.9829974
0.6997068603430171,0.7012411186422198,0.7664829038544015,0.7613820754442319,0.1,0.696143526224686,0.7613277400483153,0,0,{'runtime': 494},64,qid,1,0.001,1,1704858113.9370153,0.6957200259613351,0.7587051754693797,0.6977151412815957,0.6959552975305133,0.6975716708420243,0.7612962069749787,0.7592547113506075,0.6973211267912761,0.760785099094467,0.7645014705086965,0.7592903373640176,0.6975790283004639,3407,522.1605772972107,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_64_0.001_1_1_1.0_c8ea7cd0-90c2-4973-b2d1-1851c2d9863d,1,dkt,nips_task34,0.6959958958763153,0.7591774858994701,512,drawn-sweep-40,5tcu88tj,finished,1704858113.9370153
0.6859249212460623,0.6877105631371409,0.7481633038499417,0.7449188790166666,0.1,0.6836835248221977,0.7449356616465794,0,0,{'runtime': 496},64,qid,1,0.0001,1,1704857914.417446,0.6833628679982789,0.7425676838420043,0.685579013585547,0.6834620792996416,0.6853877196661186,0.7448743920836431,0.7428245930554711,0.685280553001421,0.7446795727110591,0.7461470726154024,0.7428059646904756,0.6855642986686679,42,502.0259428024292,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_64_0.0001_1_1_1.0_3e66a43a-1c6a-40b1-a8b8-ef51f3ca96ad,1,dkt,nips_task34,0.6836503079938143,0.7427551772253711,512,skilled-sweep-39,qwmgl9uz,finished,1704857914.417446
0.6877734511725586,0.6894623030655449,0.7504579662329836,0.7468994363564098,0.1,0.6852963863781477,0.7469162221025438,0,0,{'runtime': 500},64,qid,1,0.0001,1,1704857519.2689142,0.684919818854055,0.7443787339081318,0.6870688989195572,0.6850491055446268,0.6868665688124694,0.7468535875252219,0.7447389647334085,0.6866797745254458,0.7465379835356928,0.7483959133612973,0.7447220630839503,0.6870026817936012,3407,526.358371257782,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_64_0.0001_1_1_1.0_ec1c436d-10e9-4ce1-9b26-419742e40750,1,dkt,nips_task34,0.6852262619626717,0.7446726563639395,512,hearty-sweep-38,snnoisp5,finished,1704857519.2689142
0.5795378310582195,0.5794951936181425,0.6119514370356636,0.6093514210104491,0.1,0.5782127131874499,0.6096195703725511,0,0,{'runtime': 499},64,qid,1,1e-05,1,1704857499.8101192,0.5780079780057903,0.609807464530483,0.578178514014119,0.5772198990946569,0.5772036507708778,0.6087863485177618,0.6095379594219912,0.577987519670874,0.6098982963450899,0.6118761027602815,0.6092620322822022,0.5781527629095805,42,526.3074190616608,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_64_1e-05_1_1_1.0_02a9c0a2-a97c-4dde-b9b6-a73ed1fa5db2,1,dkt,nips_task34,0.5781758056003573,0.6086891666128029,512,scarlet-sweep-37,0xpjp6pp,finished,1704857499.8101192
0.5925249387469373,0.592669586233214,0.6221940973347448,0.6192668556050971,0.1,0.5915769504737088,0.6199199985055958,0,0,{'runtime': 498},64,qid,1,1e-05,1,1704857092.1567285,0.5903432584392571,0.6188074399070458,0.5917272737305626,0.5899013460197012,0.5900534519355634,0.6181589348285318,0.6197730352280444,0.5905005578714388,0.6189603666242299,0.6220657835951675,0.6191181609436829,0.5910025640742662,3407,503.6658964157105,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_64_1e-05_1_1_1.0_f2e16f2d-9d6f-42fc-9004-b700f98c34f2,1,dkt,nips_task34,0.5908683248015294,0.6180120165038698,512,eager-sweep-36,wrhnwcos,finished,1704857092.1567285
0.7040346809007118,0.7059221166251749,0.7726870597248494,0.7673542592908537,0.1,0.7004100432925997,0.7673197048220289,0,0,{'runtime': 501},256,qid,1,0.001,1,1704856904.4859304,0.6999278041523551,0.7643796782439415,0.7023429826400768,0.7001812162526251,0.7021112226992308,0.767184533326661,0.7650607407271555,0.7018858598670558,0.7666431989906148,0.770513695643375,0.7650923360775886,0.7022215845758242,42,511.9764485359192,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_256_0.001_1_1_1.0_020966d1-5733-4abc-bae4-f4123dc11db4,1,dkt,nips_task34,0.7003067020487401,0.7649133508246494,512,clear-sweep-35,2jwbc7r6,finished,1704856904.4859304
0.7040492649632482,0.705485998800676,0.7726031493623643,0.7673819543273057,0.1,0.7003915894990533,0.767365621198686,0,0,{'runtime': 502},256,qid,1,0.001,1,1704856892.204645,0.6999022803678342,0.7645986210290628,0.7018794627583848,0.7002107423222992,0.701691847568176,0.767224868878521,0.765256232160077,0.701391589406621,0.7667051512274463,0.77059393302669,0.7652785423285572,0.70179117325711,3407,538.4199650287628,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_256_0.001_1_1_1.0_4ea0e2c8-2d0e-4d75-ace8-ad7893887f7e,1,dkt,nips_task34,0.7003362281184143,0.7651208185745003,512,apricot-sweep-34,bkbkqzsq,finished,1704856892.204645
0.6998381169058453,0.7016699678363104,0.7665978807759625,0.7615025691260063,0.1,0.6963612809885328,0.7614268533066072,0,0,{'runtime': 496},256,qid,1,0.0001,1,1704856818.3272378,0.6959424475121603,0.7586796323149112,0.6982117697262658,0.6961767430530694,0.6980756567451339,0.7614362255616418,0.7591944615911159,0.6978081285684692,0.7609176171736726,0.7644526827396939,0.7592555889610156,0.6981198014957714,42,527.7179307937622,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_256_0.0001_1_1_1.0_015a447d-6d30-4de3-940b-9a0aaee35343,1,dkt,nips_task34,0.6962800842969289,0.7591705989029691,512,magic-sweep-33,gnkrvfw5,finished,1704856818.3272378
0.6996813382335784,0.7014228344024277,0.766895558692725,0.7618716763855542,0.1,0.6962579397446733,0.7618454446064732,0,0,{'runtime': 499},256,qid,1,0.0001,1,1704856791.900665,0.6958221210994188,0.759063421965668,0.6980204758068372,0.696088164844047,0.6978806840964857,0.7617821841333163,0.75958510998768,0.6976009710960811,0.7613214185435052,0.7647402281481276,0.7596063139807387,0.6979395437640021,3407,516.7492189407349,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_256_0.0001_1_1_1.0_d1b9a5d4-f5c2-47ff-a649-d9bd8bd25cec,1,dkt,nips_task34,0.6961619800182324,0.7595076017674757,512,glad-sweep-32,r7wxui7l,finished,1704856791.900665
0.6611028468090071,0.6614235612654685,0.7095180024196818,0.705440751856843,0.1,0.6582025266934124,0.7054560615526965,0,0,{'runtime': 499},256,qid,1,1e-05,1,1704856296.2721865,0.6578828385365392,0.7048182798026085,0.6585477112786159,0.6579146475140895,0.6582497342118139,0.705405700870049,0.7049333648818903,0.658219245292619,0.7053355091393421,0.7090251429942322,0.7049185979091408,0.6584263132143632,42,506.6123433113098,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.1_256_1e-05_1_1_1.0_85b718a4-e380-4bfa-b425-0009e460f899,1,dkt,nips_task34,0.6580696593798787,0.7048835410933265,512,graceful-sweep-31,ewvtezky,finished,1704856296.2721865
0.6596881927429705,0.6600098126510512,0.7073166966590505,0.7033614948688823,0.1,0.6568074199013091,0.7034370991876872,0,0,{'runtime': 497},256,qid,1,1e-05,1,1704856232.6858163,0.6563076564061053,0.702772072695671,0.6571608303627595,0.6561910631968614,0.6565611974999356,0.703236270134063,0.702970914098057,0.6566564783956562,0.7032333837782719,0.7068703351722881,0.7028930998588232,0.6568628532959574,3407,499.5822145938874,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.1_256_1e-05_1_1_1.0_a8fb739e-5720-4d9a-bf2e-a5dbb62b7ed4,1,dkt,nips_task34,0.6565121592045677,0.702764955119423,512,soft-sweep-30,qfdc8kki,finished,1704856232.6858163
0.6980078170575196,0.6995729679635114,0.7651870606758545,0.7600831258575068,0.3,0.6944937570816433,0.760041642333359,0,0,{'runtime': 500},64,qid,1,0.001,1,1704856183.9420538,0.6940646262224069,0.757609927527356,0.696067070591135,0.6942981468700521,0.6959493512561021,0.7600172536899916,0.7581157925258865,0.6956929417451382,0.7595525927688213,0.7633409879834503,0.7581425563690822,0.6959787810898603,42,504.5513217449188,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_42_0_0.3_64_0.001_1_1_1.0_1d1bb998-76d0-4c89-b22f-869d32c87850,1,dkt,nips_task34,0.6943461267332726,0.7580570927547046,512,colorful-sweep-29,j68pzjdu,finished,1704856183.9420538
0.6989375510442188,0.700576038959859,0.7661246495236966,0.7610887774633949,0.3,0.6954496635873436,0.7610718815834301,0,0,{'runtime': 496},64,qid,1,0.001,1,1704856157.303481,0.6949652511905022,0.7584492167804521,0.6971155084187718,0.6951580936493115,0.6968911059363654,0.7609941206206211,0.7589990190794164,0.6966705796411451,0.7605251211377787,0.7641519501963734,0.7590004196351289,0.6969499656038818,3407,497.92539405822754,models/dkt_tiaocan_nips_task34/nips_task34_dkt_qid_models/dkt_tiaocan_nips_task34_3407_0_0.3_64_0.001_1_1_1.0_d2f09437-edae-4215-a687-25c5a8f5c508,1,dkt,nips_task34,0.6952577441344617,0.7588839253004656,512,earthy-sweep-28,92zx1nma,finished,1704856157.303481
