dropout,window_testauc,windowacclate_mean,windowacclate_vote,use_wandb,model_name,window_testacc,windowaucconcepts,_step,testacc,train_ratio,oriacclate_mean,oriauclate_vote,windowauclate_all,oriacclate_vote,fold,_wandb,add_uuid,emb_size,save_dir,oriacclate_all,_runtime,emb_type,_timestamp,oriauclate_mean,windowauclate_vote,oriaccconcepts,oriauclate_all,windowaccconcepts,windowauclate_mean,seed,testauc,dataset_name,learning_rate,oriaucconcepts,windowacclate_all,bz,name,path_id,state,create_time
0.5,0.8292865417062949,0.8135229626718413,0.8135966528292926,1,dkt,0.838660859875218,0.7675802757805656,0,0.8381233733150605,1,0.8128599514705023,0.7700558846836317,0.7738179902094943,0.8129531368765713,0,{'runtime': 2836},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.5_64_0.001_1_1_1.0_68fd7514-17e0-4d47-855a-76f4fad3ee04,0.8118970356077881,2832.707593679428,qid,1704953102.6561568,0.7706516796776005,0.7735763278153642,0.8124727155393308,0.7703314434236278,0.8131087200712221,0.7741513399980803,3407,0.8266699211255581,peiyou,0.001,0.7640223954285488,0.8125267809137033,512,firm-sweep-46,9q03jm6m,finished,1704953102.6561568
0.3,0.831794792802723,0.8142298423303557,0.8143180885682912,1,dkt,0.8395343968974484,0.7692891016602573,0,0.8389646088649639,1,0.8135990396421681,0.7724869100259424,0.7762936169805548,0.8136648175758638,0,{'runtime': 2851},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_64_0.001_1_1_1.0_74a8ce60-00a7-4e27-a893-2b00740c17c6,0.8124259998245922,2850.887788295746,qid,1704953120.6725624,0.7732453087826519,0.775961130917282,0.8128800053145384,0.7728540850809261,0.8135416576471338,0.7766968051530608,3407,0.8291594945286643,peiyou,0.001,0.7657918301789701,0.8130671754016796,512,cosmic-sweep-47,2wv68l81,finished,1704953120.6725624
0.05,0.8376478832715321,0.8163240984100212,0.8163905105272303,1,dkt,0.8416623645624131,0.7745023960308048,0,0.8409377604176952,1,0.8155065997193475,0.7786918973315369,0.782412375138245,0.8155842542244051,0,{'runtime': 2831},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.05_256_0.001_1_1_1.0_a469779a-e5d1-4b26-97ec-90ed18b03129,0.8134382491375782,2834.1396601200104,qid,1704947271.8954,0.77965375645685,0.7821809445650953,0.8138812263930101,0.7789684282364936,0.8146318731792023,0.7831234260488066,42,0.8349533486668392,peiyou,0.001,0.7710233123935395,0.8141925423741149,512,olive-sweep-47,s9g2ojw5,finished,1704947271.8954
0.1,0.8330808301237987,0.814933082968749,0.814898512277599,1,dkt,0.840260770475393,0.769886762522687,0,0.8396470760153081,1,0.8142056583640297,0.7736918141083177,0.7775593762810141,0.814177337309244,0,{'runtime': 2833},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_64_0.001_1_1_1.0_026881ac-b091-4e0d-b0e7-3071aefa5faf,0.8127311363503479,2835.2780706882477,qid,1704947273.5978396,0.7746879203444353,0.777111018445822,0.8130824639212436,0.7742192227262831,0.8137644237089211,0.7780480586898278,42,0.8304914658758715,peiyou,0.001,0.7664810447958742,0.8134128823131795,512,playful-sweep-46,e9nu4ya2,finished,1704947273.5978396
0.1,0.837867017448731,0.8165742810433435,0.8166234078149777,1,dkt,0.8418630419864389,0.7748271991283087,0,0.8411352335514753,1,0.8157532669707069,0.7790541006840608,0.7827151196350692,0.8157998596737415,0,{'runtime': 2838},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_256_0.001_1_1_1.0_03c2b59d-17a8-4651-a8b6-991cecef26d5,0.8138228673332164,2844.4962792396545,qid,1704947282.2951922,0.7799544496258267,0.7825498435849008,0.8141951954041896,0.7792874710524453,0.8149609057368952,0.7834108153512079,42,0.835180637547507,peiyou,0.001,0.7713487446819256,0.8145955638525214,512,dashing-sweep-45,zz4cbyk8,finished,1704947282.2951922
0.3,0.832410013806516,0.8145309712453728,0.814497310309253,1,dkt,0.8398066886178913,0.7701709941362836,0,0.839331908893795,1,0.81400375665088,0.7734206444628667,0.7770543590438974,0.8139462009588961,0,{'runtime': 2818},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_64_0.001_1_1_1.0_620e47f9-b030-4183-aea8-7436625f2653,0.8127621981523709,2820.491115093231,qid,1704947259.89204,0.7740957712025002,0.776842687231472,0.8131069803931493,0.7736686430275568,0.8136699646014495,0.7774943442032385,42,0.8298373326451935,peiyou,0.001,0.7666890381026125,0.813282787343852,512,fast-sweep-44,tkj2zg9r,finished,1704947259.89204
0.3,0.8174601134561388,0.8105371466625182,0.8103934053677366,1,dkt,0.8339870433211405,0.7601890098573157,0,0.8334772254234811,1,0.8099008580366017,0.7600345320214433,0.7639531094666039,0.8097976232239958,0,{'runtime': 2843},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_64_0.0001_1_1_1.0_83c09efe-495e-479d-b00e-5b909a671bda,0.8091325352277379,2840.905865430832,qid,1704944827.5637574,0.7603399143836671,0.7639112111974774,0.8096817920117426,0.7600991023914061,0.810308794693917,0.7642002834781332,3407,0.8143763189897617,peiyou,0.0001,0.7563832596165568,0.8097583963566131,512,flowing-sweep-42,uubovwqr,finished,1704944827.5637574
0.3,0.5922356202378793,0.7324210309889856,0.7353859226326127,1,dkt,0.7378869532917394,0.5705720926047911,0,0.7371032271059522,1,0.7315136598842308,0.5758783257129535,0.5749450652179703,0.7345303090101152,0,{'runtime': 2820},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_64_1e-05_1_1_1.0_955a81cd-3b6c-463c-b06e-46439ab5e3e0,0.7127916155060515,2850.8658628463745,qid,1704944836.9936028,0.5763714521616989,0.5762996127814216,0.7221975300049982,0.5745252868121825,0.7230577042815952,0.5767988057281539,3407,0.591891965664146,peiyou,1e-05,0.5702054095306663,0.7136900846709007,512,grateful-sweep-41,7tkgouse,finished,1704944836.9936028
0.3,0.8390919559345443,0.8169008830992078,0.8170473536590802,1,dkt,0.842228196201137,0.7762187944884054,0,0.8415546664876243,1,0.8162201075834649,0.7804712523535892,0.7838496939581483,0.8162667002864994,0,{'runtime': 2846},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_256_0.001_1_1_1.0_7cd93af7-4ed2-458e-a1f2-26d56e7c68fe,0.8137004472899492,2848.0259099006653,qid,1704944834.831033,0.7812858775773885,0.7838910782072679,0.8142813984828258,0.7804841572724281,0.8149656286922687,0.7846821923381408,3407,0.8364723729553909,peiyou,0.001,0.7727958938262223,0.8143326446487754,512,lyric-sweep-39,r91bhd9n,finished,1704944834.831033
0.3,0.8389459140107991,0.8171465169573788,0.8171701705881658,1,dkt,0.8424454000012591,0.7760680041630376,0,0.8417703071497122,1,0.8163818116704672,0.7802406174009457,0.7839465235755324,0.8163982561538912,0,{'runtime': 2876},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_256_0.001_1_1_1.0_a5262d64-a071-4360-a254-3f6ffb303b9e,0.8144906960767117,2879.597214460373,qid,1704944863.5553324,0.7811786153203211,0.7837118751217222,0.8148618852692383,0.7805313011909493,0.815573315617003,0.784617747823395,42,0.836315282301393,peiyou,0.001,0.7725144460711582,0.8152087387429187,512,cerulean-sweep-40,e6dar2ma,finished,1704944863.5553324
0.5,0.8293562601670176,0.8137385746140137,0.8138404671774031,1,dkt,0.838901672784049,0.7677095640312898,0,0.8384440696843194,1,0.8131861003917441,0.7704444788631146,0.7737864211995569,0.8132884216219377,0,{'runtime': 2816},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_64_0.001_1_1_1.0_f7dd30f8-293d-4628-ad32-70b57bfe6ddc,0.8122240981114425,2818.944726467133,qid,1704944805.7392025,0.7708930957124819,0.773752672249533,0.8126957363482794,0.7705354215188625,0.8132653647577793,0.7741591439018652,42,0.8269147557847889,peiyou,0.001,0.7643694771441957,0.8127414831008455,512,glowing-sweep-36,ocrkwuw9,finished,1704944805.7392025
0.3,0.651990238324551,0.7725430473336444,0.77391131889916,1,dkt,0.783057474014241,0.6123293198775058,0,0.7826010371288986,1,0.7720155089750336,0.6162431087503368,0.6162378475822854,0.7734004999122961,0,{'runtime': 2907},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_256_1e-05_1_1_1.0_77bab182-7ad2-4b83-81b9-351cb0e005cf,0.7625891656434544,2902.380595445633,qid,1704944889.0330634,0.6167860385345395,0.6167303961256587,0.766634821614987,0.6157591763229411,0.7671638101970181,0.6172686355856737,3407,0.6515893473738921,peiyou,1e-05,0.6119097669414207,0.7631343608106645,512,curious-sweep-37,ty095q0t,finished,1704944889.0330634
0.3,0.833290891320438,0.8155207847182989,0.8154598311312713,1,dkt,0.8402812317029408,0.7731607198283783,0,0.8396439164451677,1,0.8147574621411449,0.7749134888879019,0.779110510663041,0.8147044743612232,0,{'runtime': 2855},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_256_0.0001_1_1_1.0_65564168-ddaa-44ca-b1de-6c3a5de36f24,0.8136163977080044,2861.134785890579,qid,1704944844.5481708,0.7754782385763447,0.7790311133298552,0.8139690111795111,0.7750729593281709,0.814691697280601,0.7795394590153433,42,0.8301359074023552,peiyou,0.0001,0.7690366141319325,0.8143581177896227,512,vital-sweep-38,85mh3jne,finished,1704944844.5481708
0.5,0.8150602963642312,0.8097847792524907,0.8096364891825578,1,dkt,0.8329679167952051,0.7583516686257752,0,0.832598864924427,1,0.8092494737765304,0.7578242566951712,0.7617239368795761,0.8091115228322516,0,{'runtime': 2826},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.5_64_0.0001_1_1_1.0_5d18eb4a-f079-417a-a3a6-7a508180d6ca,0.8085551511430743,2828.415738582611,qid,1704944397.0835736,0.7580401539205743,0.761755236602408,0.8091020960792625,0.7578184286510897,0.8096727700369414,0.7619500302490573,3407,0.8119929068661251,peiyou,0.0001,0.7544910816464987,0.8091361239159132,512,astral-sweep-34,8xaj0070,finished,1704944397.0835736
0.5,0.5935487383158989,0.7369334159390901,0.7396836053955751,1,dkt,0.7426622890132651,0.5718632570368607,0,0.741856800382308,1,0.7360331520785827,0.5769770164972351,0.5763861276049693,0.7388351093375431,0,{'runtime': 2826},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.5_64_1e-05_1_1_1.0_21d84bf2-3399-4693-b9fe-b49551540b83,0.7185197772320645,2825.0389337539673,qid,1704944396.04659,0.5775650066778426,0.5774564535492347,0.72746382634113,0.575923986776192,0.7283293096377415,0.5780458855867515,3407,0.5931677687269824,peiyou,1e-05,0.5714461294630735,0.7194360974420417,512,wobbly-sweep-33,g7iyur4x,finished,1704944396.04659
0.5,0.8383308481704743,0.817036436598717,0.8170910219005328,1,dkt,0.8423383720417786,0.7760972855779207,0,0.8417624082243611,1,0.8163818116704672,0.7799720301270289,0.7834632280563923,0.8164147006373151,0,{'runtime': 2859},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_256_0.001_1_1_1.0_e41e8df2-ecb7-43f6-9f7a-39e87553a858,0.8147437584049582,2864.2483093738556,qid,1704944426.3815775,0.7808225184167915,0.7832005154470719,0.8150730432692004,0.7802670675555583,0.8157244501889576,0.7840298948604083,42,0.8358926918127256,peiyou,0.001,0.7727655553681549,0.815368855628245,512,gentle-sweep-32,z8egtyi9,finished,1704944426.3815775
0.5,0.8392879123186896,0.817084653615321,0.8171656218130144,1,dkt,0.842439891209227,0.7771402308013949,0,0.8418722032867428,1,0.8164676884172367,0.7809359347737731,0.7844121280880374,0.8165499108343566,0,{'runtime': 2844},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.5_256_0.001_1_1_1.0_490a6f4b-13b0-43ad-877a-252520880234,0.8146295606034029,2848.8581669330597,qid,1704944413.9675848,0.7817569305659511,0.784270140560907,0.81511179511189,0.7811324506415469,0.815674859157535,0.7850591659661105,3407,0.8367516443784714,peiyou,0.001,0.7737826580318826,0.8151341388304372,512,distinctive-sweep-31,7934vno5,finished,1704944413.9675848
0.5,0.8315403269260967,0.814583737037128,0.8145418883057359,1,dkt,0.8393305715922612,0.7718081397990278,0,0.8387766144416052,1,0.8138712872010758,0.7731374663058592,0.7772177926763291,0.8138548427176518,0,{'runtime': 2852},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_256_0.0001_1_1_1.0_4bccdcb4-05b9-4870-91ca-c9e5a84fc04d,0.8128416798222534,2925.038384914398,qid,1704944485.980294,0.7735765413842544,0.7772550872891048,0.8132200725054886,0.7731899466015685,0.8138754131602003,0.7776336342029186,42,0.8284010371258415,peiyou,0.0001,0.7677140364488182,0.8134865724706308,512,chocolate-sweep-30,kwahwpwu,finished,1704944485.980294
0.05,0.5913984009794829,0.7307616378137859,0.7338065879000761,1,dkt,0.7362107065734055,0.5699193977705145,0,0.7354136469733292,1,0.7298591621352979,0.5752913071534865,0.5742248831280081,0.7329498114365901,0,{'runtime': 2831},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_64_1e-05_1_1_1.0_e05767b2-3acf-4c83-8948-706cadb6ac90,0.7106593141554113,2834.2488436698914,qid,1704944397.3223248,0.5757314107770947,0.5756981380338033,0.7202441207918662,0.5738186688528111,0.7211086980307637,0.5761464127053044,3407,0.5910631160855258,peiyou,1e-05,0.5695640916269865,0.7115648969202063,512,fallen-sweep-28,dbmyj5t9,finished,1704944397.3223248
0.05,0.8334831343333656,0.815739125925562,0.815600843160962,1,dkt,0.8403190062768751,0.7729122429537013,0,0.83965971429587,1,0.8149538823598199,0.7749268275029654,0.7791228109683759,0.8148168449979536,0,{'runtime': 2847},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_256_0.0001_1_1_1.0_a29be607-4c1b-4053-bf7f-ef37bfff2021,0.8135698050049699,2848.488780975342,qid,1704944413.133618,0.7755258846277234,0.7790803259428185,0.8139571483705246,0.7750701363318028,0.8147113762613243,0.7796105931589851,3407,0.8302489693287529,peiyou,0.0001,0.7687914084980897,0.8143226373434426,512,sparkling-sweep-27,nhhcsrlu,finished,1704944413.133618
0.05,0.8334831343333656,0.815739125925562,0.815600843160962,1,dkt,0.8403190062768751,0.7729122429537013,0,0.83965971429587,1,0.8149538823598199,0.7749268275029654,0.7791228109683759,0.8148168449979536,0,{'runtime': 2847},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_256_0.0001_1_1_1.0_a29be607-4c1b-4053-bf7f-ef37bfff2021,0.8135698050049699,2848.488780975342,qid,1704944413.133618,0.7755258846277234,0.7790803259428185,0.8139571483705246,0.7750701363318028,0.8147113762613243,0.7796105931589851,3407,0.8302489693287529,peiyou,0.0001,0.7687914084980897,0.8143226373434426,512,sparkling-sweep-27,nhhcsrlu,finished,1704944413.133618
0.05,0.832734988606082,0.8145455273258569,0.8145819175270674,1,dkt,0.8398491850135674,0.769013452402267,0,0.8392126351209918,1,0.8138383982342279,0.7731900160463206,0.7770312033272998,0.8138703736186634,0,{'runtime': 3649},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_64_0.001_1_1_1.0_ff217fae-e804-4d19-aac6-c32137f2f9ff,0.8122524191662281,3656.7510981559753,qid,1704897942.4899292,0.7741659105223616,0.776602491753863,0.8127305339213069,0.7736547755170368,0.8134220094443364,0.7775541424009299,3407,0.8301024066620553,peiyou,0.001,0.7656038438223999,0.8129689218584112,512,misunderstood-sweep-29,7u9grg4x,finished,1704897942.4899292
0.05,0.8378949113972395,0.8165515371675869,0.8165497176575264,1,dkt,0.8417756882842159,0.7743248290711745,0,0.8410443959099364,1,0.8157486990586447,0.7789538073381461,0.7822535594748481,0.8157423039817576,0,{'runtime': 3826},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_256_0.001_1_1_1.0_1249fb5e-9d75-4145-ad12-e9d0009576ae,0.8130801248319008,3832.259748220444,qid,1704897926.358889,0.7796993053777934,0.7824404530746435,0.8136368525278855,0.7788183056082516,0.8143673876782818,0.7831635602344695,3407,0.835186311472265,peiyou,0.001,0.770896996497412,0.8138077159963136,512,earthy-sweep-27,res6n8zz,finished,1704897926.358889
