dropout,window_testauc,windowacclate_mean,windowacclate_vote,use_wandb,model_name,window_testacc,windowaucconcepts,_step,testacc,train_ratio,oriacclate_mean,oriauclate_vote,windowauclate_all,oriacclate_vote,fold,_wandb,add_uuid,emb_size,save_dir,oriacclate_all,_runtime,emb_type,_timestamp,oriauclate_mean,windowauclate_vote,oriaccconcepts,oriauclate_all,windowaccconcepts,windowauclate_mean,seed,testauc,dataset_name,learning_rate,oriaucconcepts,windowacclate_all,bz,name,path_id,state,create_time
0.05,0.6514811525174637,0.7709582540709263,0.7724293279548616,1,dkt,0.7815732480467398,0.6115850261567841,0,0.7811326269061094,1,0.7704541966321697,0.6156005615496497,0.6155000424283168,0.7719351137227387,0,{'runtime': 2847},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_256_1e-05_1_1_1.0_080ae313-070a-4be0-b420-d8d48db1d5df,0.7606340992808279,2853.9366948604584,qid,1704896561.404125,0.6161429021821447,0.6160595720528064,0.764790550244532,0.6150650906992075,0.7652856482767904,0.6165915526359176,3407,0.6511063033354573,peiyou,1e-05,0.6111990209257048,0.7611410875393583,512,rural-sweep-26,wgxjyk80,finished,1704896561.404125
0.1,0.8187357730640754,0.8112312897506089,0.8110948264960695,1,dkt,0.8347212866019882,0.7613108405385246,0,0.8341288867649557,1,0.8104800692860902,0.761170049386837,0.7651952684056285,0.8103923653744957,0,{'runtime': 3681},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_64_0.0001_1_1_1.0_945bedf8-831e-471c-9cc1-5012c575e87c,0.8096030301701456,3693.4205939769745,qid,1704895845.580361,0.7615366080503883,0.7651239924709973,0.8101903110903028,0.7612778804280244,0.8108700392241444,0.7654669857872691,3407,0.8155800037137938,peiyou,0.0001,0.7574154528677155,0.8103133469250735,512,light-sweep-24,g41ok1s9,finished,1704895845.580361
0.1,0.8378523893894904,0.8166361443854013,0.8166943687073381,1,dkt,0.8418150367987308,0.7751736899430235,0,0.8412205419452683,1,0.815956082266269,0.779334004030558,0.7825949527450093,0.8160108972110156,0,{'runtime': 2861},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_256_0.001_1_1_1.0_c08fc3c1-ceac-492c-ae94-4e6f3232e8fb,0.8133989650938432,2873.277636528015,qid,1704893618.0458815,0.7800442780821909,0.7827147072516575,0.8140267435165794,0.7792229552029748,0.8146704439814199,0.7834274023575528,3407,0.8352438990621219,peiyou,0.001,0.7717636012647914,0.8140096816130321,512,apricot-sweep-32,n5b41bh8,finished,1704893618.0458815
0.1,0.6542712723983969,0.7671445609840638,0.7688112321995056,1,dkt,0.7787795035161833,0.6164605040018726,0,0.7783150802333343,1,0.7665705577968778,0.6193801898039965,0.6197509136301815,0.7682332777875227,0,{'runtime': 3740},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_256_1e-05_1_1_1.0_de8f1fcb-bc83-4631-ada7-36fb5776c554,0.7579874510319827,3795.922697782517,qid,1704894036.5602927,0.61989839088464,0.6199498488434089,0.7626141202224513,0.6192209622972298,0.7631697642694257,0.6204445463631261,42,0.6537886696907214,peiyou,1e-05,0.6159679299875923,0.758566480803714,512,floral-sweep-31,9phgw09x,finished,1704894036.5602927
0.1,0.651486277430672,0.7707444616388145,0.7722246330730524,1,dkt,0.7813796533553266,0.6115422697309313,0,0.780952531408102,1,0.7702395047652458,0.6155653830808844,0.61545805656302,0.7717368663392388,0,{'runtime': 3692},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_256_1e-05_1_1_1.0_e011bcdc-beb1-4c34-a02a-71a1a6dc2db0,0.7603755554581068,3706.5012345314026,qid,1704893211.2606163,0.6161093339507356,0.6160204219360476,0.764552503210867,0.6150277126900328,0.7650361188012195,0.6165531788874824,3407,0.6511154383485845,peiyou,1e-05,0.6111609036913279,0.7608708902953701,512,ancient-sweep-30,cj5xt7rw,finished,1704893211.2606163
0.3,0.8163311877002138,0.8102141836267748,0.8100713520870235,1,dkt,0.8333991765142882,0.7591933917514125,0,0.8330364653888839,1,0.8096304376425189,0.7593454088064956,0.7629715583072345,0.8095619189615857,0,{'runtime': 3647},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_64_0.0001_1_1_1.0_7f5c1aec-e5c6-45eb-a296-40a6d9b48830,0.8085396202420628,3650.261611700058,qid,1704888476.3068666,0.7595542095052412,0.7631316467537244,0.8091550832927361,0.7592279048516982,0.8097011077691829,0.7633047450991587,42,0.8133587686505261,peiyou,0.0001,0.755517061618083,0.8091497702413671,512,usual-sweep-27,m49i3fsb,finished,1704888476.3068666
0.3,0.5908117432415279,0.7635928773459171,0.7649575098913116,1,dkt,0.7666499304318264,0.5718825718267402,0,0.7658521558142015,1,0.7627791907852424,0.5741290530558809,0.574044868132882,0.7641559594807928,0,{'runtime': 3699},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_64_1e-05_1_1_1.0_6f474035-df96-421a-8950-6f763855905a,0.7516243495293223,3704.33957695961,qid,1704884772.697979,0.574352738831358,0.5747514462648199,0.7568329779762997,0.5734472062744403,0.7576486294377085,0.5749605821648057,42,0.590198982251044,peiyou,1e-05,0.5713184790498487,0.7524765806311334,512,northern-sweep-25,mas21cbv,finished,1704884772.697979
0.3,0.832621179613956,0.8149558268445056,0.8149139781131135,1,dkt,0.839694938836669,0.7723864277329892,0,0.8391715607091655,1,0.8143125475062855,0.7740992893030736,0.7781926920457221,0.8142760042097877,0,{'runtime': 2846},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.3_256_0.0001_1_1_1.0_ab855607-1653-47ef-8af6-086b8843d2d6,0.8131513842600714,2851.807322502136,qid,1704881813.4482715,0.7745979600784846,0.7782181335628334,0.813562512258236,0.7741607354261973,0.8141698107118203,0.7786584602597088,3407,0.8294347426509812,peiyou,0.0001,0.7682939405819491,0.813756769714619,512,lyric-sweep-28,14z9nwvn,finished,1704881813.4482715
0.3,0.6548526957857533,0.7689586125144082,0.7704960985155527,1,dkt,0.780233037642363,0.617424050262313,0,0.7797329373338757,1,0.7683493027539028,0.6201673228812582,0.620678380571526,0.7698813804595684,0,{'runtime': 2861},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.3_256_1e-05_1_1_1.0_05e0e5db-bb9f-4da1-83c5-1bf53e8106c4,0.7601142708881483,2876.3579926490784,qid,1704881836.7651668,0.6206980375306292,0.6207760678812679,0.764565156873786,0.620097702465449,0.7651699358701376,0.6212905687358599,42,0.6543314976733231,peiyou,1e-05,0.616883950104891,0.7607498928763452,512,icy-sweep-27,tzh77ctz,finished,1704881836.7651668
0.5,0.8135139897304232,0.8088841217725303,0.8086830659108422,1,dkt,0.8319432814772376,0.7563339799046307,0,0.8316280869987638,1,0.8082856443314038,0.755476946113576,0.7597986298198484,0.8081257674092265,0,{'runtime': 3633},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_64_0.0001_1_1_1.0_e4ecbe62-62f8-426a-8e3e-9271e07f1953,0.8073638396772496,3636.9684484004974,qid,1704881012.8506014,0.755666448171723,0.7598953396686933,0.8079442859221673,0.7554027931835973,0.8085801930271861,0.7600624152392582,42,0.8100673897895212,peiyou,0.0001,0.7520138991130392,0.8080398691044463,512,eager-sweep-23,n40jq5nd,finished,1704881012.8506014
0.5,0.5918907994227881,0.7615086285715845,0.7631116169349079,1,dkt,0.7648398987641418,0.5723178724158726,0,0.7640701582549694,1,0.760727284686897,0.5746787350698614,0.5745220807409801,0.762334276150383,0,{'runtime': 3656},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_64_1e-05_1_1_1.0_60f43b6c-e29f-44c3-8077-d0850c5583dd,0.7492462945097351,3661.098582983017,qid,1704872860.776744,0.5749009129435663,0.5752392101937166,0.7546692016171381,0.5739766325841198,0.7554548166666798,0.5754569795581057,42,0.5913278434747343,peiyou,1e-05,0.5718087053745448,0.7500675493109971,512,golden-sweep-21,dcfkkbgh,finished,1704872860.776744
0.5,0.6548762569238467,0.7673601729262362,0.7690186563464056,1,dkt,0.778977033059048,0.6169265433326212,0,0.7785149230447198,1,0.7667907311582763,0.6198167176744455,0.6201626272845693,0.768442488159972,0,{'runtime': 3700},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.5_256_1e-05_1_1_1.0_b39b686a-4eaa-42bc-bea0-d49489d9b17e,0.7582469084371163,3706.332267999649,qid,1704863813.502444,0.6203168706792336,0.6203833961600459,0.7628632392111706,0.6196375564508237,0.7634248038595991,0.6208604979816086,42,0.6543985383450277,peiyou,1e-05,0.6164362337832247,0.7588275804973995,512,dark-sweep-15,wuq865jn,finished,1704863813.502444
0.5,0.6521571244968414,0.7708672785679,0.7723456304920774,1,dkt,0.7815834786605136,0.6120339908296,0,0.7811531641120225,1,0.7703591840612758,0.6160561885686426,0.6159465929900905,0.7718601999649184,0,{'runtime': 3690},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.5_256_1e-05_1_1_1.0_bec97d91-ad5c-43ba-9356-be11c60240c0,0.7605600991054201,3717.9722397327423,qid,1704863391.2024748,0.6165875496400942,0.616503499474919,0.7647280727838691,0.6155152986214159,0.765222675538476,0.6170258427465022,3407,0.6517927807254352,peiyou,1e-05,0.6116575163138731,0.761071036402028,512,snowy-sweep-14,7uaadk42,finished,1704863391.2024748
0.05,0.8323162442232276,0.8146419613590649,0.8146446906241557,1,dkt,0.8399467693295642,0.7692363882310083,0,0.8393263796460492,1,0.81388407735485,0.7729509792073096,0.7767933572723114,0.8139178799041104,0,{'runtime': 3647},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.05_64_0.001_1_1_1.0_65a382d9-d189-4e04-9bce-292937dd2433,0.8124159504180554,3655.323740243912,qid,1704859637.5454352,0.7738861523731637,0.7764017298757568,0.8128578614044301,0.7734216807267283,0.8135141070741213,0.777280714947442,42,0.8296970012525884,peiyou,0.001,0.7658043728517483,0.8131062948679809,512,bumbling-sweep-13,xi6msnkz,finished,1704859637.5454352
0.05,0.8193482826997511,0.8113559261897549,0.8112258312204272,1,dkt,0.8349739040651737,0.7616713788756663,0,0.834406139044783,1,0.8106372054610302,0.7616578035457711,0.7656635052586237,0.8105668596152722,0,{'runtime': 3688},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.05_64_0.0001_1_1_1.0_d1ae46ec-1c68-4463-9d0b-e52a045c303e,0.8096962155762147,3713.443251132965,qid,1704859632.330173,0.76203440827304,0.7655867068696656,0.8103018214947773,0.7617589840822503,0.8109542652616399,0.7659464292784306,3407,0.816207620086751,peiyou,0.0001,0.7577935737167542,0.8103852175724643,512,desert-sweep-12,8v2bvd3x,finished,1704859632.330173
0.05,0.8184077084024195,0.8112785970121825,0.8112158239150944,1,dkt,0.8346252762265719,0.7613465118876295,0,0.834079123535243,1,0.8105787361866339,0.7617229146469653,0.7652456382264435,0.8105522422966731,0,{'runtime': 3706},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.05_64_0.0001_1_1_1.0_1ba49165-e5a4-4f70-ad94-7e5394c40b5e,0.809343572765012,3720.731097459793,qid,1704859620.9444864,0.761934608081827,0.7654493265255311,0.8100155323712331,0.7615623969279203,0.8106693136207671,0.7656287348028031,42,0.8154813130229873,peiyou,0.0001,0.7576938424290734,0.8100194960502985,512,usual-sweep-11,0fgpl5fd,finished,1704859620.9444864
0.05,0.8341001314272607,0.8156763528284738,0.8156899991539278,1,dkt,0.8405157488494495,0.7735728328875281,0,0.8397631902179709,1,0.8147592893059697,0.7756084300247015,0.7799455842065779,0.8147729930421563,0,{'runtime': 3701},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.05_256_0.0001_1_1_1.0_849607e6-d0fd-4997-80d4-1d0f1a13cd64,0.8135396567853593,3709.733924627304,qid,1704859498.834159,0.7762826628555453,0.7797787426134088,0.8139508215390651,0.7758387185231423,0.8148192170756877,0.7804114998526598,42,0.8308635963137343,peiyou,0.0001,0.7693917048437702,0.8144017860310754,512,lilac-sweep-10,rie98pvq,finished,1704859498.834159
0.05,0.6542793698676457,0.7673001290942388,0.7689531539842267,1,dkt,0.7788865314756638,0.6165242787562155,0,0.7784177662628999,1,0.7667276939718178,0.6194292297473953,0.6198052572678295,0.7683675744021516,0,{'runtime': 3851},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.05_256_1e-05_1_1_1.0_f1be33e4-a4e5-44ec-9b7e-2cc8de93a8b5,0.7581619452727592,3863.334417343139,qid,1704855726.2323594,0.6199485030276105,0.6200093546043413,0.7627746635707371,0.6192739109012365,0.7633334933890432,0.6205002346577132,42,0.6537920511695746,peiyou,1e-05,0.6160264148137634,0.7587475220547363,512,wise-sweep-7,n592ox6b,finished,1704855726.2323594
0.1,0.832411189706988,0.8145655419365228,0.8145937443424609,1,dkt,0.8398421022809547,0.7691801688675355,0,0.8391976271628245,1,0.813844793311115,0.7729443531616625,0.7768226975874357,0.8138575834648892,0,{'runtime': 3903},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_64_0.001_1_1_1.0_060a51fa-a17f-4bbe-8768-5e680d4dace8,0.8123629626381337,3903.413202524185,qid,1704855759.9614296,0.7738741598914632,0.7763905478681293,0.8128214821235377,0.7734037705604745,0.8135692082201464,0.7773029304313878,3407,0.829754103204003,peiyou,0.001,0.7657503334700755,0.8131244899685861,512,lemon-sweep-6,rm48wd2i,finished,1704855759.9614296
0.1,0.8180520188469286,0.8111321264523101,0.8110739021303733,1,dkt,0.8344183030402236,0.7610080010795699,0,0.8339511609445535,1,0.8104691062971409,0.7613510321602524,0.7648775476582741,0.8104764149564404,0,{'runtime': 3886},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_64_0.0001_1_1_1.0_9d074174-916e-47f4-bcf4-b330d5830b45,0.8092924121499152,3894.0034346580505,qid,1704855751.9027867,0.7615645733611225,0.7650542692297572,0.8099664994274217,0.7612033607609066,0.810581151787127,0.7652434459685432,42,0.815133198127762,peiyou,0.0001,0.7573787606656529,0.8099512644230288,512,dashing-sweep-5,0h2mlkhh,finished,1704855751.9027867
0.1,0.5892175250496167,0.7569671314605116,0.7589403901211521,1,dkt,0.7603557420500261,0.5700097375105033,0,0.7596357015628024,1,0.7562479901186926,0.5724161030693883,0.5721662203541873,0.7582268096240425,0,{'runtime': 3848},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_64_1e-05_1_1_1.0_07154465-cbcd-4125-86de-2db69351b295,0.7438945287376484,3845.668078184128,qid,1704855703.556513,0.5726284098508045,0.5729106048619568,0.7498078224944166,0.5716608750432777,0.7505374329635521,0.5731320379095811,42,0.5887019879475247,peiyou,1e-05,0.5695538137243815,0.7446590556560835,512,summer-sweep-4,dwkfzpiw,finished,1704855703.556513
0.1,0.591481299864756,0.7303613456004702,0.7333799127908828,1,dkt,0.7357912514086768,0.5699154916901553,0,0.7350108017804178,1,0.7294781982693095,0.5753053002171012,0.5742107408044193,0.7325350450213413,0,{'runtime': 3894},1,64,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_64_1e-05_1_1_1.0_9f1bfc51-b95e-457d-bb07-602b93a88770,0.7101577574109805,3910.19002366066,qid,1704855766.8238146,0.5757463777115196,0.5757091797873058,0.7197537913537522,0.5738162155897212,0.7205899600988986,0.5761546272775234,3407,0.5911514555770219,peiyou,1e-05,0.5695672531322232,0.7110235926771998,512,valiant-sweep-3,97b2x047,finished,1704855766.8238146
0.1,0.834330949425284,0.8155580846745397,0.8155717309999936,1,dkt,0.8404905658001599,0.77357520975905,0,0.8397939960268406,1,0.8147264003391218,0.775744885632336,0.7800472245422296,0.8147282275039467,0,{'runtime': 3869},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_42_0_0.1_256_0.0001_1_1_1.0_1f5ab23c-204e-4caf-9ae6-7c8d1f4784a6,0.8134537800385897,3874.18581867218,qid,1704855730.0620916,0.7764344140288854,0.779866758645397,0.8138646184604288,0.7759857858516508,0.8146358089753469,0.7805199522498146,42,0.8311257117243988,peiyou,0.0001,0.7694443623835815,0.8142234740451438,512,wild-sweep-2,3gubfblj,finished,1704855730.0620916
0.1,0.833421572784647,0.8156035724260529,0.8155025896176936,1,dkt,0.8402513268319094,0.7728809343912386,0,0.8396565547257295,1,0.8148597833713384,0.7748582982408967,0.7790313261499243,0.8147921782728176,0,{'runtime': 3933},1,256,models/dkt_tiaocan_peiyou/peiyou_dkt_qid_models/dkt_tiaocan_peiyou_3407_0_0.1_256_0.0001_1_1_1.0_a6549e31-4531-4073-9c61-e32f7513c429,0.8135104221481612,3929.93652009964,qid,1704855787.593356,0.7754553549658689,0.7789902157374355,0.8139247233592944,0.7750005549632755,0.8145751977147193,0.7795220530588499,3407,0.8302051598774326,peiyou,0.0001,0.7687793218260875,0.8141679789882978,512,confused-sweep-1,bg6l4y1e,finished,1704855787.593356
