dropout,dataset_name,model_name,final_fc_dim2,oriaucearly_preds,testacc,save_dir,num_attn_heads,oriacclate_vote,loss1,nheads,train_ratio,_runtime,add_uuid,final_fc_dim,windowacclate_vote,windowauclate_vote,fold,seed,_wandb,testauc,_step,loss2,num_layers,learning_rate,oriaccconcepts,oriaucconcepts,oriacclate_mean,windowauclate_mean,n_blocks,windowacclate_mean,windowacclate_all,oriacclate_all,use_wandb,windowaccconcepts,oriauclate_all,d_model,_timestamp,oriaccearly_preds,windowaucconcepts,d_ff,loss3,window_testauc,oriauclate_mean,windowauclate_all,windowaccearly_preds,windowaucearly_preds,start,emb_type,window_testacc,oriauclate_vote,bz,name,path_id,state,create_time
0.05,algebra2005,simplekt,256,0.7964369094549723,0.8424937255892005,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_64_64_8_2_0.001_1_1_1.0_b58f62c0-a43b-4101-9e48-64fad5caf256,8,0.798579805261176,0.5,4,1,911.3820247650146,1,64,0.793016762764626,0.7825891019455848,0,42,{'runtime': 900},0.8848082833203006,0,0.5,2,0.001,0.7716010330686157,0.7754187756493728,0.7955134757114423,0.7932491003630883,2,0.790716830158,0.785881623003605,0.7934477379095164,1,0.7628025967496266,0.7975920773386043,64,1704971030.9102178,0.7930604120716552,0.7692012449303507,64,0.5,0.8632379874422795,0.7975255827626169,0.7936454246803879,0.7861169649447481,0.7909079153280347,50,qid,0.822660280574157,0.7876081990207163,512,lemon-sweep-48,wrfggu3x,finished,1704971030.9102178
0.3,algebra2005,simplekt,256,0.7916652893226316,0.8487755617268367,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.3_256_256_2_4_0.5_0.5_0.5_50_64_256_4_1_0.001_1_1_1.0_291296fa-cbca-4d10-890b-e4dbfda9b377,4,0.7980203346064877,0.5,4,1,942.3752977848052,1,256,0.796172484248136,0.7750129225308817,0,3407,{'runtime': 940},0.8922324095795959,0,0.5,2,0.001,0.7710204901865925,0.7653696462257882,0.7954381623540804,0.7913477645213889,1,0.7937441833099774,0.7951990244006804,0.7971703695734036,1,0.7690282891915473,0.797682504309691,64,1704964630.2453268,0.7965140674592501,0.7616654906791442,256,0.5,0.87255054922774,0.7965374969543749,0.7924829832642428,0.7948139194060825,0.7862697295594052,50,qid,0.8363194228864547,0.780928043314077,512,sweepy-sweep-48,qkhgu0ri,finished,1704964630.2453268
0.1,algebra2005,simplekt,256,0.7918994664475425,0.8464440055244516,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_4_1_0.001_1_1_1.0_1c8583ee-e3a7-438a-88ff-4c1f6a87d9e5,4,0.7982785518317285,0.5,4,1,939.654868364334,1,256,0.79387255164151,0.7782192444961995,0,3407,{'runtime': 938},0.8901335634234713,0,0.5,2,0.001,0.7700008187143208,0.7688092746361477,0.7953736080477702,0.7942559369662667,1,0.7913586718156631,0.7915940137568062,0.7958470062940448,1,0.7650207769545865,0.7989663013031951,64,1704964623.1800573,0.7947603421378234,0.7636261906019665,64,0.5,0.8734727393020524,0.798747527835042,0.7948082416674478,0.7909414747381821,0.7877538689167344,50,qid,0.8340133339246382,0.7843981546866726,512,proud-sweep-47,7bj2msre,finished,1704964623.1800573
0.5,algebra2005,simplekt,64,0.7500965091259647,0.8307988178861547,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_4_2_0.0001_1_1_1.0_73a61b47-ec0b-42bf-8891-cb1e63fd8707,4,0.7836677605035236,0.5,4,1,1776.3449931144714,1,256,0.783774242894278,0.7486263282362329,0,3407,{'runtime': 1773},0.8707815191344545,0,0.5,2,0.0001,0.7493320035428002,0.7314436677279469,0.7818709989778901,0.7514439576220454,2,0.7815705865363015,0.7806078240498069,0.7820754209478724,1,0.7487910917882968,0.7560655779688743,256,1704965458.8793342,0.7817311313142181,0.7235228642029581,256,0.5,0.866886801967127,0.7561646778171278,0.7511425681806558,0.7813673366780415,0.743363199304572,50,qid,0.8275681109287921,0.7532162998961107,512,morning-sweep-46,m5bosj5b,finished,1704965458.8793342
0.5,algebra2005,simplekt,256,0.7500342505949247,0.8239897827346035,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.0001_1_1_1.0_768e52a5-64ca-41d6-a9cd-8a7c74a50b2b,8,0.7816773360589596,0.5,4,1,1743.3079125881195,1,256,0.7825654411056793,0.7472847743146802,0,3407,{'runtime': 1742},0.8628965725614524,0,0.5,2,0.0001,0.7467493320035428,0.7308580530469531,0.7803539727796008,0.749508384511866,1,0.7803510873867416,0.7793990222612082,0.7796653935122922,1,0.7457595788415184,0.7548545581787937,256,1704965425.898697,0.7801172736564636,0.7236509468780886,64,0.5,0.8456366812154688,0.754635761107121,0.7495826741799504,0.7801371401675207,0.7436422767867483,50,qid,0.8115807057223529,0.751847796165767,512,stoic-sweep-45,a42ex52w,finished,1704965425.898697
0.3,algebra2005,simplekt,256,0.7472033731964549,0.8228240046334111,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.3_64_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.0001_1_1_1.0_8fb4a86f-5016-422c-83ce-f9f889dba7ed,8,0.7812684921189951,0.5,4,1,1747.327032327652,1,64,0.7823194018035751,0.7471753479355181,0,3407,{'runtime': 1748},0.8580418434310346,0,0.5,2,0.0001,0.7465186034222259,0.7322854813401882,0.779848297380171,0.7487994518156972,1,0.7808110739080669,0.7794204169831302,0.7791166819086557,1,0.7459074575218491,0.7526807986690254,256,1704965425.8851674,0.7795255258486201,0.7273294169981452,64,0.5,0.8386715947898031,0.752556486485494,0.74870880646952,0.7807147976594174,0.7429397508702565,50,qid,0.807973746064127,0.7500886922697679,512,stoic-sweep-44,pqjmwqpz,finished,1704965425.8851674
0.05,algebra2005,simplekt,64,0.6655103126275066,0.7123201211815198,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_64_64_8_2_1e-05_1_1_1.0_a83b60a4-b87a-4061-a403-fc1e4926afac,8,0.7570821453547797,0.5,4,1,988.0262486934662,1,256,0.7568382879943518,0.6658459832799435,0,3407,{'runtime': 984},0.6666290165457777,0,0.5,2,1e-05,0.7127652448327962,0.6612868381588377,0.7570821453547797,0.6658529238802009,2,0.7568382879943518,0.7568382879943518,0.7570821453547797,1,0.7123833606908891,0.6601372140812383,64,1704964670.2962806,0.7570821453547797,0.6693591456965655,64,0.5,0.6714884144912432,0.6601384924478488,0.6658459832799435,0.7568382879943518,0.673564306337153,50,qid,0.7122710541487427,0.6601372140812383,512,mild-sweep-42,1heoxf68,finished,1704964670.2962806
0.3,algebra2005,simplekt,256,0.7354138722224018,0.7262797570429333,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.3_256_256_2_4_0.5_0.5_0.5_50_256_256_8_2_1e-05_1_1_1.0_90aa18ad-1cb7-4855-a003-71c57feabe79,8,0.7641293237936414,0.5,4,1,1787.4577593803406,1,256,0.7634064676244371,0.7391513092206234,0,42,{'runtime': 1782},0.7461571565625438,0,0.5,2,1e-05,0.7251650453642162,0.7385995212982929,0.7627306471569207,0.7393083323734201,2,0.7624330077769814,0.769482568650314,0.7699822475657647,1,0.7238513523505317,0.7360865835401571,256,1704965469.7189393,0.765033084081984,0.7430013086126379,256,0.5,0.7456591920777118,0.7361552452339386,0.7392490083357779,0.7641659802526717,0.738846811059382,50,qid,0.7244223690629297,0.7358599491559044,512,daily-sweep-43,2wv5xir0,finished,1704965469.7189393
0.05,algebra2005,simplekt,64,0.563566101183368,0.7123052705050715,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_64_8_4_1e-05_1_1_1.0_72beee39-58f1-4a73-808d-338990e3d678,8,0.7570606272526763,0.5,4,1,1042.1705100536346,1,64,0.7568382879943518,0.5569633714205147,0,3407,{'runtime': 1038},0.5889855580512972,0,0.5,2,1e-05,0.7127503591178725,0.5810295813675145,0.7570606272526763,0.5569604396045127,4,0.7568382879943518,0.7568382879943518,0.7570606272526763,1,0.7123833606908891,0.5793822769642429,64,1704964720.736203,0.7570606272526763,0.5609830883184878,64,0.5,0.5633227267004608,0.5793806253473124,0.5569633714205147,0.7568382879943518,0.5354850024242668,50,qid,0.7122710541487427,0.5793822769642429,512,pretty-sweep-41,qq7myw18,finished,1704964720.736203
0.5,algebra2005,simplekt,64,0.775439036381323,0.8495700729168214,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_10e47e94-ea25-4b4f-97cb-10cdd3d75f2e,8,0.7905643122276615,0.5,4,1,1688.5152888298037,1,256,0.7933376835934575,0.7855413548503134,0,42,{'runtime': 1685},0.905622593918788,0,0.5,2,0.001,0.7583750753589318,0.7482025236153679,0.7874011512184625,0.7942562332568978,1,0.7896256993399728,0.7890587392090371,0.7871321749421701,1,0.7611093858598406,0.7925608188076237,256,1704963251.60805,0.7873688740653074,0.748951493222086,256,0.5,0.9061781621200322,0.7930982256255081,0.7937309335968548,0.788620147409634,0.7771398748273127,50,qid,0.8518633494463909,0.7845469547347932,512,sleek-sweep-40,uq88mvaw,finished,1704963251.60805
0.5,algebra2005,simplekt,64,0.775439036381323,0.8495700729168214,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_e0cd14b4-fdf9-427f-8ae8-10127fa925f8,8,0.7905643122276615,0.5,4,1,1708.8975758552551,1,256,0.7933376835934575,0.7855413548503134,0,42,{'runtime': 1703},0.905622593918788,0,0.5,2,0.001,0.7583750753589318,0.7482025236153679,0.7874011512184625,0.7942562332568978,1,0.7896256993399728,0.7890587392090371,0.7871321749421701,1,0.7611093858598406,0.7925608188076237,256,1704963267.9039907,0.7873688740653074,0.748951493222086,256,0.5,0.9061781621200322,0.7930982256255081,0.7937309335968548,0.788620147409634,0.7771398748273127,50,qid,0.8518633494463909,0.7845469547347932,512,floral-sweep-39,4gaxdr29,finished,1704963267.9039907
0.05,algebra2005,simplekt,64,0.777210177128073,0.8523694254273282,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_cd53317d-ab2b-4419-af5f-97a8256b6f78,8,0.7946742697294099,0.5,4,1,1782.4314110279083,1,256,0.7960655106385255,0.7848709318526885,0,3407,{'runtime': 1780},0.9063837341653872,0,0.5,2,0.001,0.7627142612591826,0.754558316522731,0.7924363871106569,0.7927419462501435,1,0.79427905135803,0.7929846706817428,0.7915326268223143,1,0.7635789598213626,0.7987351045159998,256,1704962798.531215,0.7906826617892302,0.7420606699278274,256,0.5,0.9033335364983048,0.7998923834984067,0.7914045705550226,0.7911875140402863,0.7654797755217615,50,qid,0.8522698715390187,0.7915578936240943,512,robust-sweep-38,amoqry9g,finished,1704962798.531215
0.5,algebra2005,simplekt,256,0.7778242560447949,0.8463846028186583,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_acbbcef8-e4e5-4051-a853-1246197b6343,8,0.7869277529721879,0.5,4,1,1773.1292340755465,1,256,0.7859351098084103,0.7857067011893442,0,42,{'runtime': 1770},0.9064301682606686,0,0.5,2,0.001,0.7581294610626912,0.7528960286001898,0.7828393135725429,0.7968170501733829,2,0.7822338229158866,0.7823300991645361,0.7823981924794233,1,0.7573902370495246,0.7960634243585876,256,1704962780.4416242,0.7811824197105816,0.7554655534115411,256,0.5,0.9047159661144776,0.795511880606153,0.798206691473623,0.7796985483681176,0.7804227041323526,50,qid,0.8441763862403359,0.7848325998058168,512,dark-sweep-37,ynknr6dd,finished,1704962780.4416242
0.5,algebra2005,simplekt,256,0.7778242560447949,0.8463846028186583,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_7f3be46b-dbb3-4e54-a899-9cc15ccba198,8,0.7869277529721879,0.5,4,1,1786.0765471458435,1,256,0.7859351098084103,0.7857067011893442,0,42,{'runtime': 1780},0.9064301682606686,0,0.5,2,0.001,0.7581294610626912,0.7528960286001898,0.7828393135725429,0.7968170501733829,2,0.7822338229158866,0.7823300991645361,0.7823981924794233,1,0.7573902370495246,0.7960634243585876,256,1704962790.4624453,0.7811824197105816,0.7554655534115411,256,0.5,0.9047159661144776,0.795511880606153,0.798206691473623,0.7796985483681176,0.7804227041323526,50,qid,0.8441763862403359,0.7848325998058168,512,crisp-sweep-36,sv2vbzl9,finished,1704962790.4624453
0.3,algebra2005,simplekt,64,0.7767082017105105,0.8496071996079422,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_256_256_4_1_0.001_1_1_1.0_0717804f-dba3-484a-8de9-34de0382d471,4,0.7918446393028135,0.5,4,1,1768.8261897563934,1,256,0.7929739733207818,0.786650583339668,0,3407,{'runtime': 1766},0.9057266729973652,0,0.5,2,0.001,0.7597743325617571,0.7517151978375842,0.7881973209962881,0.7928198654007316,1,0.7901070805832201,0.7883206213027246,0.7877239227500135,1,0.7597932656048978,0.7962671897649681,256,1704962760.4070349,0.7881327666899779,0.7427925471813211,256,0.5,0.904798138313642,0.7970611347378984,0.7915236579363529,0.7882457397759972,0.767259740709944,50,qid,0.8496755214569752,0.7891958601697954,512,fine-sweep-35,8519ev1o,finished,1704962760.4070349
0.3,algebra2005,simplekt,64,0.7767082017105105,0.8496071996079422,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_256_256_4_1_0.001_1_1_1.0_4f35add6-bdf4-478e-966e-516779f1df0b,4,0.7918446393028135,0.5,4,1,1750.2960093021393,1,256,0.7929739733207818,0.786650583339668,0,3407,{'runtime': 1744},0.9057266729973652,0,0.5,2,0.001,0.7597743325617571,0.7517151978375842,0.7881973209962881,0.7928198654007316,1,0.7901070805832201,0.7883206213027246,0.7877239227500135,1,0.7597932656048978,0.7962671897649681,256,1704962741.276235,0.7881327666899779,0.7427925471813211,256,0.5,0.904798138313642,0.7970611347378984,0.7915236579363529,0.7882457397759972,0.767259740709944,50,qid,0.8496755214569752,0.7891958601697954,512,silvery-sweep-34,qe7v7o6u,finished,1704962741.276235
0.5,algebra2005,simplekt,256,0.7761207771467448,0.8514338328110845,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_130b480e-4af4-476c-8761-17cdd3e1e5ed,4,0.7974501049007477,0.5,4,1,1833.3573062419891,1,64,0.7929204865159765,0.7837024551860421,0,3407,{'runtime': 1829},0.9046713122544976,0,0.5,2,0.001,0.7638902327381528,0.7496688154679447,0.7935553284200334,0.7837836291809275,4,0.7896898835057391,0.7858602282816829,0.7924686642638119,1,0.7581222365171614,0.7925308889156026,256,1704962818.7653213,0.7932217978374307,0.7337502777591407,64,0.5,0.9012245055444316,0.794058965340319,0.7813104017442907,0.7882671344979194,0.7594064089249082,50,qid,0.8475468239537599,0.7930868024662614,512,silvery-sweep-33,331raiqv,finished,1704962818.7653213
0.5,algebra2005,simplekt,256,0.7772714638235411,0.8471345619792982,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_533b9a97-658d-419d-a4f8-461565f85f2a,4,0.7886384420894077,0.5,4,1,1732.284910440445,1,256,0.7790246146275713,0.772799425699839,0,3407,{'runtime': 1730},0.9051290856077484,0,0.5,2,0.001,0.7578838467664506,0.7498638826363233,0.7854322448760019,0.7802534180295492,1,0.7759758667536719,0.7739326708101112,0.7851632685997095,1,0.7485470919657513,0.793310294120585,256,1704962713.1372004,0.7850126418849858,0.7343639115713967,64,0.5,0.9006127854225002,0.7921347406640349,0.781110783004732,0.7741894074731763,0.7612663918594382,50,qid,0.8399189912339055,0.7844935270671433,512,dandy-sweep-32,dkjh56w5,finished,1704962713.1372004
0.5,algebra2005,simplekt,256,0.780839126653518,0.849792833063546,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_1_0.001_1_1_1.0_26351d02-a724-49b7-910d-a4a17d731438,4,0.7944483296573243,0.5,4,1,1750.2920224666595,1,64,0.7921288818048587,0.7890370134774929,0,42,{'runtime': 1745},0.9046723641412832,0,0.5,2,0.001,0.7634511041479045,0.7555763185218203,0.7911453009844531,0.791013611803,1,0.789015949765193,0.7884062001904131,0.7907364570444887,1,0.7588468420507816,0.7928169764739367,256,1704962731.2708116,0.7915971811286244,0.7468569555174678,256,0.5,0.9045060527465764,0.7936671975872375,0.7900037585072797,0.7895294230913233,0.7760478237328796,50,qid,0.8490694339734208,0.7916442831345101,512,whole-sweep-31,1xdjv6bn,finished,1704962731.2708116
0.5,algebra2005,simplekt,256,0.780839126653518,0.849792833063546,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_1_0.001_1_1_1.0_d3c93191-802c-4a6d-95b4-0d7b97cff742,4,0.7944483296573243,0.5,4,1,1753.6853368282318,1,64,0.7921288818048587,0.7890370134774929,0,42,{'runtime': 1751},0.9046723641412832,0,0.5,2,0.001,0.7634511041479045,0.7555763185218203,0.7911453009844531,0.791013611803,1,0.789015949765193,0.7884062001904131,0.7907364570444887,1,0.7588468420507816,0.7928169764739367,256,1704961600.0445118,0.7915971811286244,0.7468569555174678,256,0.5,0.9045060527465764,0.7936671975872375,0.7900037585072797,0.7895294230913233,0.7760478237328796,50,qid,0.8490694339734208,0.7916442831345101,512,dauntless-sweep-30,8t6sponj,finished,1704961600.0445118
0.5,algebra2005,simplekt,256,0.7720594781799645,0.8444391642039295,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_e296d9b9-2948-43e5-8184-3c9515765946,8,0.782193770509441,0.5,4,1,1817.258093833923,1,256,0.7820091783357046,0.7793860314046306,0,42,{'runtime': 1815},0.9055673357592994,0,0.5,2,0.001,0.7524580036767716,0.745995839971205,0.7778471138845554,0.7917081730045035,2,0.7774841946491801,0.7773237342347643,0.7787078379686911,1,0.7515933927805628,0.7929210997805448,256,1704961641.6185548,0.7781268492118996,0.747609326249796,64,0.5,0.9041186579260744,0.79112384189694,0.7930257681132521,0.7775162867320632,0.7739055193534832,50,qid,0.8426316022883498,0.777161552933977,512,deep-sweep-29,5znehueb,finished,1704961641.6185548
0.5,algebra2005,simplekt,256,0.7703572247766413,0.8513447287523946,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_07fb7525-0120-4a5a-b10f-683186cef132,8,0.7938996180536877,0.5,4,1,1802.1953995227816,1,64,0.7930916442913534,0.7878639332690074,0,42,{'runtime': 1800},0.9051560968603968,0,0.5,2,0.001,0.7600794897176925,0.7448430755384393,0.7901016730324385,0.789878694014323,2,0.7890480418480761,0.7874113456210353,0.7901985044919038,1,0.7575676914659214,0.7905142926529471,256,1704961626.7084775,0.7916186992307278,0.7424592977151907,256,0.5,0.9032107281059804,0.7917466556894062,0.7878418977026284,0.7898610412811159,0.7682252163224736,50,qid,0.8491211731488462,0.7886429219214348,512,firm-sweep-28,cy1uyw7q,finished,1704961626.7084775
0.5,algebra2005,simplekt,256,0.7703572247766413,0.8513447287523946,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_9dbd6ee2-ab54-46e1-a1bc-a57194d568fa,8,0.7938996180536877,0.5,4,1,1799.5332279205322,1,64,0.7930916442913534,0.7878639332690074,0,42,{'runtime': 1793},0.9051560968603968,0,0.5,2,0.001,0.7600794897176925,0.7448430755384393,0.7901016730324385,0.789878694014323,2,0.7890480418480761,0.7874113456210353,0.7901985044919038,1,0.7575676914659214,0.7905142926529471,256,1704961616.225057,0.7916186992307278,0.7424592977151907,256,0.5,0.9032107281059804,0.7917466556894062,0.7878418977026284,0.7898610412811159,0.7682252163224736,50,qid,0.8491211731488462,0.7886429219214348,512,clear-sweep-27,iihyzt3h,finished,1704961616.225057
