dropout,dataset_name,model_name,final_fc_dim2,oriaucearly_preds,testacc,save_dir,num_attn_heads,oriacclate_vote,loss1,nheads,train_ratio,_runtime,add_uuid,final_fc_dim,windowacclate_vote,windowauclate_vote,fold,seed,_wandb,testauc,_step,loss2,num_layers,learning_rate,oriaccconcepts,oriaucconcepts,oriacclate_mean,windowauclate_mean,n_blocks,windowacclate_mean,windowacclate_all,oriacclate_all,use_wandb,windowaccconcepts,oriauclate_all,d_model,_timestamp,oriaccearly_preds,windowaucconcepts,d_ff,loss3,window_testauc,oriauclate_mean,windowauclate_all,windowaccearly_preds,windowaucearly_preds,start,emb_type,window_testacc,oriauclate_vote,bz,name,path_id,state,create_time
0.5,algebra2005,simplekt,64,0.7756408033563948,0.8472162406997639,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_eea951ad-4858-4582-9027-60ec520a6e13,4,0.7909193609123675,0.5,4,1,1823.159019947052,1,256,0.7884917790781014,0.7872161937597711,0,42,{'runtime': 1820},0.9051505640623628,0,0.5,2,0.001,0.7589332896685695,0.7510300206272973,0.7881220076389263,0.7909883117543282,2,0.786074175500904,0.7834212299825632,0.7861853784496208,1,0.7558596927081023,0.7937100618931737,256,1704961633.573938,0.7878422723115821,0.7442925765506692,256,0.5,0.9041892622454027,0.7949604262323784,0.7897630725804784,0.7854216364822798,0.7699896223662429,50,qid,0.8461794314603752,0.7909401989629148,512,amber-sweep-26,8o9u7m0j,finished,1704961633.573938
0.1,algebra2005,simplekt,64,0.76870245882192,0.8537505383370213,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_fbd02971-daf0-4cf3-b568-1608430c24f1,8,0.7971058152670935,0.5,4,1,1737.763649702072,1,64,0.791551224312962,0.7833317483494544,0,42,{'runtime': 1731},0.9044788458966064,0,0.5,2,0.001,0.76420283275155,0.7518230846292824,0.7941578352789284,0.7917950797411981,1,0.7878499374204384,0.7862774253591639,0.7924901823659153,1,0.757050116084764,0.7929121282401792,256,1704961527.9428017,0.7938027865942224,0.7457199776159036,64,0.5,0.9032130933968616,0.7947986750905223,0.7901495941238075,0.7880103978348542,0.7650950926592209,50,qid,0.8509616095318344,0.7857104836144224,512,unique-sweep-25,jwnm5n2k,finished,1704961527.9428017
0.1,algebra2005,simplekt,64,0.7722367472196121,0.8507804030473588,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_5f2f9f03-4158-4fe2-83c8-0d45bcf1a594,8,0.7954596804561838,0.5,4,1,1742.9077851772308,1,64,0.7948567088499268,0.7827693116279459,0,3407,{'runtime': 1736},0.9039365299849068,0,0.5,2,0.001,0.7620295183726936,0.7504242554381627,0.7932325568884825,0.7878720211016135,1,0.7924391052727292,0.7907703169628053,0.792253483242778,1,0.7598967806811292,0.7956062232437506,256,1704961521.8134782,0.7930388939695519,0.7373094000572981,64,0.5,0.9007494952635068,0.7975055197711305,0.786490931190465,0.7910912377916368,0.7578111313560831,50,qid,0.8489289990686948,0.793657913536275,512,astral-sweep-24,g2rra2im,finished,1704961521.8134782
0.1,algebra2005,simplekt,64,0.7678471531958279,0.8501938013276504,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_71705d86-692c-4c27-8dd5-c5e278299b91,4,0.796374199795578,0.5,4,1,1759.9891185760498,1,64,0.7951134455129919,0.7872602254078389,0,3407,{'runtime': 1754},0.9037392376473944,0,0.5,2,0.001,0.7639423327403857,0.7490677292857058,0.7936306417773953,0.789838613944345,1,0.7922358554144693,0.7893903573988297,0.7921351336812094,1,0.7610502343877084,0.7930122175479659,256,1704961533.1343796,0.7934907741137232,0.7405875480635356,64,0.5,0.9033942729989486,0.7944605874053914,0.7880272021536878,0.7916581979225725,0.7594992321471293,50,qid,0.8487959554747438,0.7906458243662777,512,misty-sweep-23,c0hpvn9h,finished,1704961533.1343796
0.5,algebra2005,simplekt,256,0.7723848479741313,0.8450703179529827,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_7e54df4b-1b28-4308-992c-0fa82eb91a09,8,0.7841734359029534,0.5,4,1,1791.0939869880676,1,256,0.7786822990768177,0.7680482471828685,0,3407,{'runtime': 1792},0.9045049449041732,0,0.5,2,0.001,0.7523686893872296,0.7440740781508147,0.7809995158427027,0.7767447667628445,1,0.7753447224569698,0.775376814539853,0.7808704072300823,1,0.7466838205935851,0.7898621352798816,256,1704960973.511964,0.7812254559147883,0.7305010475029228,64,0.5,0.8993799583886235,0.7884136524402767,0.7782771700918082,0.7752698409302425,0.7571053294538848,50,qid,0.8408650790131121,0.7793756675382131,512,sparkling-sweep-20,rb5pazqh,finished,1704960973.511964
0.5,algebra2005,simplekt,256,0.7730023179298062,0.8484711228596462,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_1_0.001_1_1_1.0_da9b6a09-d852-4b5c-8a12-b6f26a2c5891,4,0.7920705793748991,0.5,4,1,1785.390809059143,1,64,0.7862025438324365,0.7765390058221264,0,3407,{'runtime': 1788},0.903342720993072,0,0.5,2,0.001,0.7589705039558787,0.7490058401690534,0.7898434558071978,0.7766607368123077,1,0.7834212299825632,0.7796664562852345,0.7883156705578568,1,0.7525546042027121,0.7882083553228441,256,1704960967.946089,0.7898757329603528,0.7323491510278318,256,0.5,0.8984723421901596,0.7894317814374329,0.7748793237485025,0.7831858880414202,0.7556751339564763,50,qid,0.8429494286516771,0.788388426887028,512,jolly-sweep-18,d8ygc93y,finished,1704960967.946089
0.5,algebra2005,simplekt,256,0.7723848479741313,0.8450703179529827,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_b5733cfd-6606-4bfa-9728-0f8105d630eb,8,0.7841734359029534,0.5,4,1,1775.1391201019287,1,256,0.7786822990768177,0.7680482471828685,0,3407,{'runtime': 1779},0.9045049449041732,0,0.5,2,0.001,0.7523686893872296,0.7440740781508147,0.7809995158427027,0.7767447667628445,1,0.7753447224569698,0.775376814539853,0.7808704072300823,1,0.7466838205935851,0.7898621352798816,256,1704960957.5517662,0.7812254559147883,0.7305010475029228,64,0.5,0.8993799583886235,0.7884136524402767,0.7782771700918082,0.7752698409302425,0.7571053294538848,50,qid,0.8408650790131121,0.7793756675382131,512,worldly-sweep-21,ygywj3dw,finished,1704960957.5517662
0.5,algebra2005,simplekt,64,0.7839985433267392,0.8465925122889347,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_64_4_1_0.001_1_1_1.0_86b88580-737b-4210-92e5-c2081bb37988,4,0.7910699876270912,0.5,4,1,1761.705971956253,1,256,0.7898931333639991,0.7887337981023408,0,42,{'runtime': 1761},0.9038494391671544,0,0.5,2,0.001,0.7595584896953639,0.7557520446225164,0.7872612835547904,0.7941019112300212,1,0.7862239385543587,0.7845444528834736,0.7854752810802087,1,0.7570944796888632,0.7951093823784405,256,1704960944.069026,0.7870353434827049,0.7496610385858348,64,0.5,0.9045391648196232,0.795845119184259,0.7933657412481173,0.7862667279982029,0.7813095100742701,50,qid,0.8474729108460094,0.7907175734003962,512,good-sweep-22,lweurh4z,finished,1704960944.069026
0.5,algebra2005,simplekt,256,0.7745874191985285,0.8460875892896922,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_4c3aa3a4-acca-4df1-b241-1ae014714344,8,0.7868954758190327,0.5,4,1,1758.9314713478088,1,256,0.7863630042468523,0.7828190623380875,0,42,{'runtime': 1758},0.904443727891471,0,0.5,2,0.001,0.7536637465855891,0.7438811731882538,0.7829899402872667,0.7929404665691364,1,0.7825440463837571,0.7803938768305859,0.781838721824735,1,0.7530721795838694,0.7902408430483248,256,1704960941.3169694,0.7832373984614557,0.7460169331418244,64,0.5,0.9045524536864904,0.7897783377506091,0.7929869950798034,0.7830896117927707,0.7787801382057442,50,qid,0.8453737785858945,0.7800427908014298,512,dark-sweep-19,pv2d9uz0,finished,1704960941.3169694
0.5,algebra2005,simplekt,256,0.7769651987179731,0.8450925939676552,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_c88ae5dd-aeaf-4fe1-bb36-7e68111aeed2,8,0.7864651137769648,0.5,4,1,1760.7685298919678,1,256,0.789026647126154,0.7857379065310321,0,42,{'runtime': 1763},0.904062401779197,0,0.5,2,0.001,0.7528152608349398,0.7456283546795079,0.7825918553983539,0.7912694461712519,1,0.7857746493939946,0.7841700452498369,0.7811501425574264,1,0.7552903597888292,0.7897816859885138,256,1704960943.441907,0.7825488191941471,0.745962011349643,256,0.5,0.902741765137834,0.7901458952164897,0.7907811694712457,0.7847263080198115,0.778625019023382,50,qid,0.845743344124647,0.7841575422982339,512,clear-sweep-16,txnt93ao,finished,1704960943.441907
0.5,algebra2005,simplekt,256,0.7769651987179731,0.8450925939676552,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_c940fa85-cc91-469b-918f-698c15564833,8,0.7864651137769648,0.5,4,1,1797.7323088645935,1,256,0.789026647126154,0.7857379065310321,0,42,{'runtime': 1796},0.904062401779197,0,0.5,2,0.001,0.7528152608349398,0.7456283546795079,0.7825918553983539,0.7912694461712519,1,0.7857746493939946,0.7841700452498369,0.7811501425574264,1,0.7552903597888292,0.7897816859885138,256,1704960980.2856898,0.7825488191941471,0.745962011349643,256,0.5,0.902741765137834,0.7901458952164897,0.7907811694712457,0.7847263080198115,0.778625019023382,50,qid,0.845743344124647,0.7841575422982339,512,comic-sweep-17,f0b1e4dr,finished,1704960980.2856898
0.5,algebra2005,simplekt,256,0.7769651987179731,0.8450925939676552,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_20db451e-a703-4418-8637-da08596c5e82,8,0.7864651137769648,0.5,4,1,1772.8210666179657,1,256,0.789026647126154,0.7857379065310321,0,42,{'runtime': 1777},0.904062401779197,0,0.5,2,0.001,0.7528152608349398,0.7456283546795079,0.7825918553983539,0.7912694461712519,1,0.7857746493939946,0.7841700452498369,0.7811501425574264,1,0.7552903597888292,0.7897816859885138,256,1704960955.4242756,0.7825488191941471,0.745962011349643,256,0.5,0.902741765137834,0.7901458952164897,0.7907811694712457,0.7847263080198115,0.778625019023382,50,qid,0.845743344124647,0.7841575422982339,512,summer-sweep-15,eb18rg2f,finished,1704960955.4242756
0.5,algebra2005,simplekt,64,0.7752790923249118,0.8463029240981926,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_e8767cfc-8fad-483f-8ccc-4edffc5bd6c6,4,0.7900693958792835,0.5,4,1,1820.6084969043732,1,256,0.7828756645735497,0.7750851307028757,0,3407,{'runtime': 1823},0.9039359829876348,0,0.5,2,0.001,0.756953489583721,0.7488550064932737,0.7868094034106192,0.7791589782667869,2,0.7796985483681176,0.7776660497855179,0.7860993060412071,1,0.7494195761797021,0.7902391555540447,256,1704959786.7971878,0.7865942223895852,0.7328304253914775,256,0.5,0.9003056110963068,0.7906195479843455,0.7786151988388392,0.7790353119885324,0.7591632842743825,50,qid,0.8420107321832454,0.7871436663380416,512,azure-sweep-13,zo7g7muz,finished,1704959786.7971878
0.5,algebra2005,simplekt,64,0.7724141059526334,0.8443946121745846,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_f22d5b34-b777-4dbf-bc2a-7a4403a6da2e,8,0.7858733659691215,0.5,4,1,1823.2569868564608,1,256,0.7790032199056492,0.7723318141054549,0,3407,{'runtime': 1823},0.9031599104957808,0,0.5,2,0.001,0.7522198322379928,0.7445263462086615,0.7828931088278014,0.777701182970657,2,0.7766498004942181,0.7745959071896963,0.7821614933562859,1,0.7453898821406918,0.7890779055155348,256,1704959789.5145278,0.7826886868578191,0.7305730993358068,256,0.5,0.8988894259029525,0.789152414273141,0.7774471157754863,0.7759009852269445,0.7572336372877251,50,qid,0.8395272517628276,0.7840830480174528,512,azure-sweep-9,c6e179uh,finished,1704959789.5145278
0.5,algebra2005,simplekt,256,0.7739762340732845,0.8463103494364168,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_57e6fa22-0800-4d95-b29c-f10b72a94277,8,0.787917585668944,0.5,4,1,1771.4258801937103,1,64,0.7887913051850108,0.7877672965096623,0,42,{'runtime': 1774},0.9025759801455304,0,0.5,2,0.001,0.7543782609019255,0.7462508509203925,0.7840981225455915,0.790453969167431,1,0.7853895443993967,0.7834105326216022,0.7833127118188176,1,0.7539520577318368,0.7867412917927707,256,1704959737.3386283,0.7857012211522943,0.7498488777536533,64,0.5,0.9022809557989198,0.7868057917140123,0.7894151894495663,0.7861597543885923,0.7786849073501063,50,qid,0.8457729093677473,0.7830525853946284,512,balmy-sweep-8,rn8aldly,finished,1704959737.3386283
0.5,algebra2005,simplekt,64,0.7743751036532819,0.8429466712208741,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_e28d45e2-074a-4f8b-9fce-55516fd95620,8,0.7834848566356447,0.5,4,1,1764.7899684906006,1,256,0.7842556241375253,0.7829404839797086,0,42,{'runtime': 1764},0.9036553623556618,0,0.5,2,0.001,0.7507610321754729,0.7454297379056959,0.7793964172359998,0.7908307945765447,1,0.7801157454455986,0.7774307078443748,0.7776964871698316,1,0.7501515756473389,0.7904340148804869,256,1704959730.9669285,0.7801065146054118,0.7448124934311331,64,0.5,0.9025894371262616,0.7903583712656681,0.7906272230152841,0.780629218771729,0.7754996913509719,50,qid,0.8426833414637752,0.7815137514299122,512,denim-sweep-11,ae6nqiq4,finished,1704959730.9669285
0.5,algebra2005,simplekt,256,0.7776686383561322,0.8506318962828757,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_049e3e8b-9940-43f0-91c1-3df0ec015a85,4,0.7950185593630642,0.5,4,1,1808.182651758194,1,64,0.790299633080519,0.7825376005402251,0,42,{'runtime': 1812},0.9033448550357988,0,0.5,2,0.001,0.7640465327448515,0.753579151836711,0.7916079401796762,0.7883019145566842,2,0.7866946224366449,0.7856248863405398,0.7910484695249879,1,0.7571906008310781,0.793455587629864,256,1704959774.514516,0.7922212060896229,0.7433810977578088,256,0.5,0.9021154451493112,0.79403148801132,0.7873219119979518,0.7882350424150362,0.7704075830503726,50,qid,0.8487294336777684,0.7882746834153413,512,scarlet-sweep-12,4mra3v3j,finished,1704959774.514516
0.5,algebra2005,simplekt,256,0.7732188616521606,0.8479736251986278,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_83bc1dbb-5cfa-44bb-8a89-89fa1239a133,4,0.7928129538974662,0.5,4,1,1839.8748199939728,1,64,0.7888661867117382,0.7781219887288308,0,3407,{'runtime': 1845},0.9031006147000096,0,0.5,2,0.001,0.7580401467731491,0.7482719358066607,0.7895314433266986,0.77789008861204,2,0.7857639520330334,0.7824798622179908,0.7881865619452364,1,0.754565754255209,0.7872936726833599,256,1704959805.83372,0.7898111786540427,0.7338772112273351,256,0.5,0.8995002752683569,0.7885319809742845,0.7758691147796637,0.7857104652282282,0.7578309268658032,50,qid,0.8447602997915651,0.7879523779874192,512,cool-sweep-10,3mxq4cl8,finished,1704959805.83372
0.5,algebra2005,simplekt,256,0.7769651987179731,0.8450925939676552,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_ac5226a4-b1b0-4236-a541-8f7fd661e014,8,0.7864651137769648,0.5,4,1,1785.0525679588318,1,256,0.789026647126154,0.7857379065310321,0,42,{'runtime': 1789},0.904062401779197,0,0.5,2,0.001,0.7528152608349398,0.7456283546795079,0.7825918553983539,0.7912694461712519,1,0.7857746493939946,0.7841700452498369,0.7811501425574264,1,0.7552903597888292,0.7897816859885138,256,1704959750.9874809,0.7825488191941471,0.745962011349643,256,0.5,0.902741765137834,0.7901458952164897,0.7907811694712457,0.7847263080198115,0.778625019023382,50,qid,0.845743344124647,0.7841575422982339,512,charmed-sweep-14,18h4ja3d,finished,1704959750.9874809
0.5,algebra2005,simplekt,256,0.7739762340732845,0.8463103494364168,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_07539769-5ecb-49ac-bc74-997e7c92ecb5,8,0.787917585668944,0.5,4,1,1799.522641658783,1,64,0.7887913051850108,0.7877672965096623,0,42,{'runtime': 1804},0.9025759801455304,0,0.5,2,0.001,0.7543782609019255,0.7462508509203925,0.7840981225455915,0.790453969167431,1,0.7853895443993967,0.7834105326216022,0.7833127118188176,1,0.7539520577318368,0.7867412917927707,256,1704959765.8699486,0.7857012211522943,0.7498488777536533,64,0.5,0.9022809557989198,0.7868057917140123,0.7894151894495663,0.7861597543885923,0.7786849073501063,50,qid,0.8457729093677473,0.7830525853946284,512,brisk-sweep-7,qz7c35sh,finished,1704959765.8699486
0.1,algebra2005,simplekt,64,0.7896561193566052,0.8428427164857359,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_64_64_4_1_0.001_1_1_1.0_1b70b749-dada-4288-bc2c-643962823d59,4,0.7973963096454892,0.5,4,1,919.4295635223388,1,64,0.7938083674757437,0.7812231287637732,0,42,{'runtime': 888},0.8867946057070564,0,0.5,2,0.001,0.7711619044783673,0.7719496828216426,0.7955995481198558,0.7962267391257376,1,0.7923535263850409,0.7905670671045453,0.7949217279035989,1,0.7677713204087366,0.7996071097894214,64,1704884394.2653334,0.7957932110387864,0.7705341076489909,64,0.5,0.8771699920411921,0.7987040438580431,0.7975430983947608,0.7929311838769375,0.7876881570645029,50,qid,0.833843333776812,0.7846906970207775,512,comic-sweep-12,x1tl88xf,finished,1704884394.2653334
0.05,algebra2005,simplekt,256,0.6636860239934897,0.7123201211815198,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_3407_0_0.05_256_256_2_4_0.5_0.5_0.5_50_64_256_8_4_1e-05_1_1_1.0_1ce2571a-eb31-414a-aaa8-992281ca6b20,8,0.7570821453547797,0.5,4,1,1072.5282270908356,1,256,0.7568382879943518,0.6650642091022161,0,3407,{'runtime': 1066},0.6776191213401043,0,0.5,2,1e-05,0.7127652448327962,0.6722833046042175,0.7570821453547797,0.6650696701147372,4,0.7568382879943518,0.7568382879943518,0.7570821453547797,1,0.7123833606908891,0.6612672228161897,64,1704880092.531871,0.7570821453547797,0.6762423079670132,256,0.5,0.6781988704093694,0.6612724599650731,0.6650642091022161,0.7568382879943518,0.6683866853892497,50,qid,0.7122710541487427,0.6612672228161897,512,distinctive-sweep-4,jg6uw5i4,finished,1704880092.531871
0.1,algebra2005,simplekt,64,0.7636024010673181,0.7662132260124449,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.1_256_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.0001_1_1_1.0_0104656b-d492-4bf3-9455-443f6a4bbcb8,4,0.7804615632901178,0.5,4,1,1076.4468581676483,1,256,0.7845551502444347,0.7681213806024152,0,42,{'runtime': 1073},0.7861814557472913,0,0.5,2,0.0001,0.7502251464382206,0.7636641300158304,0.7820646618968207,0.7706785789180044,4,0.7866090435489564,0.7826510199933676,0.780063478401205,1,0.7538781183916715,0.7644466174452846,64,1704880096.667803,0.781946312335252,0.771406608128207,64,0.5,0.7820018631401335,0.7634409756540297,0.7713910823359951,0.785464425926124,0.7708301590906583,50,qid,0.7620293582863985,0.7608847381069868,512,fragrant-sweep-7,8vxrx3wo,finished,1704880096.667803
0.1,algebra2005,simplekt,64,0.7267915635502862,0.7132185871066427,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_4_2_1e-05_1_1_1.0_07875ff8-d6ac-4f4d-b425-ab1a2303ad76,4,0.757286567324762,0.5,4,1,1812.0429601669312,1,64,0.7569024721601181,0.7398509281933594,0,42,{'runtime': 1811},0.7429482385013352,0,0.5,2,1e-05,0.7136062877259838,0.7313849764625593,0.7572650492226586,0.7398740683983657,2,0.756891774799157,0.7578759320075737,0.7582548819194147,1,0.713115360158526,0.7274402216229228,256,1704880827.929531,0.7580719780515358,0.7442677039717098,64,0.5,0.747865749895169,0.7274276513326334,0.7398776795375877,0.7580684845048726,0.7394770305585078,50,qid,0.713017576537023,0.72740341807134,512,graceful-sweep-5,7u6hwy47,finished,1704880827.929531
0.3,algebra2005,simplekt,256,0.6583801407173345,0.7123201211815198,models/simplekt_tiaocan_algebra2005/algebra2005_simplekt_qid_models/simplekt_tiaocan_algebra2005_42_0_0.3_256_256_2_4_0.5_0.5_0.5_50_64_256_4_2_1e-05_1_1_1.0_1c805f77-2f4c-4581-9626-1cea0b92bbdc,4,0.7570821453547797,0.5,4,1,1009.8309078216552,1,256,0.7568382879943518,0.6421564660144854,0,42,{'runtime': 1006},0.6653709280667799,0,0.5,2,1e-05,0.7127652448327962,0.6599134067010273,0.7570821453547797,0.6421597037591136,2,0.7568382879943518,0.7568382879943518,0.7570821453547797,1,0.7123833606908891,0.6447200362835062,64,1704880027.429221,0.7570821453547797,0.6531459914899085,256,0.5,0.6547978513491843,0.6447218484043686,0.6421564660144854,0.7568382879943518,0.6552071430603402,50,qid,0.7122710541487427,0.6447200362835062,512,balmy-sweep-2,0jzfjnb6,finished,1704880027.429221
