start,windowaccearly_preds,d_model,final_fc_dim2,learning_rate,oriauclate_mean,oriaccearly_preds,oriauclate_vote,windowacclate_mean,windowauclate_all,windowauclate_mean,loss2,save_dir,windowacclate_vote,d_ff,loss3,use_wandb,oriaucearly_preds,final_fc_dim,oriacclate_mean,loss1,nheads,dropout,num_layers,windowauclate_vote,fold,_wandb,testauc,n_blocks,windowaucconcepts,_step,dataset_name,_timestamp,windowaucearly_preds,emb_type,oriaucconcepts,window_testacc,seed,_runtime,oriacclate_all,window_testauc,add_uuid,oriacclate_vote,testacc,windowaccconcepts,windowacclate_all,model_name,train_ratio,num_attn_heads,oriaccconcepts,oriauclate_all,bz,name,path_id,state,create_time
50,0.8461132154347194,256,256,0.001,0.8022611540019381,0.8440417742713625,0.8022271291350435,0.8461612335573238,0.8053974892003342,0.8053945473481456,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_3231cd6b-cea3-4da8-9358-9748110ecd8f,0.8461697073436657,64,0.5,1,0.8022599308344596,256,0.8440729914578426,0.5,4,0.5,2,0.8053541076239792,0,{'runtime': 3185},0.802304917716674,4,0.8051882411570249,0,bridge2algebra2006,1704951484.969491,0.8053904896566352,qid,0.8020753522901536,0.8461828580435248,3407,3187.3252251148224,0.8439935295286205,0.8053746869700428,1,0.844061639753668,0.8440917227279283,0.8461153079720343,0.8461047416483775,simplekt,1,4,0.8439685425922103,0.8022622017965684,512,gentle-sweep-48,19ia0413,finished,1704951484.969491
50,0.853878028319394,64,256,0.0001,0.8030519952682359,0.8530805687203792,0.8030120343196273,0.8538497823649208,0.8040069843456011,0.8040060062879211,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.0001_1_1_1.0_2c23f074-bc35-4fe0-8981-aeec5454400f,0.8538328347922369,64,0.5,1,0.8029897622063918,256,0.8530947583505973,0.5,4,0.1,2,0.8039736572848952,0,{'runtime': 1822},0.8029917382102116,4,0.8038547632163119,0,bridge2algebra2006,1704950053.85834,0.80395329442821,qid,0.8029124713028186,0.8538216452945746,42,1825.4298129081728,0.8530748928682919,0.8038865198133208,1,0.8530607032380736,0.8530558689707634,0.8538160161219503,0.853869554533052,simplekt,1,4,0.8530206068078536,0.803052233759806,512,iconic-sweep-47,inv9btrn,finished,1704950053.85834
50,0.8429242471746984,256,256,0.001,0.8022856262662461,0.8415642648352584,0.8022634068960519,0.8429553177246188,0.8048516857881208,0.8048494499450156,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_91c16691-32c8-4cbc-98e3-3b87b11c96a4,0.8429411947473823,256,0.5,1,0.8022892094835706,64,0.8416579163946988,0.5,4,0.5,2,0.8048165275754267,0,{'runtime': 3014},0.8023108780133572,4,0.8046933438921441,0,bridge2algebra2006,1704951199.116458,0.8048550877689701,qid,0.8021365903488181,0.8429714150614143,3407,3022.518014907837,0.8415188580185601,0.804838556311038,1,0.8416181854300877,0.8416202199467807,0.8428757191268027,0.8428705798611994,simplekt,1,4,0.8415195930105961,0.8022774749171669,512,ancient-sweep-46,99bqnooh,finished,1704951199.116458
50,0.8436614665864481,256,64,0.001,0.8023583248116486,0.8430967448988279,0.8023375569931592,0.8437010109227105,0.8045723957246843,0.8045753355389448,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_457b583d-d345-44b5-adcc-e84d82b73225,0.843678414159132,64,0.5,1,0.8023706943816099,64,0.8431222862332207,0.5,4,0.5,2,0.8045498411209256,0,{'runtime': 3006},0.8024426855209984,4,0.8044701251009119,0,bridge2algebra2006,1704951136.256771,0.8045851594143275,qid,0.8022568589456907,0.843722909606746,3407,3009.9695732593536,0.8430286346737804,0.8046112144647519,1,0.8431024207509152,0.8431415797823154,0.8436328428447587,0.8436360452274223,simplekt,1,4,0.8430098891185761,0.8023550351247035,512,solar-sweep-45,l00edove,finished,1704951136.256771
50,0.8451020102645799,256,256,0.001,0.8021848017561418,0.8442319153162868,0.8021561998220158,0.8451472037917369,0.804759379058235,0.8047591544431465,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_b0538957-801e-4e96-a412-ba28bc53bfc3,0.8451443791962896,64,0.5,1,0.8021930961882369,64,0.8442915117632035,0.5,4,0.5,2,0.8047301215326492,0,{'runtime': 2997},0.8022177685634053,4,0.8046396123453925,0,bridge2algebra2006,1704950800.13768,0.8047663947872157,qid,0.8020629446905249,0.8451949382479763,3407,2998.7916510105133,0.8442177256860687,0.804752590649813,1,0.844263132502767,0.8443066360132454,0.845104871485989,0.8450991856691326,simplekt,1,4,0.84421174081856,0.8021834432575923,512,skilled-sweep-44,r7yzsm85,finished,1704950800.13768
50,0.8451020102645799,256,256,0.001,0.8021848017561418,0.8442319153162868,0.8021561998220158,0.8451472037917369,0.804759379058235,0.8047591544431465,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_6e21ce19-e651-49f7-a3ec-19aee28c90b4,0.8451443791962896,64,0.5,1,0.8021930961882369,64,0.8442915117632035,0.5,4,0.5,2,0.8047301215326492,0,{'runtime': 3018},0.8022177685634053,4,0.8046396123453925,0,bridge2algebra2006,1704950821.5335872,0.8047663947872157,qid,0.8020629446905249,0.8451949382479763,3407,3021.061207294464,0.8442177256860687,0.804752590649813,1,0.844263132502767,0.8443066360132454,0.845104871485989,0.8450991856691326,simplekt,1,4,0.84421174081856,0.8021834432575923,512,legendary-sweep-43,tiwr93vk,finished,1704950821.5335872
50,0.848596034832911,256,256,0.001,0.802531145123524,0.8467661832732639,0.8025196664905668,0.8486271053828316,0.8048197332654303,0.8048215673709376,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_35e2c14a-d7a1-4224-acc1-2ac11c4d6770,0.8486158070010422,256,0.5,1,0.8025257630971729,64,0.8468144280160059,0.5,4,0.5,2,0.804805405156062,0,{'runtime': 3019},0.8025749848841361,4,0.804641459270022,0,bridge2algebra2006,1704950814.9279306,0.804815128168785,qid,0.8023713551702837,0.8486231043761188,42,3024.0060555934906,0.8467236143826092,0.8047811719858097,1,0.8467746970513949,0.8467866222135503,0.8485639980635646,0.8485677888784379,simplekt,1,4,0.8467115923545264,0.8025271901408054,512,sweepy-sweep-42,v7e765p8,finished,1704950814.9279306
50,0.8526832244451789,256,64,0.001,0.8014447457774351,0.8513182166472741,0.8014352892989666,0.8526860490406262,0.8023782816133888,0.8023766944220355,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_3fd9fcbf-46d2-4ca7-8bdd-f96d1c9ddd22,0.8526521538952584,256,0.5,1,0.8014523403281555,64,0.8513153787212305,0.5,4,0.05,2,0.8023585773618129,0,{'runtime': 3190},0.8017484277438511,2,0.8021914508678339,0,bridge2algebra2006,1704950230.192102,0.8023817242346536,qid,0.8013273328810879,0.8527661754275356,42,3197.072425842285,0.8512955132389249,0.8025372468003344,1,0.8513210545733179,0.8514044300414839,0.852639519043491,0.8526747506588369,simplekt,1,4,0.8512673172690536,0.801440532774208,512,generous-sweep-41,5p4v74od,finished,1704950230.192102
50,0.8522962548688964,64,256,0.0001,0.8012090138401897,0.8523796009875982,0.8011856149221154,0.8522595351280813,0.8004598686269545,0.8004528176624971,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.1_64_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.0001_1_1_1.0_401e1935-77b2-4140-8920-d8cb73d84488,0.8522510613417393,256,0.5,1,0.8012047095429025,64,0.8523540596532054,0.5,4,0.1,2,0.8004115967031292,0,{'runtime': 1995},0.80111362653987,4,0.8001905142067008,0,bridge2algebra2006,1704949023.4024606,0.8004410155499,qid,0.8009738381129422,0.8522398477871722,3407,1997.3248646259308,0.8523540596532054,0.8002730484202156,1,0.8523540596532054,0.8523291227296249,0.8522342186145481,0.8522934302734491,simplekt,1,4,0.8522994957878632,0.8012088740070278,512,eternal-sweep-40,i57tmuqc,finished,1704949023.4024606
50,0.8507088322275043,64,64,0.001,0.8014642038153679,0.848607997275591,0.8014339058749322,0.8507031830366096,0.8021870106273705,0.8021852980296178,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_47d12e26-fbd1-433c-b87d-67f150e51192,0.850680586273031,64,0.5,1,0.8014682934135932,256,0.8486136731276783,0.5,4,0.3,2,0.8021634315070847,0,{'runtime': 1992},0.8014066217017921,4,0.8019899086841973,0,bridge2algebra2006,1704949019.681349,0.8021991033957314,qid,0.8012589429237202,0.850689010729203,3407,1993.593539953232,0.8486023214235037,0.8020935397945912,1,0.8485852938672418,0.8486416632026038,0.8506580502797699,0.8506918846548203,simplekt,1,4,0.8485751694610897,0.8014704658663697,512,smart-sweep-39,vmvaqsgp,finished,1704949019.681349
50,0.8537226755697915,64,64,0.001,0.8013292319278225,0.8520816187530152,0.8013112187331807,0.8536859558289764,0.8016271176614851,0.8016243299238967,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_60437257-7c43-4a51-b4df-1e6595789089,0.8536605344699505,64,0.5,1,0.8013370761508027,256,0.8520929704571899,0.5,4,0.05,2,0.8016018512846362,0,{'runtime': 2003},0.8012663793502985,4,0.8014019753394266,0,bridge2algebra2006,1704948918.035667,0.8016359749979103,qid,0.8011059184461231,0.8536583992884725,3407,2005.5346620082855,0.8520589153446662,0.8015243395927444,1,0.8520504015665352,0.8520604811229785,0.8536358825979757,0.8537029034016603,simplekt,1,4,0.8520053956071614,0.8013316204511587,512,true-sweep-38,yvi6eprw,finished,1704948918.035667
50,0.8366988388088116,256,256,0.001,0.8009957427164107,0.8336464511734825,0.8009908683530128,0.8367751028858892,0.8024797790433428,0.8025143579824368,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_a82127ea-667f-4430-a7f6-59cf74c797d9,0.8367751028858892,256,0.5,1,0.8009920309956899,256,0.8337173993245736,0.5,4,0.5,2,0.8025270528255617,0,{'runtime': 3176},0.8013552697803341,2,0.8023145825965778,0,bridge2algebra2006,1704950043.8309472,0.8025130936106648,qid,0.8008440799746838,0.8367624376569132,42,3178.1436512470245,0.833561313392173,0.8027371591100698,1,0.8337344268808354,0.8338183021284898,0.8365823041329385,0.8365547844409984,simplekt,1,8,0.8335760602452909,0.8009782361710064,512,jumping-sweep-37,jjwx0qk7,finished,1704950043.8309472
50,0.8525928373908647,64,256,0.001,0.8024967535299996,0.8513749751681471,0.8024458136507358,0.8525561176500496,0.7999558644730485,0.7999495563185156,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_8_4_0.001_1_1_1.0_82e06618-fbf9-41ca-ab21-1d0f6c9db8f0,0.8525222225046818,64,0.5,1,0.8024202050109183,256,0.8514061923546272,0.5,4,0.1,2,0.7999183687276038,0,{'runtime': 1969},0.8025085183713974,4,0.7998374896406816,0,bridge2algebra2006,1704948835.2032733,0.7998775317847227,qid,0.8024051757627314,0.8525466376951916,42,1974.478253364563,0.8513891647983653,0.7998693931954564,1,0.8513976785764963,0.8514213968797985,0.8525353793499432,0.8525928373908647,simplekt,1,8,0.8513634654050523,0.8025041846041255,512,driven-sweep-36,o31ay0wz,finished,1704948835.2032733
50,0.8513923843257549,64,256,0.001,0.8025085934334099,0.8489684138831342,0.8024477539029438,0.8513923843257549,0.8022487128795192,0.8022466070207668,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_256_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_175317e7-aa2c-4261-82c1-91b5e7e746f4,0.8513415416077033,64,0.5,1,0.8024486323473903,256,0.8489996310696143,0.5,4,0.3,2,0.8022189345895363,0,{'runtime': 1682},0.802476872866356,4,0.8021033101554541,0,bridge2algebra2006,1704948149.6950223,0.802188808877162,qid,0.8023795497928063,0.8513194780631143,42,1684.708788394928,0.8489712518091779,0.8021274220171033,1,0.8489684138831342,0.8489866555816656,0.8513194780631143,0.8513726121576237,simplekt,1,4,0.8489371389142614,0.802514109956007,512,hearty-sweep-35,8fo65qq9,finished,1704948149.6950223
50,0.8464041487657931,256,256,0.001,0.8004760408434625,0.8460510259102648,0.8004648669215748,0.8464069733612404,0.8012787063139561,0.8012869469557002,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_64_256_2_4_0.5_0.5_0.5_50_256_256_4_2_0.001_1_1_1.0_95a09de3-c1e3-4280-82d2-49916293edda,0.8464097979566877,256,0.5,1,0.8004691337113743,64,0.8460481879842211,0.5,4,0.3,2,0.8012708491275299,0,{'runtime': 3011},0.8007376670653585,2,0.8010931297135918,0,bridge2algebra2006,1704949448.632238,0.8012843109108264,qid,0.8003174632224059,0.8464755750199836,42,3015.557477235794,0.8459971053154355,0.8014732701420955,1,0.8460368362800466,0.8461447101639845,0.8463601769811873,0.8463617798340832,simplekt,1,4,0.8459848255618303,0.8004708012143782,512,peachy-sweep-34,ez3ek25h,finished,1704949448.632238
50,0.8537367985470281,64,256,0.001,0.8022416637636185,0.8517013366631666,0.8021877248059024,0.8537198509743442,0.8027630057040278,0.8027586213238266,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_64_64_4_4_0.001_1_1_1.0_0f1f5356-5784-4b61-a595-0261bd3e7c5d,0.8536887804244238,64,0.5,1,0.802258683904288,64,0.8517410676277776,0.5,4,0.05,2,0.8027123424343436,0,{'runtime': 1684},0.8021973073037175,4,0.8025939464073227,0,bridge2algebra2006,1704948095.273356,0.802778517465505,qid,0.8020954967910245,0.8536893597379057,42,1688.7759029865265,0.8517325538496466,0.802623719822033,1,0.8517098504412975,0.8517154887439167,0.853669657633721,0.8537226755697915,simplekt,1,4,0.851691500221989,0.802252632765821,512,magic-sweep-33,9zsed2al,finished,1704948095.273356
50,0.8521465513101886,64,256,0.001,0.8018607979141015,0.8495700542043875,0.8017923793368051,0.8521267791420574,0.8011156055156556,0.801111705571573,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_4264e06e-e99d-454d-8d06-a71d3d193e23,0.8521183053557154,256,0.5,1,0.801782550496639,256,0.8496268127252604,0.5,4,0.1,2,0.8010803062724487,0,{'runtime': 2002},0.8018363981753583,4,0.8009530395335724,0,bridge2algebra2006,1704948259.6921482,0.8010377158551178,qid,0.8017222293336175,0.8521160059894397,42,2004.349088191986,0.8496097851689985,0.8010022384900641,1,0.8496353265033914,0.8496511900823175,0.8521047476441913,0.852132428332952,simplekt,1,8,0.8496130037526052,0.8018689662578293,512,earthy-sweep-32,g7l2gtv9,finished,1704948259.6921482
50,0.8521465513101886,64,256,0.001,0.8018607979141015,0.8495700542043875,0.8017923793368051,0.8521267791420574,0.8011156055156556,0.801111705571573,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_09ce5da9-6a3d-451b-8ba9-374673164fe8,0.8521183053557154,256,0.5,1,0.801782550496639,256,0.8496268127252604,0.5,4,0.1,2,0.8010803062724487,0,{'runtime': 1979},0.8018363981753583,4,0.8009530395335724,0,bridge2algebra2006,1704948191.726455,0.8010377158551178,qid,0.8017222293336175,0.8521160059894397,42,1986.890331029892,0.8496097851689985,0.8010022384900641,1,0.8496353265033914,0.8496511900823175,0.8521047476441913,0.852132428332952,simplekt,1,8,0.8496130037526052,0.8018689662578293,512,glorious-sweep-31,o3b80eml,finished,1704948191.726455
50,0.8423282575353145,256,256,0.001,0.7994928381920992,0.8408888384368703,0.7994820588143979,0.8423169591535252,0.8012906557775952,0.8012886987171093,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_8_2_0.001_1_1_1.0_e541f2ef-6572-4538-854f-f392d375379a,0.8423000115808413,256,0.5,1,0.7994991984244663,64,0.8409143797712632,0.5,4,0.5,2,0.8012700355513,0,{'runtime': 3042},0.7996567732261919,2,0.801083023105856,0,bridge2algebra2006,1704949134.2419932,0.8012970522127988,qid,0.7992767936594664,0.8423212456233183,3407,3044.168715238571,0.8408207282118229,0.801428183716453,1,0.8408973522150013,0.8409245795758856,0.8422396226202673,0.8422632918400262,simplekt,1,8,0.8408267608541348,0.7994905109687589,512,rosy-sweep-30,euvrmo1x,finished,1704949134.2419932
50,0.8485112969694916,256,64,0.001,0.7996797377952254,0.8482333910378296,0.7996567378041677,0.8485338937330701,0.8008693033308502,0.8008773317032136,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_64_4_2_0.001_1_1_1.0_205bb1a0-e371-4344-b7a1-9e319e3805d3,0.8485084723740443,64,0.5,1,0.7996961304755761,64,0.8482759599284843,0.5,4,0.1,2,0.8008548968646336,0,{'runtime': 3035},0.7999717124052487,2,0.800698834845444,0,bridge2algebra2006,1704949117.6062694,0.8008803751564413,qid,0.7995692764034171,0.8485724418225009,42,3037.429431438446,0.848205011777393,0.8010341666110882,1,0.8482475806680478,0.8483334323065569,0.8484429708521442,0.8484576296559925,simplekt,1,4,0.8482018884625064,0.7996782822482873,512,decent-sweep-29,2viu5gkb,finished,1704949117.6062694
50,0.8474238277222744,64,64,0.001,0.8002918698355377,0.8458466952351221,0.8002706349921762,0.8474153539359325,0.8000812086120723,0.8000789749250355,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_6947530b-b874-4de2-b348-5453e4fedba0,0.8473955817678013,256,0.5,1,0.800270105116919,256,0.8458438573090785,0.5,4,0.5,2,0.8000502167803725,0,{'runtime': 1709},0.8002629178180316,4,0.7999431134022268,0,bridge2algebra2006,1704947774.2480235,0.8000563577362182,qid,0.8001423212808529,0.8473959447440416,3407,1712.0274024009705,0.8458211539007293,0.7999978684938411,1,0.8458381814569912,0.8458675851381807,0.8473706134672326,0.8473814587905647,simplekt,1,4,0.8457981850625387,0.8002924754115195,512,icy-sweep-28,e6oni4j0,finished,1704947774.2480235
50,0.8505534794779018,64,64,0.001,0.8011766715031463,0.8482106876294804,0.8011368264461158,0.8505647778596911,0.8011595504166107,0.8011565913454087,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.3_64_64_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_c8b49712-cfec-413c-b338-43f49362101a,0.8505054613552974,256,0.5,1,0.8011825714786853,64,0.8482475806680478,0.5,4,0.3,2,0.8011292074729441,0,{'runtime': 1691},0.8011347688393511,4,0.801013480803128,0,bridge2algebra2006,1704947757.0773497,0.801165851512234,qid,0.8010441744289192,0.8504919896873557,42,1696.2574317455292,0.8482106876294804,0.8010494767491175,1,0.8482277151857422,0.8482316312766698,0.8504807313421073,0.8505365319052178,simplekt,1,4,0.8481877490307419,0.8011788069552931,512,soft-sweep-27,m0wyyc43,finished,1704947757.0773497
50,0.8515223157163315,64,64,0.001,0.800359306211585,0.84953316116582,0.8002845540865015,0.8514855959755164,0.8001998235429535,0.8001992633786184,0.5,models/simplekt_tiaocan_bridge2algebra2006/bridge2algebra2006_simplekt_qid_models/simplekt_tiaocan_bridge2algebra2006_42_0_0.1_256_64_2_4_0.5_0.5_0.5_50_64_256_4_2_0.001_1_1_1.0_75a637f7-ca00-467f-aa2a-dc9abe6931e2,0.851454525425596,256,0.5,1,0.8003438756370568,256,0.8495246473876891,0.5,4,0.1,2,0.8001744690035748,0,{'runtime': 1711},0.8003067998450409,2,0.8000465016350843,0,bridge2algebra2006,1704947773.768042,0.8001836094938268,qid,0.8002199290529116,0.851448949033471,42,1714.6520171165466,0.8495303232397764,0.8000793289160117,1,0.8495218094616455,0.8495522168588161,0.8514292469292863,0.8514799467846218,simplekt,1,4,0.8495168556166065,0.8003691831436253,512,upbeat-sweep-26,fs27gctd,finished,1704947773.768042
