_step,nheads,emb_type,windowacclate_mean,windowauclate_vote,_runtime,model_name,window_testauc,windowaucconcepts,n_blocks,dataset_name,oriaccconcepts,window_testacc,windowauclate_mean,loss2,testauc,loss1,d_model,windowaucearly_preds,fold,testacc,num_attn_heads,windowacclate_vote,windowaccearly_preds,d_ff,use_wandb,oriacclate_all,train_ratio,learning_rate,oriaccearly_preds,oriaucearly_preds,seed,final_fc_dim,loss3,num_layers,final_fc_dim2,oriaucconcepts,oriacclate_vote,oriauclate_vote,windowacclate_all,save_dir,start,add_uuid,windowauclate_all,oriauclate_all,oriacclate_mean,windowaccconcepts,_wandb,dropout,_timestamp,oriauclate_mean,bz,name,path_id,state,create_time
0,4,qid,0.7310186769082488,0.8002457582823616,1454.7340779304504,simplekt,0.8028126808197197,0.7998457999473512,4,nips_task34,0.7284706877566052,0.7330159364721702,0.8003753476408393,0.5,0.801033917096147,0.5,256,0.800369912813756,0,0.7310881169058453,8,0.7307133423830072,0.7310848940342048,256,1,0.7290134232894256,1,0.001,0.7290097325307163,0.7984268300472016,42,256,0.5,2,64,0.7978629968194266,0.7287107810752657,0.7983161404714489,0.7310517854712268,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_3cec9c02-9828-4286-9944-2e85cb940e1f,50,1,0.800398115302288,0.7984253437280191,0.7289728249436237,0.7304663223733705,{'runtime': 1447},0.05,1704944912.994186,0.7984266289143925,512,rose-sweep-48,iyipnlii,finished,1704944912.994186
0,4,qid,0.730201999021458,0.8012265746684643,1458.0613021850586,simplekt,0.8036749160045004,0.8008131380230505,4,nips_task34,0.7276466341420726,0.7320601115734767,0.8012587716336704,0.5,0.8009282689288642,0.5,256,0.8012593984042339,0,0.729877639715319,4,0.7301247457078427,0.7302093564798976,256,1,0.7279689385747028,1,0.001,0.7279541755398657,0.7984228768107261,3407,64,0.5,2,256,0.7979972164623614,0.7278655973308433,0.7983972208213517,0.7302056777506778,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_87f2aa60-aade-4686-ab9f-0aa4d7748e19,50,1,0.8012411466672009,0.7984119056075483,0.7279504847811564,0.7298811933724146,{'runtime': 1458},0.5,1704944916.312961,0.7984273364011126,512,graceful-sweep-47,jyl4fbts,finished,1704944916.312961
0,4,qid,0.7308899213855565,0.8011963732604757,1860.080151319504,simplekt,0.8038334358938597,0.8006916283451868,4,nips_task34,0.7282045111466013,0.7327360942014501,0.801236334455719,0.5,0.8014947557176356,0.5,256,0.8012451244420209,0,0.73022401120056,4,0.730849455364139,0.7308899213855565,256,1,0.7284635002417447,1,0.001,0.7283970665849778,0.7989332969061547,42,256,0.5,2,64,0.7983835877964702,0.728371231274013,0.7988883859859388,0.7309671746991719,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_18e73b0b-b5b4-4767-ae64-66a646cac8fd,50,1,0.8012079726845288,0.798894990626094,0.7284192111372335,0.7306698455041377,{'runtime': 1854},0.5,1704891497.6246684,0.7989259046838474,512,restful-sweep-48,qglcc3zd,finished,1704891497.6246684
0,4,qid,0.7303160396272712,0.8014085176152852,1890.1705350875857,simplekt,0.8039047445048246,0.8010068041088558,4,nips_task34,0.7276575729068674,0.7321146263015391,0.8014315321416192,0.5,0.8013584525380518,0.5,256,0.8014299916894263,0,0.7297682592462956,4,0.7302571799597547,0.7302976459811723,256,1,0.7279283402289008,1,0.001,0.7279209587114823,0.7988720540018271,42,64,0.5,2,256,0.7984460265648158,0.7278840511243896,0.7988524902454521,0.7303233970857107,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_2fbe48e3-b4a3-409b-8101-c7570d3b5e66,50,1,0.8014155137240422,0.7988482404550206,0.727917267952773,0.7300411044037317,{'runtime': 1876},0.5,1704891326.0984511,0.7988715791247882,512,good-sweep-46,ohrqh00g,finished,1704891326.0984511
0,4,qid,0.7305330846512381,0.800974295594074,1125.5390357971191,simplekt,0.8018975602817255,0.8007060814206783,4,nips_task34,0.7289702246822288,0.731373225999891,0.8009854605785717,0.5,0.8009694465664701,0.5,64,0.8009845392430645,0,0.730220365184926,8,0.7304889399006007,0.7304815824421612,64,1,0.7292053427423075,1,0.001,0.7291389090855407,0.7998546407409398,42,256,0.5,2,256,0.799563918649847,0.7291573628790871,0.7998436173973142,0.7305441208388974,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_8_4_0.001_1_1_1.0_b13f2c71-5ce2-4599-9505-0c4b2e65c76c,50,1,0.8009774913066225,0.7998453775983001,0.7292348688119816,0.7302991426588117,{'runtime': 1113},0.1,1704890256.8571248,0.7998549856107937,512,stellar-sweep-45,02dxq6sj,finished,1704890256.8571248
0,4,qid,0.730201999021458,0.8012265746684643,1911.611198425293,simplekt,0.8036749160045004,0.8008131380230505,4,nips_task34,0.7276466341420726,0.7320601115734767,0.8012587716336704,0.5,0.8009282689288642,0.5,256,0.8012594085182863,0,0.729877639715319,4,0.7301247457078427,0.7302093564798976,256,1,0.7279689385747028,1,0.001,0.7279541755398657,0.7984229438916823,3407,64,0.5,2,256,0.7979972164623614,0.7278655973308433,0.7983972208213517,0.7302056777506778,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_0ec85568-7714-47e8-809e-8ef97d88c073,50,1,0.8012411466672009,0.7984119056075483,0.7279504847811564,0.7298811933724146,{'runtime': 1866},0.5,1704890721.927663,0.7984273364011126,512,trim-sweep-44,sr3rdx6z,finished,1704890721.927663
0,4,qid,0.730201999021458,0.8012265746684643,1887.186285018921,simplekt,0.8036749160045004,0.8008131380230505,4,nips_task34,0.7276466341420726,0.7320601115734767,0.8012587716336704,0.5,0.8009282689288642,0.5,256,0.8012594085182863,0,0.729877639715319,4,0.7301247457078427,0.7302093564798976,256,1,0.7279689385747028,1,0.001,0.7279541755398657,0.7984229438916823,3407,64,0.5,2,256,0.7979972164623614,0.7278655973308433,0.7983972208213517,0.7302056777506778,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_c492a75d-1452-4180-a63b-de0dc3ef9675,50,1,0.8012411466672009,0.7984119056075483,0.7279504847811564,0.7298811933724146,{'runtime': 1853},0.5,1704890273.667861,0.7984273364011126,512,ethereal-sweep-42,e9lpwtbp,finished,1704890273.667861
0,4,qid,0.7295287915742386,0.80061954632538,1124.827843666077,simplekt,0.8017381174693459,0.8002051370608759,2,nips_task34,0.7281170010282438,0.7304246697316058,0.8006276366926057,0.5,0.8011731250931026,0.5,64,0.800604769421408,0,0.7294401178392252,8,0.7294993617404804,0.7295655788664364,256,1,0.7283896850675593,1,0.001,0.7284044481023965,0.7998577272628475,3407,256,0.5,2,64,0.7994941238610499,0.7283749220327222,0.7998784601759025,0.7295287915742386,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.3_256_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_907b969b-18d9-43a2-9b15-9867b1bf120c,50,1,0.8006195242658116,0.7998805853049934,0.7283638497565945,0.7292161088558002,{'runtime': 1106},0.3,1704889090.3334656,0.7998888651255626,512,eager-sweep-41,4b6tx1a5,finished,1704889090.3334656
0,4,qid,0.7302314288552163,0.80086060486999,1122.3915457725525,simplekt,0.8024216001970672,0.800485736098362,4,nips_task34,0.7283357763241375,0.731304174011012,0.8008859864126194,0.5,0.8009604922628624,0.5,64,0.8008704764585273,0,0.7297317990899544,4,0.7301063520617438,0.7302939672519525,256,1,0.7286554196946267,1,0.001,0.7286628012120452,0.7994392756259601,42,256,0.5,2,256,0.7990329834636656,0.7285151708636745,0.7994235552121564,0.7302718948766338,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_50d0d32f-4ec0-4125-a6b6-594641ede1f0,50,1,0.8009028780282808,0.7994593553939224,0.7285852952791505,0.7299284398134855,{'runtime': 1114},0.5,1704889077.3854067,0.7994493150146759,512,eager-sweep-40,vi9oa8vi,finished,1704889077.3854067
0,4,qid,0.7302314288552163,0.80086060486999,1127.4122922420502,simplekt,0.8024216001970672,0.800485736098362,4,nips_task34,0.7283357763241375,0.731304174011012,0.8008859864126194,0.5,0.8009604922628624,0.5,64,0.8008704764585273,0,0.7297317990899544,4,0.7301063520617438,0.7302939672519525,256,1,0.7286554196946267,1,0.001,0.7286628012120452,0.7994392756259601,42,256,0.5,2,256,0.7990329834636656,0.7285151708636745,0.7994235552121564,0.7302718948766338,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_f116a662-66ae-4895-85d2-d2b2038dc60c,50,1,0.8009028780282808,0.7994593553939224,0.7285852952791505,0.7299284398134855,{'runtime': 1105},0.5,1704889014.6064222,0.7994493150146759,512,brisk-sweep-39,1qc5ops6,finished,1704889014.6064222
0,4,qid,0.7310444280127872,0.8003905722966467,1903.481171131134,simplekt,0.8021376604643002,0.8000930480723687,4,nips_task34,0.7289629321723657,0.7328015118751249,0.800433334729058,0.5,0.8004089706665255,0.5,256,0.8004150808598736,0,0.7310662408120406,8,0.7309708534283917,0.7310223556374686,256,1,0.7292976117100393,1,0.001,0.7291389090855407,0.7985160804338282,42,256,0.5,2,256,0.7981904011227493,0.7290761661874832,0.7984993456062882,0.731180540993919,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_6d980ee2-a600-46a3-8573-1872f15a3008,50,1,0.8004278707078992,0.7985316475354549,0.7291499813616685,0.7308406595603173,{'runtime': 1881},0.05,1704889452.672178,0.7985374044462183,512,peachy-sweep-38,u2ln9b5j,finished,1704889452.672178
0,4,qid,0.7310444280127872,0.8003905722966467,1890.882424592972,simplekt,0.8021376604643002,0.8000930480723687,4,nips_task34,0.7289629321723657,0.7328015118751249,0.800433334729058,0.5,0.8004089706665255,0.5,256,0.8004150808598736,0,0.7310662408120406,8,0.7309708534283917,0.7310223556374686,256,1,0.7292976117100393,1,0.001,0.7291389090855407,0.7985160804338282,42,256,0.5,2,256,0.7981904011227493,0.7290761661874832,0.7984993456062882,0.731180540993919,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_5c33f7e8-8afa-45f0-a28c-10ad36254f38,50,1,0.8004278707078992,0.7985316475354549,0.7291499813616685,0.7308406595603173,{'runtime': 1874},0.05,1704889348.6396165,0.7985374044462183,512,noble-sweep-37,bowioga7,finished,1704889348.6396165
0,4,qid,0.7310848940342048,0.8002821164420953,1908.8418335914612,simplekt,0.8026754195221995,0.7997906224888139,4,nips_task34,0.7284232864424949,0.7330631825698243,0.8003151751245698,0.5,0.8005834227949651,0.5,256,0.8003085067931178,0,0.7308183117489208,4,0.7310370705543477,0.7311253600556223,256,1,0.7287439979036491,1,0.001,0.7288141223191251,0.7981043543368995,3407,64,0.5,2,256,0.7975855658009267,0.7287956685255788,0.7980942035409683,0.7310517854712268,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_256_4_4_0.001_1_1_1.0_7dbd123a-341f-45d1-8703-600417956a42,50,1,0.8002421574883449,0.7980160547499113,0.7287882870081602,0.7306843828706211,{'runtime': 1870},0.05,1704888707.3412597,0.7981092590058526,512,desert-sweep-36,fsp392px,finished,1704888707.3412597
0,4,qid,0.7304116865869854,0.8011437657274104,1110.5605764389038,simplekt,0.8021890612520853,0.8007790057890175,4,nips_task34,0.728456102736879,0.7312750994893787,0.8011514150126082,0.5,0.8005451573291746,0.5,64,0.8011361959058622,0,0.7296807548710769,4,0.7304043291285458,0.7303822567532272,256,1,0.7286849457643008,1,0.001,0.7287255441101027,0.7993102827169323,3407,256,0.5,2,256,0.7989895706643556,0.7286701827294637,0.7993237650260887,0.7304227227746447,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_cfaa4e76-c711-48d0-816d-466ecf28b228,50,1,0.8011351733751602,0.7993156001346228,0.7286738734881729,0.7301537689939779,{'runtime': 1104},0.5,1704887861.1182055,0.7993295155259158,512,vivid-sweep-35,ca19utch,finished,1704887861.1182055
0,4,qid,0.7304116865869854,0.8011437657274104,1121.2906851768494,simplekt,0.8021890612520853,0.8007790057890175,4,nips_task34,0.728456102736879,0.7312750994893787,0.8011514150126082,0.5,0.8005451573291746,0.5,64,0.8011361959058622,0,0.7296807548710769,4,0.7304043291285458,0.7303822567532272,256,1,0.7286849457643008,1,0.001,0.7287255441101027,0.7993102827169323,3407,256,0.5,2,256,0.7989895706643556,0.7286701827294637,0.7993237650260887,0.7304227227746447,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_03470f1b-06fc-4098-8ede-67a0eff80f68,50,1,0.8011351733751602,0.7993156001346228,0.7286738734881729,0.7301537689939779,{'runtime': 1115},0.5,1704887863.230225,0.7993295155259158,512,chocolate-sweep-34,3uhvzgax,finished,1704887863.230225
0,4,qid,0.730948781053073,0.8004714601691123,1868.1678516864777,simplekt,0.8022263867904244,0.8001442784395476,4,nips_task34,0.7283831776382478,0.7325543784412422,0.8005173144673557,0.5,0.800247751463779,0.5,256,0.8005294950393951,0,0.7304610022167775,8,0.7308457766349192,0.7309634959699521,256,1,0.7286517289359173,1,0.001,0.728592676796569,0.798347012046431,42,64,0.5,2,256,0.7979548838832619,0.7285262431398023,0.7982978004059849,0.7309634959699521,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_d7d05ce4-825f-42c6-aaa9-c0d66acd5a8d,50,1,0.8005170973159161,0.7983357247263112,0.728577913761732,0.7306516737960335,{'runtime': 1861},0.05,1704888515.3314388,0.7983409676065492,512,breezy-sweep-33,qcotee9i,finished,1704888515.3314388
0,4,qid,0.730948781053073,0.8004714601691123,1885.081312417984,simplekt,0.8022263867904244,0.8001442784395476,4,nips_task34,0.7283831776382478,0.7325543784412422,0.8005173144673557,0.5,0.800247751463779,0.5,256,0.8005294950393951,0,0.7304610022167775,8,0.7308457766349192,0.7309634959699521,256,1,0.7286517289359173,1,0.001,0.728592676796569,0.798347012046431,42,64,0.5,2,256,0.7979548838832619,0.7285262431398023,0.7982978004059849,0.7309634959699521,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_0af842d5-6fdc-4e56-a56f-bbdda32529eb,50,1,0.8005170973159161,0.7983357247263112,0.728577913761732,0.7306516737960335,{'runtime': 1857},0.05,1704888055.9868464,0.7983409676065492,512,sleek-sweep-32,l8bexwbe,finished,1704888055.9868464
0,4,qid,0.7293117465502716,0.7999796311840427,1133.3833887577057,simplekt,0.8013799005547994,0.7996119058951847,2,nips_task34,0.7276794504364568,0.7303774236339518,0.799995122030776,0.5,0.8002743897688178,0.5,64,0.7999188145119737,0,0.7291958347917395,8,0.7293117465502716,0.7293007103626123,64,1,0.7279357217463194,1,0.001,0.727917267952773,0.7985511253357565,3407,256,0.5,2,256,0.7982534346027884,0.7279135771940638,0.7986090232721469,0.7293080678210518,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_64_8_2_0.001_1_1_1.0_97d88d87-dc41-47d1-b1ed-2ae64ed172b0,50,1,0.799981886973096,0.7986285223963784,0.7279652478159936,0.7290416604579998,{'runtime': 1105},0.1,1704887281.2227097,0.7986317504816651,512,amber-sweep-31,xf9xtkzp,finished,1704887281.2227097
0,4,qid,0.7310628216588861,0.8002436885098674,1873.761698961258,simplekt,0.8019248319409265,0.799881187064304,4,nips_task34,0.7288754220540083,0.7327542657774708,0.8003100573320279,0.5,0.8001807795643332,0.5,256,0.8003103616556654,0,0.7310735328433088,8,0.7309451023238532,0.731114323867963,256,1,0.7292754671577836,1,0.001,0.7292570133642373,0.7983223507702331,3407,256,0.5,2,64,0.7978908640043253,0.7291130737745758,0.7982675979621641,0.7311584686186003,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_256_8_4_0.001_1_1_1.0_495d98f8-6933-4113-9a38-b7f061c13d21,50,1,0.8003079981929562,0.7983078034477183,0.7292311780532724,0.7307534353614171,{'runtime': 1866},0.05,1704887786.893601,0.7983146051485001,512,dulcet-sweep-30,js9jf74d,finished,1704887786.893601
0,4,qid,0.731265151765974,0.8007793339482895,1858.8201780319216,simplekt,0.8024932306189979,0.8004644945900502,4,nips_task34,0.7291051361146966,0.7330050335265578,0.8007968646900595,0.5,0.8001469424399238,0.5,256,0.8007889230814106,0,0.7310954089371136,4,0.7312614730367542,0.7312688304951938,64,1,0.7293714268842246,1,0.001,0.7293455915732597,0.7983445140374725,3407,64,0.5,2,256,0.7980001537003032,0.7293419008145504,0.798337861686744,0.7313240114334905,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_4_4_0.001_1_1_1.0_29031075-b17e-4dfc-b391-1381c67a4dff,50,1,0.8007759085374093,0.7983275209014767,0.7293197562622948,0.7310768917656721,{'runtime': 1843},0.05,1704887478.477887,0.7983515874463927,512,absurd-sweep-29,qj845xky,finished,1704887478.477887
0,4,qid,0.7308237042596005,0.801179212392337,1126.6921164989471,simplekt,0.8017163778011823,0.8009105132466341,4,nips_task34,0.7292619250767537,0.7314059348367284,0.8011821380323502,0.5,0.8003268527197488,0.5,64,0.8011738649287986,0,0.7301510908878778,8,0.730783238238183,0.7308200255303808,256,1,0.7294378605409914,1,0.001,0.7294895311629211,0.7996751054956994,42,64,0.5,2,256,0.7994056266860808,0.7294636958519563,0.7996790883655585,0.7308347404472599,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_4f00a684-b397-4e0d-98d5-5268738762ba,50,1,0.8011752374330504,0.7996647498799825,0.7295227479913046,0.7306116960382042,{'runtime': 1112},0.3,1704886691.6381016,0.7996775446781262,512,young-sweep-28,mxrra7md,finished,1704886691.6381016
0,4,qid,0.729072629150986,0.7998477670658294,1112.0807049274445,simplekt,0.8010955657522019,0.7994797124843318,2,nips_task34,0.7274752601602894,0.7298649851901655,0.7998631806904057,0.5,0.8001272754764809,0.5,64,0.7998652088859439,0,0.7287218527593047,8,0.7289953758373707,0.729072629150986,256,1,0.7276884409127985,1,0.001,0.7277068947063448,0.7986841866855104,42,256,0.5,2,64,0.7983130329342379,0.7277142762237633,0.7986732682556197,0.729039520588008,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.3_256_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_dfa5b476-9892-4dff-b33e-2d1b9a00d669,50,1,0.7998592278453582,0.7986704012738879,0.7277253484998911,0.7287436444450905,{'runtime': 1105},0.3,1704886650.150658,0.7986806991911777,512,wandering-sweep-27,58iooj7l,finished,1704886650.150658
0,4,qid,0.7289475523575136,0.8000081039637923,1123.7640266418457,simplekt,0.8013377749740238,0.7996246494613881,2,nips_task34,0.7270741721178178,0.7297995675164907,0.8000216396821827,0.5,0.7998199363880765,0.5,64,0.8000104577498133,0,0.7283280830708202,4,0.7288886926899971,0.7289328374406345,256,1,0.7273046020070346,1,0.001,0.7272824574547789,0.7983223722867663,42,256,0.5,2,256,0.7979803488935695,0.7272270960741399,0.7983263613749585,0.7289696247328323,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_4_2_0.001_1_1_1.0_3271399a-8667-4f2d-b3cc-341f2cba4150,50,1,0.8000263454500965,0.7983438289752722,0.7273082927657438,0.7286600545878111,{'runtime': 1115},0.5,1704886637.6429946,0.7983394955950357,512,hearty-sweep-26,685bf35l,finished,1704886637.6429946
