_step,nheads,emb_type,windowacclate_mean,windowauclate_vote,_runtime,model_name,window_testauc,windowaucconcepts,n_blocks,dataset_name,oriaccconcepts,window_testacc,windowauclate_mean,loss2,testauc,loss1,d_model,windowaucearly_preds,fold,testacc,num_attn_heads,windowacclate_vote,windowaccearly_preds,d_ff,use_wandb,oriacclate_all,train_ratio,learning_rate,oriaccearly_preds,oriaucearly_preds,seed,final_fc_dim,loss3,num_layers,final_fc_dim2,oriaucconcepts,oriacclate_vote,oriauclate_vote,windowacclate_all,save_dir,start,add_uuid,windowauclate_all,oriauclate_all,oriacclate_mean,windowaccconcepts,_wandb,dropout,_timestamp,oriauclate_mean,bz,name,path_id,state,create_time
0,4,qid,0.7304264015038645,0.8005301350675678,1102.2851209640503,simplekt,0.801306089648227,0.8001978246622988,4,nips_task34,0.7282664974804378,0.7311842416092748,0.8005298500699711,0.5,0.7995909955084017,0.5,64,0.8005358623001076,0,0.7293380294014701,4,0.7304447951499634,0.7303932929408865,256,1,0.7284893355527096,1,0.001,0.7284635002417447,0.7986829227130082,3407,64,0.5,2,64,0.7983778919971705,0.728467191000454,0.7986702819699397,0.7304153653162052,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_64_64_2_4_0.5_0.5_0.5_50_64_256_4_4_0.001_1_1_1.0_f8adf9ce-4f73-442e-b829-9d52cfa3090c,50,1,0.800508047835831,0.7986702778152127,0.7284598094830355,0.730175575043703,{'runtime': 1097},0.5,1704886123.885087,0.7986787168086001,512,unique-sweep-25,2z5eua2x,finished,1704886123.885087
0,4,qid,0.7270530068093278,0.7980520136376554,1113.419286251068,simplekt,0.7997901753994434,0.7975693424822069,1,nips_task34,0.7262756422878062,0.7281277825225781,0.7980775125579633,0.5,0.7993143729787925,0.5,64,0.7980377621177048,0,0.7278431629914829,8,0.7270125407879102,0.7269757534957124,64,1,0.7265590687477624,1,0.001,0.7264852535735771,0.7973455908843736,42,256,0.5,2,64,0.7969051346339632,0.7265037073671234,0.7973769077305256,0.72701621951713,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_64_64_8_1_0.001_1_1_1.0_df89bdad-0490-4bbb-9e10-86c16f7460fb,50,1,0.7980702533471664,0.7974085728033309,0.7265775225413088,0.7267374878703848,{'runtime': 1104},0.05,1704886105.2554245,0.7974080013220112,512,exalted-sweep-24,eupajk3x,finished,1704886105.2554245
0,4,qid,0.7292013846736783,0.7996594170307977,1113.7570247650146,simplekt,0.8004853978402615,0.7993414042461501,4,nips_task34,0.7273002399235745,0.7297741273100616,0.7996717094861252,0.5,0.7993316701472216,0.5,64,0.7996518612869171,0,0.7282405786956014,8,0.7291314888185025,0.7291866697567992,256,1,0.7275481920818463,1,0.001,0.7275629551166833,0.7983778569596223,42,256,0.5,2,256,0.7980554836049436,0.7274965214599165,0.7983773617216697,0.7291903484860189,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_2fefed05-b1e5-428a-a04b-b40f21f0d7fc,50,1,0.7996668544675998,0.7983822976748914,0.7275518828405555,0.7289326302093744,{'runtime': 1109},0.5,1704886043.5391068,0.7983885932969096,512,vibrant-sweep-23,pjmdg1kk,finished,1704886043.5391068
0,4,qid,0.7280278700525691,0.7981953191273506,1132.0694613456726,simplekt,0.7995119684195393,0.7978324940227048,1,nips_task34,0.7272054372953539,0.7290363613236176,0.7982179069226777,0.5,0.7990047247829553,0.5,64,0.7981883331873167,0,0.7285869501808424,8,0.7279984402188108,0.7280425849694482,256,1,0.7275149752534629,1,0.001,0.7274227062857311,0.7975151604804236,3407,256,0.5,2,256,0.7972065434808708,0.727433778561859,0.7975327004720397,0.728079372261646,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_256_8_1_0.001_1_1_1.0_54b770ac-6db5-4e42-8b3e-6f0d07620c22,50,1,0.798222568434778,0.7975533224181154,0.7274780676663701,0.7277260287912544,{'runtime': 1120},0.1,1704885787.3421652,0.7975483446149615,512,ethereal-sweep-22,k63c0faf,finished,1704885787.3421652
0,4,qid,0.7287562584380851,0.7992638383711317,1099.2384357452393,simplekt,0.800010223854639,0.798913693961733,2,nips_task34,0.7270996959023387,0.7294070614744417,0.799266055152745,0.5,0.7989488354664942,0.5,64,0.7992587392212486,0,0.7281421362734803,8,0.7287599371673049,0.7287489009796456,256,1,0.727337818835418,1,0.001,0.7273267465592902,0.7980377346380547,3407,256,0.5,2,256,0.7977261006785826,0.7273193650418717,0.7980414457722608,0.7287525797088654,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_4e995490-196c-4df9-969f-4dac981de5ba,50,1,0.799257752199071,0.7980419516033916,0.7273415095941272,0.7284856061900107,{'runtime': 1094},0.5,1704885514.5890117,0.7980468213561291,512,polished-sweep-21,9hdukiga,finished,1704885514.5890117
0,4,qid,0.7294625744482826,0.7999198996131245,1123.0273520946505,simplekt,0.8006039108688233,0.7996242849495561,4,nips_task34,0.7276794504364568,0.7300939470480274,0.7999190100685444,0.5,0.7990450703484644,0.5,64,0.7999095522814287,0,0.7286926846342318,8,0.7294478595314035,0.7294993617404804,256,1,0.7278877418830989,1,0.001,0.7279061956766453,0.7982519180225547,42,64,0.5,2,256,0.7979660246474269,0.727861906572134,0.798247137555175,0.7294588957190629,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_634b8fb8-9d8c-4dfe-bea7-f671149ba09c,50,1,0.7999088896743172,0.7982449697507096,0.7278951234005174,0.7292015714893169,{'runtime': 1118},0.5,1704885359.687258,0.7982510853987599,512,noble-sweep-20,ybergh0x,finished,1704885359.687258
0,4,qid,0.7280241913233493,0.7982237539384007,1101.603802442551,simplekt,0.7995045398319625,0.7978603470683887,1,nips_task34,0.7270778183727493,0.7289636750195344,0.798238338921394,0.5,0.7985915503915694,0.5,64,0.7982237915517417,0,0.7284119414304049,4,0.7279579741973933,0.7279726891142724,256,1,0.7273452003528366,1,0.001,0.7272861482134882,0.797197280586026,3407,256,0.5,2,256,0.7968963425971115,0.7272935297309068,0.7972144704249567,0.72801315513569,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_64_256_4_1_0.001_1_1_1.0_2619d25d-353e-45fe-a263-80c382bb2e27,50,1,0.7982385648201221,0.7972125471990879,0.7273119835244531,0.7276824166918042,{'runtime': 1098},0.1,1704885256.9289694,0.7972189776433724,512,clean-sweep-19,sgh4dhsz,finished,1704885256.9289694
0,4,qid,0.7292528868827552,0.7990812509131527,1211.195656299591,simplekt,0.8000755040904195,0.7987580959736718,2,nips_task34,0.7273731650222057,0.7299413058094528,0.7990922279949572,0.5,0.7988401888871492,0.5,64,0.7990921835204617,0,0.7284702776805507,8,0.7291682761107003,0.7292602443411947,256,1,0.7276515333257058,1,0.001,0.7276626056018336,0.7977321271743063,42,64,0.5,2,64,0.7974071699296916,0.7275961719450668,0.797725105603172,0.7292602443411947,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_64_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_1c0fad32-347d-44ae-bedd-dfe3e38cbc5f,50,1,0.7990926964122615,0.7977328748875883,0.7276441518082872,0.7289253615261327,{'runtime': 1117},0.5,1704884255.5561354,0.7977337632012337,512,rosy-sweep-18,t8e0emai,finished,1704884255.5561354
0,4,qid,0.7271412963106024,0.7975582999399158,1140.7201430797577,simplekt,0.7986195735441581,0.7972095563428029,1,nips_task34,0.7267168391345249,0.7278515745670622,0.7975642377907641,0.5,0.7979941907486537,0.5,64,0.7975588442946195,0,0.7278796231478241,8,0.7270934728307453,0.727115545206064,256,1,0.7269650522057819,1,0.001,0.7269945782754561,0.7967604067796661,42,64,0.5,2,256,0.79643370699134,0.7269539799296542,0.7967628268118283,0.7270934728307453,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_64_256_8_1_0.001_1_1_1.0_48356838-1df3-40f7-a96e-afb57f916ffb,50,1,0.7975666854187906,0.7967702185388701,0.7269871967580376,0.7268428837773893,{'runtime': 1099},0.5,1704883899.568918,0.7967691743541763,512,ancient-sweep-17,t7xxkczk,finished,1704883899.568918
0,4,qid,0.7283957429745469,0.798504785213741,1101.9169387817385,simplekt,0.7991265359300269,0.7981981325131827,2,nips_task34,0.7267533016838406,0.7289127946066762,0.7985134656949237,0.5,0.7979875970067435,0.5,64,0.7985030464987849,0,0.727657216194143,8,0.7283810280576678,0.7284288515375249,256,1,0.7269835059993283,1,0.001,0.7269650522057819,0.7971755064048406,42,256,0.5,2,256,0.7969004259315162,0.7269650522057819,0.7971890782469878,0.7284362089959644,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_13ff12e3-7d94-4ac6-99cc-4cf26728c2a9,50,1,0.7985171446678322,0.7971890209062527,0.7269724337232005,0.7281185376863054,{'runtime': 1099},0.5,1704883611.2023149,0.7971925188837048,512,lemon-sweep-16,hys760kq,finished,1704883611.2023149
0,4,qid,0.7297274429521067,0.7986239613898408,1850.4895963668823,simplekt,0.7997432566567504,0.7983336543213647,4,nips_task34,0.7272491923545327,0.7308389816648798,0.7986393285171112,0.5,0.7979228806131824,0.5,256,0.7986092877585447,0,0.7287911270563528,8,0.7296538683677111,0.7297348004105462,64,1,0.7275260475295906,1,0.0001,0.7275555735992648,0.7966233481973544,3407,256,0.5,2,256,0.7963500340841261,0.7274596138728239,0.7966215766327773,0.7297237642228869,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.1_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.0001_1_1_1.0_0ea8cbff-07a9-46b9-93d3-986188a275e8,50,1,0.7986275938927786,0.7966366695177192,0.7275408105644278,0.7294341693530508,{'runtime': 1844},0.1,1704883796.5600753,0.7966407074445896,512,fallen-sweep-15,1be8oaqd,finished,1704883796.5600753
0,4,qid,0.7292492081535354,0.7979776334472195,1848.8047318458557,simplekt,0.7987956068625701,0.7977136694059886,4,nips_task34,0.7265053563484944,0.7301848049281314,0.7979933167343022,0.5,0.7966311462570057,0.5,256,0.797979648439819,0,0.7276790922879477,8,0.7292197783197772,0.7293043890918322,64,1,0.7266882453025868,1,0.0001,0.7266771730264591,0.7956501964579985,42,256,0.5,2,256,0.795390458310767,0.7266439561980756,0.7956544899968797,0.7293264614671507,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.3_256_256_2_4_0.5_0.5_0.5_50_256_64_8_4_0.0001_1_1_1.0_d02737cd-61b0-41aa-91ee-baba6252e31e,50,1,0.7979937403490878,0.7956652425403536,0.7266513377154942,0.729081638215829,{'runtime': 1843},0.3,1704883785.813223,0.795668375094435,512,fiery-sweep-14,yoq5qzmq,finished,1704883785.813223
0,4,qid,0.726883785265218,0.7963309876672745,1858.3160634040833,simplekt,0.7970692122143791,0.7960229357309315,2,nips_task34,0.7239238078569501,0.727524486198688,0.7963337303249445,0.5,0.7944272680567974,0.5,256,0.796340895119695,0,0.7249190584529226,8,0.7268985001820971,0.7269573598496135,64,1,0.7241120957235179,1,0.0001,0.7242043646912496,0.7935238982102368,3407,256,0.5,2,64,0.7932178203673859,0.7241342402757734,0.7935211019689228,0.72685067670224,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.5_256_64_2_4_0.5_0.5_0.5_50_256_64_8_2_0.0001_1_1_1.0_da4634d1-6ab7-4e62-ac60-2a0954ed106d,50,1,0.7963236832986,0.7935170603825907,0.7241342402757734,0.7266429949882429,{'runtime': 1830},0.5,1704883193.0981717,0.7935240494863224,512,giddy-sweep-13,tnfcp3s8,finished,1704883193.0981717
0,4,qid,0.724842090548241,0.79354374648893,1836.121192932129,simplekt,0.7946859597821696,0.7932713757627027,1,nips_task34,0.7228372238873453,0.7258054551071215,0.7935536111069716,0.5,0.7930140124965637,0.5,256,0.793546766709001,0,0.7242554836075137,4,0.7248310543605817,0.724842090548241,256,1,0.7230639202500858,1,0.0001,0.7230639202500858,0.7915877502599931,42,64,0.5,2,64,0.7912814867424329,0.7231082093545971,0.7915890808457009,0.7248163394437026,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.5_64_64_2_4_0.5_0.5_0.5_50_256_256_4_1_0.0001_1_1_1.0_e2282437-40fe-44f6-9bb2-4b60c5cd0dfb,50,1,0.7935525535051093,0.7915898010992641,0.7230897555610507,0.7245677859227412,{'runtime': 1830},0.5,1704882813.549516,0.7915951686763407,512,bumbling-sweep-12,43rng1g4,finished,1704882813.549516
0,4,qid,0.7257691303116252,0.793441001383747,1138.6037113666534,simplekt,0.7935902605692235,0.7931508363028993,4,nips_task34,0.7240076717203761,0.7259144845632461,0.7934476188442487,0.5,0.7925813067158045,0.5,64,0.7934663196452101,0,0.7246091471240229,4,0.7256845195395702,0.725772809040845,64,1,0.7242966336589812,1,0.0001,0.724348304280911,0.7922941425535384,3407,64,0.5,2,64,0.7919919199251217,0.7242449630370515,0.7922684192630897,0.7257360217486472,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.0001_1_1_1.0_760a2973-5ebd-41c8-8162-42c1d04251f6,50,1,0.793433110427366,0.7922617139739857,0.7243040151763999,0.7254436622533645,{'runtime': 1098},0.05,1704881673.6845677,0.7922751255427247,512,breezy-sweep-11,1gz85liu,finished,1704881673.6845677
0,4,qid,0.7243528195620105,0.7917581186213504,1119.376612663269,simplekt,0.7918362427419563,0.791463159614803,4,nips_task34,0.7222282993137749,0.7244898330032163,0.7917702888059847,0.5,0.7902410877585629,0.5,64,0.7917859750179419,0,0.7226621747754054,4,0.7243270684574721,0.7243675344788896,64,1,0.7224697080978937,1,0.0001,0.7224586358217658,0.7900720190774673,3407,64,0.5,2,64,0.789757988450836,0.7224069651998362,0.7900408400802037,0.7243638557496699,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.3_64_64_2_4_0.5_0.5_0.5_50_64_64_4_4_0.0001_1_1_1.0_2a7d0435-d170-4319-987d-c25d656248d8,50,1,0.7917571496951263,0.7900452558671108,0.7224364912695103,0.7241352992698608,{'runtime': 1112},0.3,1704881604.4427123,0.7900547487854128,512,morning-sweep-10,1wi5761o,finished,1704881604.4427123
0,4,qid,0.7196403674314745,0.7880576269455086,1108.8266940116882,simplekt,0.7880980359745611,0.7877885350905256,1,nips_task34,0.7197670772349719,0.7197216114553615,0.7880694759133041,0.5,0.7877362149123237,0.5,64,0.788043646044799,0,0.7201354859409637,8,0.7196219737853756,0.7195336842841009,256,1,0.7199895182452657,1,0.0001,0.7198824862426969,0.7876213783262831,42,64,0.5,2,256,0.7873272744902748,0.7199599921755916,0.7876299569570175,0.7196440461606942,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_256_8_1_0.0001_1_1_1.0_794a0130-d84a-425e-8a74-67328bb32553,50,1,0.7880672815192826,0.7876422915434829,0.7199932090039749,0.7194360955541099,{'runtime': 1096},0.3,1704880820.176626,0.7876431781787286,512,smooth-sweep-9,0mbzwzwy,finished,1704880820.176626
0,4,qid,0.6774122347176391,0.7381459949142095,1867.3720846176147,simplekt,0.7383743672235011,0.7381408234818331,4,nips_task34,0.6754395560319996,0.6774836001526412,0.738232583531332,0.5,0.7361027909843744,0.5,256,0.7382692875096537,0,0.6757525376268814,4,0.6772466919027491,0.6774453432806171,64,1,0.6756376708359938,1,1e-05,0.6756007632489011,0.7358014238644459,3407,64,0.5,2,256,0.7357059798631981,0.675338719380543,0.7356717553307763,0.677496845489694,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_4_4_1e-05_1_1_1.0_5cef1a43-1a66-47a4-8748-a009e2cc4fc4,50,1,0.7382628429721134,0.7358108842603157,0.6755823094553547,0.6772922701188067,{'runtime': 1858},0.05,1704880409.3578966,0.7357622494115358,512,restful-sweep-8,rfepu0oi,finished,1704880409.3578966
0,4,qid,0.6765587695386506,0.7374562521827943,1895.7582466602323,simplekt,0.737709165022754,0.7374279061308533,2,nips_task34,0.6748051076739081,0.6767276625901765,0.7375455728241638,0.5,0.7355700713454332,0.5,256,0.7375949211721675,0,0.6752165733286665,4,0.6764079416406397,0.6765698057263099,64,1,0.6749770250270348,1,1e-05,0.6749032098528495,0.7352485619397598,42,64,0.5,2,256,0.7351115582776091,0.6746965273651304,0.7350979068896012,0.6766065930185077,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_64_4_2_1e-05_1_1_1.0_c5a97ed7-797f-4428-bd4b-bcadb8c6491a,50,1,0.7375866284965579,0.7352500097382947,0.6748589207483382,0.6764091251049417,{'runtime': 1861},0.05,1704880430.8990386,0.7351959054803553,512,dutiful-sweep-7,fmtrvj04,finished,1704880430.8990386
0,4,qid,0.6761136433030573,0.735678665670289,1855.7396914958952,simplekt,0.7361142233668488,0.735642137889951,1,nips_task34,0.6732846193674477,0.6763751340153732,0.7358346261084187,0.5,0.732722769078438,0.5,256,0.7358852749595548,0,0.6738165033251663,8,0.6758892408206509,0.6762129689919915,64,1,0.6734933400259091,1,1e-05,0.6734232156104331,0.7322041701744164,42,256,0.5,2,64,0.7320279390079458,0.6731131918788545,0.7319819705331201,0.6763049372224859,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_256_64_2_4_0.5_0.5_0.5_50_256_64_8_1_1e-05_1_1_1.0_53e7b424-3dd1-42ec-b293-8a6767ffe3bd,50,1,0.7359000452210547,0.7322147868775787,0.6733051113317364,0.6760129818682696,{'runtime': 1854},0.05,1704880383.5897574,0.7321365145728171,512,serene-sweep-6,5bbgiem3,finished,1704880383.5897574
0,4,qid,0.6749070201189701,0.7347265217754688,1885.7273404598236,simplekt,0.7351554202238461,0.7347806484444673,1,nips_task34,0.6724313957134627,0.6751685413675929,0.7348689013646661,0.5,0.7318900085896579,0.5,256,0.7349248907088449,0,0.6728357251195893,8,0.6747194049287614,0.674991630891025,256,1,0.6725706503485922,1,1e-05,0.6725152889679531,0.7314645435869473,42,64,0.5,2,256,0.7313304089805074,0.6722015744776654,0.7312531539949488,0.6750357756416624,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.05_64_256_2_4_0.5_0.5_0.5_50_256_256_8_1_1e-05_1_1_1.0_b27db602-deec-4360-9134-dba8aa1d0571,50,1,0.7349321542112803,0.7314889210210032,0.6724230200002215,0.6749263137236374,{'runtime': 1865},0.05,1704880409.8337395,0.7314054755033461,512,lucky-sweep-5,6z21d7is,finished,1704880409.8337395
0,4,qid,0.6753153590623655,0.7332806677364953,1888.4249415397644,simplekt,0.733612868177056,0.7333108940937593,2,nips_task34,0.6724642120078468,0.6754229434318838,0.7333855077352919,0.5,0.7301828913885452,0.5,256,0.733392803985389,0,0.6728430171508576,8,0.6751056714968381,0.6752932866870468,64,1,0.6726629193163238,1,1e-05,0.6725632688311737,0.7297672009788267,3407,64,0.5,2,64,0.7297465904568172,0.6723307510324897,0.7296222785989385,0.6753447888961237,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.3_64_64_2_4_0.5_0.5_0.5_50_256_64_8_2_1e-05_1_1_1.0_f17042b4-a54b-4455-b10c-acb4cd297fca,50,1,0.7334103214968851,0.729805517907095,0.6726001764182663,0.6751589115873714,{'runtime': 1870},0.3,1704880413.0193636,0.7297463798259745,512,glamorous-sweep-4,yepkewhm,finished,1704880413.0193636
0,4,qid,0.6706176218487085,0.7279574461604621,1872.164633512497,simplekt,0.7282693943341143,0.7280246146935521,1,nips_task34,0.6682637263266898,0.6706837964056622,0.728201755224851,0.5,0.724998291408394,0.5,256,0.7283054535931444,0,0.6687120814374052,4,0.6703012511358076,0.6707243049960822,256,1,0.6685809401838736,1,1e-05,0.6685403418380717,0.7248065352484004,42,256,0.5,2,64,0.7245532890360066,0.6680863785168317,0.7244612436760611,0.6707206262668624,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_42_0_0.1_256_64_2_4_0.5_0.5_0.5_50_256_256_4_1_1e-05_1_1_1.0_76487ce9-b58d-4a98-9176-341c56589dc6,50,1,0.7282863363939104,0.7248258987524381,0.6684554543877584,0.6704633422132413,{'runtime': 1881},0.1,1704880392.6400945,0.7247038917829457,512,lemon-sweep-3,6c5lfvl4,finished,1704880392.6400945
0,4,qid,0.663525031912976,0.7136761037508457,1138.063128232956,simplekt,0.7142560196130829,0.7140717480042763,2,nips_task34,0.6628782077927761,0.6637931347785794,0.7137942673462844,0.5,0.7143784223208212,0.5,64,0.7137426618971339,0,0.6631118014234045,8,0.6632822357844707,0.6634882446207782,64,1,0.6631665971573777,1,1e-05,0.6630078945328791,0.7139000233982118,3407,64,0.5,2,64,0.7140872000800423,0.662675726249045,0.7138048190401952,0.66362435760191,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.1_64_64_2_4_0.5_0.5_0.5_50_64_64_8_2_1e-05_1_1_1.0_4c64aaea-c76a-4dd8-afa0-93c600e04b2a,50,1,0.7138411434371772,0.714011071188471,0.6630448021199719,0.6636307799660552,{'runtime': 1113},0.1,1704879658.65864,0.7139472511977987,512,trim-sweep-1,bmp539zb,finished,1704879658.65864
0,4,qid,0.6681749456467758,0.7230628268280739,1135.1504983901978,simplekt,0.7233845666421617,0.7232191000509025,4,nips_task34,0.6654670487941835,0.6681434100779561,0.7231833121999243,0.5,0.7212589498233691,0.5,64,0.723160543199047,0,0.6656895344767239,4,0.6679689368104682,0.6681455158130175,256,1,0.6657870358409578,1,1e-05,0.6656024979054944,0.7208724879160096,3407,256,0.5,2,256,0.7209801094033801,0.6653625985893921,0.720759969077253,0.6683220948155669,models/simplekt_tiaocan_nips_task34/nips_task34_simplekt_qid_models/simplekt_tiaocan_nips_task34_3407_0_0.3_256_256_2_4_0.5_0.5_0.5_50_64_256_4_4_1e-05_1_1_1.0_4b3e5d0e-64ec-4d2f-b3b7-4bee1dcaff2b,50,1,0.7232310870747205,0.7209377280804097,0.665584044111948,0.6680174303024136,{'runtime': 1134},0.3,1704879655.6259584,0.7208843077015363,512,super-sweep-2,ug4eauox,finished,1704879655.6259584
