_runtime,num_layers,oriaccconcepts,loss3,start,oriacclate_vote,windowacclate_mean,oriauclate_all,windowaucearly_preds,testacc,train_ratio,learning_rate,oriacclate_mean,oriaccearly_preds,loss2,use_wandb,final_fc_dim2,windowacclate_vote,windowauclate_vote,nheads,window_testauc,windowaccearly_preds,_wandb,num_attn_heads,loss1,testauc,final_fc_dim,oriauclate_mean,oriaucearly_preds,dropout,windowauclate_all,_step,d_model,emb_type,n_blocks,_timestamp,dataset_name,d_ff,add_uuid,save_dir,model_name,oriaucconcepts,oriauclate_vote,window_testacc,oriacclate_all,windowacclate_all,windowaucconcepts,fold,seed,windowaccconcepts,windowauclate_mean,bz,name,path_id,state,create_time
12652.255488872528,2,0.82211006156007,0.5,50,0.8243473367245513,0.8228979882587015,0.8065902687221077,0.8037071539125628,0.8487474279124325,1,0.001,0.8223475048237151,0.8237736069695375,0.5,1,256,0.8249249224661276,0.8068957117643293,4,0.8604794574840604,0.8242853646798527,{'runtime': 12652},8,0.5,0.8589664373712494,256,0.8071514794421777,0.8020630852863836,0.5,0.8086662608002037,0,256,qid,1,1704983002.8267128,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_0fa12036-79b9-4fc4-b2f5-ca31ee15d7f6,simplekt,0.7836546265153094,0.8051095277256903,0.8493164376058475,0.8222205168683857,0.8228515907521582,0.7852287066694338,0,42,0.8226955323203644,0.8091952636198739,512,bumbling-sweep-48,pgl28tl8,finished,1704983002.8267128
12712.664526462557,2,0.82211006156007,0.5,50,0.8243473367245513,0.8228979882587015,0.8065902687221077,0.8037071539125628,0.8487474279124325,1,0.001,0.8223475048237151,0.8237736069695375,0.5,1,256,0.8249249224661276,0.8068957117643293,4,0.8604794574840604,0.8242853646798527,{'runtime': 12763},8,0.5,0.8589664373712494,256,0.8071514794421777,0.8020630852863836,0.5,0.8086662608002037,0,256,qid,1,1704983063.2006705,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_3af1029d-9cdd-4588-a729-15cdbb4d0722,simplekt,0.7836546265153094,0.8051095277256903,0.8493164376058475,0.8222205168683857,0.8228515907521582,0.7852287066694338,0,42,0.8226955323203644,0.8091952636198739,512,resilient-sweep-47,ugf40fji,finished,1704983063.2006705
12621.177691221235,2,0.823120772885731,0.5,50,0.8256519324095188,0.824155269710525,0.801793923507979,0.8017467361368076,0.849850907783996,1,0.001,0.8234355814769339,0.8249329430509268,0.5,1,256,0.8264396645915154,0.8025966877725793,4,0.8604057765861333,0.8255763070677958,{'runtime': 12616},8,0.5,0.8586957595842659,64,0.8019403666597114,0.7993756997741518,0.5,0.8042726340487701,0,256,qid,1,1704982967.3844872,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_1601eddc-36ba-4558-85dd-ee1993ac6daa,simplekt,0.7826913226698791,0.8002889877825305,0.850555128842776,0.823196222884874,0.8239551236038671,0.7847042563793561,0,42,0.8238731225268441,0.804390473531026,512,restful-sweep-46,1qp3dv5s,finished,1704982967.3844872
12683.451686143875,2,0.823120772885731,0.5,50,0.8256519324095188,0.824155269710525,0.801793923507979,0.8017467361368076,0.849850907783996,1,0.001,0.8234355814769339,0.8249329430509268,0.5,1,256,0.8264396645915154,0.8025966877725793,4,0.8604057765861333,0.8255763070677958,{'runtime': 12683},8,0.5,0.8586957595842659,64,0.8019403666597114,0.7993756997741518,0.5,0.8042726340487701,0,256,qid,1,1704983029.676345,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_48bf10fc-b928-4123-9aee-2910ab3283d7,simplekt,0.7826913226698791,0.8002889877825305,0.850555128842776,0.823196222884874,0.8239551236038671,0.7847042563793561,0,42,0.8238731225268441,0.804390473531026,512,upbeat-sweep-45,i6lgld3y,finished,1704983029.676345
6965.209230661392,2,0.8203599018075758,0.5,50,0.8239343974741273,0.8208464906654586,0.8038406418658497,0.800872437078565,0.8482885003495274,1,0.001,0.8206683403496463,0.8227604440741391,0.5,1,64,0.8245228107427512,0.8019675434237112,4,0.8582680489443628,0.8232628000258371,{'runtime': 6963},8,0.5,0.8574579823463705,256,0.8047510709601073,0.7990870378160743,0.5,0.8051528848578908,0,64,qid,2,1704977315.7447016,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_4e4a6f66-0167-4820-af94-e193a6da2cbc,simplekt,0.7768306916707688,0.8007641115310193,0.8486286255721274,0.8206793033385956,0.8208137394843691,0.7779117095329542,0,42,0.8205355673961796,0.8061693622536054,512,lively-sweep-41,skkxa0t2,finished,1704977315.7447016
7040.154168367386,2,0.820321149964886,0.5,50,0.8238695331228439,0.820727312756494,0.804211561332495,0.7999876294747293,0.8483027184151596,1,0.001,0.8205660191194527,0.8226352832836344,0.5,1,64,0.8244090913639684,0.8017254134208368,4,0.8586514630926592,0.82296167111082,{'runtime': 7058},8,0.5,0.8577995458769971,256,0.8051121278457558,0.7983356692554083,0.5,0.8053662438011575,0,64,qid,4,1704977390.7341814,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_64_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_f12588c2-edca-4d82-84ec-939f4ab45456,simplekt,0.7764509387710495,0.8005358597477215,0.8486451519482237,0.8206107846576624,0.8206463445588007,0.7778210640742627,0,42,0.8203765612319357,0.8064423580543562,512,deep-sweep-43,3dnlq12v,finished,1704977390.7341814
7003.884959220886,2,0.8211776447737209,0.5,50,0.8244158554054845,0.8220118868592254,0.8043728004976545,0.8017606489485575,0.8487213614587735,1,0.001,0.8216193796409986,0.8234776062679062,0.5,1,256,0.824677469097896,0.801497428820369,4,0.8584574892955364,0.8238432237351448,{'runtime': 7004},8,0.5,0.8577250955241423,256,0.8049665715023747,0.800404731977767,0.5,0.806385338178898,0,64,qid,4,1704977354.4827492,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_8_4_0.001_1_1_1.0_c4b5dd84-b430-40c8-bce7-dc550c541be5,simplekt,0.7778067949463621,0.8008920065261886,0.8485782594735484,0.8215691326083143,0.822221130516186,0.7780611866875419,0,3407,0.8217973836401549,0.8067552583457286,512,eager-sweep-42,868cdnvq,finished,1704977354.4827492
12662.284564971924,2,0.8221274603465838,0.5,50,0.8248890910951295,0.8222411451268516,0.8004446745868578,0.7973935799687276,0.8493832914032046,1,0.001,0.8221985908904871,0.8240769163304683,0.5,1,256,0.8253515975753208,0.798305682023736,4,0.8595829453718591,0.824272628109429,{'runtime': 12660},8,0.5,0.8586031437359292,64,0.8002761542169429,0.7971889679938425,0.5,0.8014395782520005,0,256,qid,2,1704983011.010014,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_64_256_2_4_0.5_0.5_0.5_50_256_64_8_2_0.001_1_1_1.0_9c6bc59f-9709-45f8-bc02-2cbb94f0568e,simplekt,0.7769811338426021,0.7968129548859918,0.8498389858786051,0.8222534058352335,0.8220964940770399,0.7777113791068634,0,42,0.8219721329889774,0.8014752375852906,512,expert-sweep-44,scpq9313,finished,1704983011.010014
12400.535776138306,2,0.8221353688859082,0.5,50,0.8250042024790972,0.8229980613120305,0.8065404114253695,0.8029502236108478,0.8493082516123681,1,0.001,0.8228645924691574,0.8234428901362334,0.5,1,256,0.8252287806462354,0.8046324538321313,4,0.8590196265301178,0.8235138924141896,{'runtime': 12398},8,0.5,0.8587532564996069,256,0.8074192034125546,0.8019020234911032,0.05,0.8074987095036565,0,256,qid,1,1704968534.290368,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_bcf01db8-a2ca-4460-b424-e4d4912b939a,simplekt,0.781372596796835,0.8032336307903032,0.8491165471521119,0.822396838273987,0.8222984596937583,0.7829189751447339,0,42,0.822056359026473,0.8084671302729105,512,polished-sweep-48,cwv8t5rg,finished,1704968534.290368
9602.859066963196,2,0.8221353688859082,0.5,50,0.8250042024790972,0.8229980613120305,0.8065404114253695,0.8029502186923736,0.8493082516123681,1,0.001,0.8228645924691574,0.8234428901362334,0.5,1,256,0.8252287806462354,0.8046324538321313,4,0.8590196265301178,0.8235138924141896,{'runtime': 9600},8,0.5,0.8587532564996069,256,0.8074192034125546,0.8019020234551903,0.05,0.8074987095036565,0,256,qid,1,1704965135.2439198,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.001_1_1_1.0_e0772c6a-95b1-47bf-8ece-f9784d97876f,simplekt,0.781372596796835,0.8032336307903032,0.8491165471521119,0.822396838273987,0.8222984596937583,0.7829189751447339,0,42,0.822056359026473,0.8084671302729105,512,woven-sweep-47,6lifdczk,finished,1704965135.2439198
12368.719105243685,2,0.82211006156007,0.5,50,0.8243473367245513,0.8228979882587015,0.8065902687221077,0.8037071539125628,0.8487474279124325,1,0.001,0.8223475048237151,0.8237736069695375,0.5,1,256,0.8249249224661276,0.8068957117643293,4,0.8604794574840604,0.8242853646798527,{'runtime': 12362},8,0.5,0.8589664373712494,256,0.8071514794421777,0.8020630852863836,0.5,0.8086662608002037,0,256,qid,1,1704967821.6380253,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_5e6501a3-0f81-437c-8bf4-dcc96d6842d0,simplekt,0.7836546265153094,0.8051095277256903,0.8493164376058475,0.8222205168683857,0.8228515907521582,0.7852287066694338,0,42,0.8226955323203644,0.8091952636198739,512,eager-sweep-46,fie9k5we,finished,1704967821.6380253
12591.46409702301,2,0.82211006156007,0.5,50,0.8243473367245513,0.8228979882587015,0.8065902687221077,0.8037071539125628,0.8487474279124325,1,0.001,0.8223475048237151,0.8237736069695375,0.5,1,256,0.8249249224661276,0.8068957117643293,4,0.8604794574840604,0.8242853646798527,{'runtime': 12586},8,0.5,0.8589664373712494,256,0.8071514794421777,0.8020630852863836,0.5,0.8086662608002037,0,256,qid,1,1704967904.42966,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_457539cc-7232-448c-b1f5-ab745be83419,simplekt,0.7836546265153094,0.8051095277256903,0.8493164376058475,0.8222205168683857,0.8228515907521582,0.7852287066694338,0,42,0.8226955323203644,0.8091952636198739,512,fluent-sweep-45,1t7t4h76,finished,1704967904.42966
12361.248248577118,2,0.82211006156007,0.5,50,0.8243473367245513,0.8228979882587015,0.8065902687221077,0.8037071539125628,0.8487474279124325,1,0.001,0.8223475048237151,0.8237736069695375,0.5,1,256,0.8249249224661276,0.8068957117643293,4,0.8604794574840604,0.8242853646798527,{'runtime': 12358},8,0.5,0.8589664373712494,256,0.8071514794421777,0.8020630852863836,0.5,0.8086662608002037,0,256,qid,1,1704967588.3295343,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_64_8_1_0.001_1_1_1.0_f5df9826-fce2-4737-90a5-b3034ea09e36,simplekt,0.7836546265153094,0.8051095277256903,0.8493164376058475,0.8222205168683857,0.8228515907521582,0.7852287066694338,0,42,0.8226955323203644,0.8091952636198739,512,honest-sweep-44,zgctgrdf,finished,1704967588.3295343
5523.537183761597,2,0.8205584061446187,0.5,50,0.8241006694731918,0.8212140316976848,0.8037655056969966,0.8027872160689264,0.8485546941338631,1,0.001,0.8208464889200725,0.8230345187978717,0.5,1,256,0.8247766323961947,0.8016037193457697,4,0.8587646742901304,0.8236858361149093,{'runtime': 5521},8,0.5,0.8579259514617988,256,0.8045825309408574,0.8011344758346893,0.5,0.8051127540309382,0,64,qid,2,1704958129.1727638,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_256_8_2_0.001_1_1_1.0_19a4c3dd-b582-4a2e-8c7e-dcb64f82f7c9,simplekt,0.7766689199055405,0.8003105298025904,0.8489591530940523,0.8208519704145472,0.8211476195804756,0.777911642743518,0,42,0.8208693229092461,0.8060279469030517,512,robust-sweep-38,6xka5ez6,finished,1704958129.1727638
5485.297667264938,2,0.8206825702120121,0.5,50,0.8241764968134245,0.8211194171745374,0.8037138717925469,0.8013895213687966,0.848573651554706,1,0.001,0.8210511313804596,0.8230801979184938,0.5,1,256,0.8246838373831078,0.8025927429907751,4,0.8583530729310667,0.8233883462200133,{'runtime': 5480},8,0.5,0.857676121936368,256,0.8045062894866467,0.8003444571217497,0.5,0.8045771761169218,0,64,qid,2,1704957866.3518174,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_8_2_0.001_1_1_1.0_d28fdb01-b1bb-4734-82fb-d773fad08320,simplekt,0.776972390716709,0.8013743171241468,0.8488536990751525,0.8210081930070747,0.8209401954335755,0.7778199345128041,0,42,0.8206811918535317,0.8055747384191118,512,clear-sweep-37,4otfkbg4,finished,1704957866.3518174
9711.851099014282,2,0.8235138272901548,0.5,50,0.8251019557972286,0.8240051601305316,0.8079886517290034,0.8066414227712926,0.8487253109214491,1,0.0001,0.8240394594515582,0.8247648438870374,0.5,1,256,0.8251214295526643,0.806941856803986,4,0.8577995259691725,0.8246974837085618,{'runtime': 9709},8,0.5,0.857291664196471,256,0.8084899734280152,0.8051772654966389,0.1,0.8093498904861081,0,256,qid,1,1704960874.327281,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.1_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.0001_1_1_1.0_b66eb466-1e1b-4867-86db-e4e17f9ab1ca,simplekt,0.7885708907713308,0.8055954601270507,0.8484303090589724,0.8236648906624569,0.8233865267099528,0.7902547496636942,0,42,0.8232803916274596,0.8099216090594343,512,olive-sweep-33,5rbje0bx,finished,1704960874.327281
9586.664101839066,2,0.8219590084589736,0.5,50,0.8241353856048647,0.8227642542692529,0.8057859766654889,0.8072566585093425,0.8477608521360669,1,0.0001,0.8223950111091621,0.823995607495761,0.5,1,256,0.8247111300340157,0.8061666787487687,4,0.8577593683484028,0.82441454989415,{'runtime': 9584},8,0.5,0.8565017037031969,256,0.8063104616624828,0.8057731262337943,0.5,0.8074371394236795,0,256,qid,1,1704960306.581292,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.5_256_256_2_4_0.5_0.5_0.5_50_256_256_8_1_0.0001_1_1_1.0_0d18552a-9df4-45fe-9858-0f4e9e72e316,simplekt,0.7866678971314506,0.8045437206054601,0.8482249098132048,0.8220990104075309,0.8224940570252648,0.7880944406462899,0,42,0.8223460336227193,0.808002922861563,512,cool-sweep-32,tdmgucv7,finished,1704960306.581292
5733.339933395386,2,0.8215659540545499,0.5,50,0.823346963982927,0.8225595593874437,0.805250315729534,0.8038239138444092,0.8446004921030493,1,0.0001,0.8216486142781968,0.8221565660995147,0.5,1,256,0.8241570892205856,0.8068072652653306,4,0.8528896847369755,0.8230508271037857,{'runtime': 5731},4,0.5,0.8513565885276475,64,0.8059145977856746,0.8021430053705919,0.3,0.8072199204602316,0,64,qid,4,1704955494.7869964,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.3_64_256_2_4_0.5_0.5_0.5_50_64_256_4_4_0.0001_1_1_1.0_585137b1-187c-48e0-939a-60a77e042f3a,simplekt,0.7906302037491896,0.8051370955580804,0.8453619118971021,0.8213471320820909,0.8222829938582438,0.7918700393199511,0,3407,0.8224680433032036,0.8078415284901654,512,golden-sweep-31,53qw1j35,finished,1704955494.7869964
6660.437359333038,2,0.8201163187963836,0.5,50,0.8212639960825586,0.8206099543575901,0.8015547613082623,0.8021275449330503,0.8393879912637886,1,0.0001,0.8206665131848214,0.8208410074255978,0.5,1,64,0.8212540609190163,0.802780020437671,4,0.8359513133463166,0.8207991834038848,{'runtime': 6658},8,0.5,0.839827450015679,64,0.8020789841969787,0.8010813546192262,0.05,0.8022853350983659,0,64,qid,1,1704956106.5339804,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.05_64_64_2_4_0.5_0.5_0.5_50_64_256_8_1_0.0001_1_1_1.0_b46c6a3d-9365-4df9-88de-4a9fbb0290c7,simplekt,0.7934691098990587,0.801785450940439,0.8367681963270522,0.8197986098930012,0.8194409191437022,0.7948843023628214,0,42,0.8198357828416606,0.8029209609633439,512,distinctive-sweep-30,6raghml3,finished,1704956106.5339804
6728.688518047333,2,0.8202626267738854,0.5,50,0.8207825381512015,0.8208201077695809,0.8018023070122139,0.803413930134235,0.8361249452012054,1,0.0001,0.8204043150324505,0.8206747354265334,0.5,1,256,0.8211612659059295,0.8029459423168517,4,0.8350761437693328,0.8210611928526006,{'runtime': 6722},4,0.5,0.8344916142862008,256,0.8020488091492151,0.8024640353833102,0.5,0.8027539997644821,0,64,qid,1,1704956174.734894,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.5_256_256_2_4_0.5_0.5_0.5_50_64_64_4_1_0.0001_1_1_1.0_49d2f7b9-ec7a-463d-94c0-f1235d51b2b3,simplekt,0.7976998490591296,0.8019788465425447,0.8363196232615826,0.8199941165292639,0.8203888838852362,0.7985296046266318,0,3407,0.8204678717024916,0.8030062447154126,512,polished-sweep-29,y4tzle53,finished,1704956174.734894
9771.303216934204,2,0.8082289933378465,0.5,50,0.8081933725077471,0.8083582833650383,0.7600526110206323,0.7613268808919121,0.8219756002195902,1,1e-05,0.8081385575630007,0.8081476933871251,0.5,1,64,0.8083601028750989,0.761321905589229,4,0.7906404453800961,0.8083737492005527,{'runtime': 9765},8,0.5,0.7930109099389717,64,0.7602177092792841,0.7600485883964468,0.1,0.7613283578718408,0,256,qid,2,1704959004.1846828,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_42_0_0.1_64_64_2_4_0.5_0.5_0.5_50_256_256_8_2_1e-05_1_1_1.0_4b9d1567-4e2c-4f93-9edc-1d5d44894c75,simplekt,0.7574283643466152,0.7601057991951805,0.8203197302895421,0.807246901128457,0.8076004574248292,0.7588281705462635,0,42,0.8085298148365346,0.7614663213974157,512,fluent-sweep-28,5l74st42,finished,1704959004.1846828
5568.86342215538,2,0.8031422208443789,0.5,50,0.8024597292872595,0.8029106702438235,0.720920866363205,0.72345571964681,0.8047172382197402,1,1e-05,0.8025675320119278,0.8024140501666375,0.5,1,64,0.802777846009405,0.7237379767438894,4,0.7291602722524667,0.8028287922910998,{'runtime': 5566},4,0.5,0.7301349012899592,256,0.7209513663201627,0.7206287479896138,0.1,0.7237859708245569,0,64,qid,2,1704953725.804068,peiyou,256,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.1_256_64_2_4_0.5_0.5_0.5_50_64_256_4_2_1e-05_1_1_1.0_0277dda3-20de-4cc5-b97a-04300efa5db9,simplekt,0.7198042989914624,0.7208879462571607,0.8043465943073717,0.8022368151786237,0.8027068851170446,0.7226207284190241,0,3407,0.8035297794143693,0.723799230631869,512,youthful-sweep-27,8n83y8gw,finished,1704953725.804068
5502.3411257267,2,0.7991515719012762,0.5,50,0.7982572501900251,0.7990078211639952,0.7064207952681221,0.7094198836480288,0.800085308393793,1,1e-05,0.7983559170905689,0.7985779176167924,0.5,1,256,0.7989159359059386,0.7095366578264027,4,0.7142589742654564,0.7992661915925898,{'runtime': 5500},4,0.5,0.7144004632538161,64,0.7064347905249718,0.7062869363457669,0.05,0.7096131529696631,0,64,qid,1,1704953493.7984755,peiyou,64,1,models/simplekt_tiaocan_peiyou/peiyou_simplekt_qid_models/simplekt_tiaocan_peiyou_3407_0_0.05_64_256_2_4_0.5_0.5_0.5_50_64_64_4_1_1e-05_1_1_1.0_3d709c8f-b4be-44f5-8394-e9bcbb4f9272,simplekt,0.7045722034681905,0.7063328022853881,0.8002763839659525,0.7983339911126703,0.7991952307002294,0.7075895610359114,0,3407,0.7998781477513616,0.7096124887033695,512,dashing-sweep-26,tkc6iaxd,finished,1704953493.7984755
